tiempo,variable_filtrada
19.27,125.84
19.27,125.83
19.27,125.82
19.27,125.76
19.27,125.54
19.28,125.01
19.28,124.06
19.28,122.63
19.28,120.83
19.28,118.84
19.28,116.88
19.28,115.13
19.28,113.63
19.28,112.27
19.29,110.85
19.29,109.17
19.29,107.06
19.29,104.49
19.29,101.52
19.29,98.28
19.29,94.91
19.29,91.50
19.29,88.07
19.29,84.59
19.30,80.98
19.30,77.17
19.30,73.13
19.30,68.85
19.30,64.34
19.30,59.65
19.30,54.83
19.30,49.92
19.30,44.98
19.30,40.02
19.30,35.05
19.31,30.02
19.31,24.86
19.31,19.50
19.31,13.86
19.31,7.88
19.31,1.60
19.31,-4.89
19.31,-11.42
19.31,-17.83
19.32,-23.98
19.32,-29.85
19.32,-35.51
19.32,-41.06
19.32,-46.58
19.32,-52.08
19.32,-57.47
19.32,-62.64
19.32,-67.48
19.32,-71.95
19.32,-76.11
19.33,-80.05
19.33,-83.94
19.33,-87.86
19.33,-91.85
19.33,-95.87
19.33,-99.80
19.33,-103.52
19.33,-106.96
19.33,-110.10
19.34,-113.00
19.34,-115.72
19.34,-118.31
19.34,-120.81
19.34,-123.22
19.34,-125.50
19.34,-127.62
19.34,-129.53
19.34,-131.21
19.34,-132.61
19.34,-133.68
19.35,-134.36
19.35,-134.62
19.35,-134.46
19.35,-134.01
19.35,-133.48
19.35,-133.15
19.35,-133.27
19.35,-133.94
19.35,-135.13
19.36,-136.61
19.36,-138.11
19.36,-139.36
19.36,-140.16
19.36,-140.47
19.36,-140.34
19.36,-139.88
19.36,-139.21
19.36,-138.41
19.36,-137.49
19.36,-136.44
19.37,-135.24
19.37,-133.90
19.37,-132.49
19.37,-131.07
19.37,-129.68
19.37,-128.33
19.37,-127.00
19.37,-125.68
19.37,-124.38
19.38,-123.17
19.38,-122.14
19.38,-121.34
19.38,-120.80
19.38,-120.45
19.38,-120.16
19.38,-119.78
19.38,-119.17
19.38,-118.29
19.38,-117.15
19.39,-115.82
19.39,-114.36
19.39,-112.82
19.39,-111.19
19.39,-109.45
19.39,-107.56
19.39,-105.59
19.39,-103.62
19.39,-101.81
19.39,-100.29
19.39,-99.11
19.40,-98.23
19.40,-97.50
19.40,-96.76
19.40,-95.84
19.40,-94.68
19.40,-93.27
19.40,-91.70
19.40,-90.08
19.40,-88.48
19.41,-86.92
19.41,-85.35
19.41,-83.74
19.41,-82.07
19.41,-80.38
19.41,-78.74
19.41,-77.25
19.41,-75.93
19.41,-74.73
19.41,-73.56
19.41,-72.31
19.42,-70.92
19.42,-69.44
19.42,-67.94
19.42,-66.54
19.42,-65.33
19.42,-64.29
19.42,-63.35
19.42,-62.41
19.42,-61.39
19.43,-60.31
19.43,-59.23
19.43,-58.25
19.43,-57.45
19.43,-56.80
19.43,-56.20
19.43,-55.53
19.43,-54.67
19.43,-53.59
19.43,-52.34
19.43,-51.01
19.44,-49.71
19.44,-48.53
19.44,-47.48
19.44,-46.55
19.44,-45.67
19.44,-44.83
19.44,-43.99
19.44,-43.17
19.44,-42.40
19.45,-41.69
19.45,-41.02
19.45,-40.33
19.45,-39.59
19.45,-38.75
19.45,-37.83
19.45,-36.85
19.45,-35.88
19.45,-34.95
19.45,-34.08
19.45,-33.24
19.46,-32.38
19.46,-31.49
19.46,-30.58
19.46,-29.69
19.46,-28.91
19.46,-28.29
19.46,-27.83
19.46,-27.45
19.46,-27.02
19.46,-26.40
19.47,-25.54
19.47,-24.45
19.47,-23.27
19.47,-22.15
19.47,-21.25
19.47,-20.63
19.47,-20.26
19.47,-20.05
19.47,-19.89
19.48,-19.72
19.48,-19.50
19.48,-19.25
19.48,-18.99
19.48,-18.71
19.48,-18.37
19.48,-17.93
19.48,-17.36
19.48,-16.67
19.48,-15.94
19.48,-15.24
19.49,-14.68
19.49,-14.28
19.49,-14.05
19.49,-13.92
19.49,-13.79
19.49,-13.59
19.49,-13.28
19.49,-12.85
19.49,-12.31
19.50,-11.69
19.50,-11.00
19.50,-10.25
19.50,-9.47
19.50,-8.70
19.50,-8.02
19.50,-7.50
19.50,-7.20
19.50,-7.10
19.50,-7.10
19.50,-7.08
19.51,-6.94
19.51,-6.67
19.51,-6.33
19.51,-6.08
19.51,-6.09
19.51,-6.44
19.51,-7.11
19.51,-7.96
19.51,-8.77
19.52,-9.32
19.52,-9.49
19.52,-9.23
19.52,-8.59
19.52,-7.64
19.52,-6.50
19.52,-5.26
19.52,-4.04
19.52,-2.98
19.52,-2.20
19.52,-1.80
19.53,-1.86
19.53,-2.36
19.53,-3.21
19.53,-4.23
19.53,-5.23
19.53,-6.01
19.53,-6.47
19.53,-6.61
19.53,-6.54
19.54,-6.40
19.54,-6.32
19.54,-6.38
19.54,-6.53
19.54,-6.69
19.54,-6.74
19.54,-6.62
19.54,-6.31
19.54,-5.87
19.54,-5.37
19.55,-4.87
19.55,-4.37
19.55,-3.83
19.55,-3.23
19.55,-2.57
19.55,-1.89
19.55,-1.29
19.55,-0.88
19.55,-0.73
19.55,-0.83
19.55,-1.12
19.56,-1.48
19.56,-1.81
19.56,-2.03
19.56,-2.12
19.56,-2.11
19.56,-2.02
19.56,-1.89
19.56,-1.73
19.56,-1.53
19.57,-1.31
19.57,-1.11
19.57,-0.98
19.57,-0.96
19.57,-1.01
19.57,-1.09
19.57,-1.10
19.57,-0.93
19.57,-0.55
19.57,0.00
19.57,0.60
19.58,1.09
19.58,1.34
19.58,1.33
19.58,1.12
19.58,0.83
19.58,0.63
19.58,0.60
19.58,0.75
19.58,0.99
19.59,1.18
19.59,1.21
19.59,1.02
19.59,0.67
19.59,0.26
19.59,-0.12
19.59,-0.44
19.59,-0.74
19.59,-1.12
19.59,-1.66
19.59,-2.38
19.60,-3.17
19.60,-3.88
19.60,-4.34
19.60,-4.45
19.60,-4.22
19.60,-3.78
19.60,-3.26
19.60,-2.78
19.60,-2.36
19.61,-1.93
19.61,-1.40
19.61,-0.70
19.61,0.17
19.61,1.13
19.61,2.04
19.61,2.79
19.61,3.30
19.61,3.59
19.61,3.71
19.61,3.75
19.62,3.76
19.62,3.76
19.62,3.71
19.62,3.58
19.62,3.34
19.62,3.00
19.62,2.63
19.62,2.31
19.62,2.13
19.62,2.12
19.63,2.24
19.63,2.39
19.63,2.48
19.63,2.46
19.63,2.35
19.63,2.24
19.63,2.25
19.63,2.47
19.63,2.88
19.64,3.41
19.64,3.92
19.64,4.32
19.64,4.59
19.64,4.79
19.64,5.02
19.64,5.36
19.64,5.85
19.64,6.43
19.64,6.98
19.64,7.37
19.65,7.53
19.65,7.45
19.65,7.22
19.65,6.93
19.65,6.67
19.65,6.48
19.65,6.36
19.65,6.32
19.65,6.39
19.66,6.59
19.66,6.98
19.66,7.53
19.66,8.15
19.66,8.73
19.66,9.10
19.66,9.19
19.66,9.01
19.66,8.66
19.66,8.29
19.66,8.02
19.67,7.89
19.67,7.84
19.67,7.77
19.67,7.55
19.67,7.15
19.67,6.57
19.67,5.92
19.67,5.31
19.67,4.84
19.68,4.52
19.68,4.33
19.68,4.18
19.68,4.01
19.68,3.83
19.68,3.71
19.68,3.74
19.68,4.01
19.68,4.51
19.68,5.17
19.68,5.86
19.69,6.49
19.69,7.00
19.69,7.40
19.69,7.74
19.69,8.06
19.69,8.39
19.69,8.69
19.69,8.91
19.69,8.98
19.70,8.87
19.70,8.60
19.70,8.22
19.70,7.77
19.70,7.27
19.70,6.71
19.70,6.05
19.70,5.30
19.70,4.53
19.70,3.88
19.70,3.55
19.71,3.69
19.71,4.34
19.71,5.41
19.71,6.62
19.71,7.68
19.71,8.33
19.71,8.46
19.71,8.15
19.71,7.64
19.71,7.19
19.72,7.02
19.72,7.21
19.72,7.69
19.72,8.33
19.72,8.98
19.72,9.54
19.72,9.98
19.72,10.30
19.72,10.52
19.73,10.60
19.73,10.51
19.73,10.24
19.73,9.83
19.73,9.37
19.73,8.98
19.73,8.76
19.73,8.74
19.73,8.87
19.73,9.06
19.73,9.21
19.74,9.24
19.74,9.15
19.74,9.00
19.74,8.86
19.74,8.83
19.74,8.92
19.74,9.10
19.74,9.28
19.74,9.36
19.75,9.27
19.75,9.02
19.75,8.69
19.75,8.39
19.75,8.24
19.75,8.29
19.75,8.55
19.75,8.98
19.75,9.52
19.75,10.12
19.75,10.73
19.76,11.33
19.76,11.89
19.76,12.35
19.76,12.65
19.76,12.72
19.76,12.51
19.76,12.06
19.76,11.47
19.76,10.87
19.77,10.39
19.77,10.10
19.77,9.98
19.77,9.98
19.77,10.00
19.77,10.02
19.77,10.05
19.77,10.20
19.77,10.60
19.77,11.31
19.77,12.35
19.78,13.62
19.78,14.95
19.78,16.16
19.78,17.10
19.78,17.72
19.78,18.03
19.78,18.14
19.78,18.18
19.78,18.27
19.79,18.54
19.79,19.06
19.79,19.87
19.79,20.99
19.79,22.40
19.79,24.02
19.79,25.75
19.79,27.44
19.79,28.92
19.79,30.04
19.80,30.72
19.80,31.00
19.80,31.01
19.80,30.95
19.80,31.01
19.80,31.34
19.80,31.96
19.80,32.86
19.80,33.97
19.80,35.24
19.80,36.69
19.81,38.33
19.81,40.16
19.81,42.16
19.81,44.20
19.81,46.13
19.81,47.74
19.81,48.89
19.81,49.52
19.81,49.65
19.82,49.40
19.82,48.93
19.82,48.40
19.82,47.94
19.82,47.69
19.82,47.76
19.82,48.24
19.82,49.17
19.82,50.53
19.82,52.20
19.82,53.96
19.83,55.55
19.83,56.75
19.83,57.41
19.83,57.49
19.83,57.07
19.83,56.23
19.83,55.07
19.83,53.61
19.83,51.81
19.84,49.63
19.84,47.05
19.84,44.13
19.84,41.01
19.84,37.88
19.84,34.91
19.84,32.20
19.84,29.78
19.84,27.58
19.84,25.51
19.84,23.50
19.85,21.49
19.85,19.44
19.85,17.32
19.85,15.04
19.85,12.51
19.85,9.64
19.85,6.39
19.85,2.83
19.85,-0.89
19.86,-4.57
19.86,-8.01
19.86,-11.06
19.86,-13.70
19.86,-15.99
19.86,-18.06
19.86,-20.02
19.86,-21.96
19.86,-23.90
19.86,-25.79
19.86,-27.56
19.87,-29.15
19.87,-30.57
19.87,-31.82
19.87,-32.95
19.87,-33.94
19.87,-34.75
19.87,-35.28
19.87,-35.41
19.87,-35.09
19.88,-34.39
19.88,-33.46
19.88,-32.53
19.88,-31.85
19.88,-31.55
19.88,-31.68
19.88,-32.19
19.88,-32.94
19.88,-33.82
19.88,-34.75
19.89,-35.65
19.89,-36.51
19.89,-37.25
19.89,-37.80
19.89,-38.06
19.89,-37.97
19.89,-37.52
19.89,-36.76
19.89,-35.80
19.89,-34.76
19.89,-33.78
19.90,-32.94
19.90,-32.33
19.90,-31.95
19.90,-31.79
19.90,-31.81
19.90,-31.87
19.90,-31.83
19.90,-31.53
19.90,-30.84
19.91,-29.72
19.91,-28.29
19.91,-26.81
19.91,-25.68
19.91,-25.35
19.91,-26.22
19.91,-28.48
19.91,-32.05
19.91,-36.49
19.91,-41.12
19.91,-45.17
19.92,-47.92
19.92,-48.93
19.92,-48.11
19.92,-45.67
19.92,-42.08
19.92,-37.84
19.92,-33.28
19.92,-28.53
19.92,-23.40
19.93,-17.55
19.93,-10.61
19.93,-2.33
19.93,7.31
19.93,18.19
19.93,30.10
19.93,42.95
19.93,56.81
19.93,71.96
19.93,88.81
19.93,107.73
19.94,128.93
19.94,152.30
19.94,177.44
19.94,203.63
19.94,230.07
19.94,256.05
19.94,281.12
19.94,305.26
19.94,328.79
19.95,352.20
19.95,375.77
19.95,399.23
19.95,421.56
19.95,441.03
19.95,455.52
19.95,462.96
19.95,461.82
19.95,451.35
19.95,431.68
19.95,403.68
19.96,368.85
19.96,329.03
19.96,286.35
19.96,243.01
19.96,201.13
19.96,162.52
19.96,128.46
19.96,99.55
19.96,75.67
19.96,56.07
19.97,39.62
19.97,25.14
19.97,11.66
19.97,-1.41
19.97,-14.21
19.97,-26.55
19.97,-38.09
19.97,-48.51
19.97,-57.59
19.98,-65.26
19.98,-71.55
19.98,-76.55
19.98,-80.39
19.98,-83.20
19.98,-85.19
19.98,-86.62
19.98,-87.76
19.98,-88.90
19.98,-90.27
19.98,-91.94
19.99,-93.85
19.99,-95.79
19.99,-97.51
19.99,-98.75
19.99,-99.39
19.99,-99.45
19.99,-99.07
19.99,-98.48
19.99,-97.91
20.00,-97.51
20.00,-97.34
20.00,-97.38
20.00,-97.55
20.00,-97.76
20.00,-97.93
20.00,-98.00
20.00,-97.86
20.00,-97.44
20.00,-96.69
20.00,-95.63
20.01,-94.35
20.01,-93.03
20.01,-91.87
20.01,-91.04
20.01,-90.61
20.01,-90.53
20.01,-90.65
20.01,-90.79
20.01,-90.77
20.02,-90.48
20.02,-89.88
20.02,-89.03
20.02,-87.98
20.02,-86.75
20.02,-85.33
20.02,-83.69
20.02,-81.85
20.02,-79.82
20.02,-77.70
20.02,-75.61
20.03,-73.65
20.03,-71.93
20.03,-70.49
20.03,-69.36
20.03,-68.50
20.03,-67.82
20.03,-67.24
20.03,-66.65
20.03,-65.98
20.04,-65.18
20.04,-64.22
20.04,-63.10
20.04,-61.79
20.04,-60.30
20.04,-58.66
20.04,-56.99
20.04,-55.42
20.04,-54.12
20.04,-53.20
20.05,-52.71
20.05,-52.58
20.05,-52.65
20.05,-52.71
20.05,-52.58
20.05,-52.11
20.05,-51.26
20.05,-50.02
20.05,-48.48
20.05,-46.72
20.05,-44.81
20.06,-42.85
20.06,-40.91
20.06,-39.13
20.06,-37.65
20.06,-36.58
20.06,-36.01
20.06,-35.87
20.06,-35.98
20.06,-36.07
20.07,-35.87
20.07,-35.16
20.07,-33.88
20.07,-32.15
20.07,-30.18
20.07,-28.23
20.07,-26.51
20.07,-25.10
20.07,-23.97
20.07,-22.97
20.07,-21.95
20.08,-20.79
20.08,-19.48
20.08,-18.08
20.08,-16.70
20.08,-15.41
20.08,-14.27
20.08,-13.24
20.08,-12.21
20.08,-11.08
20.09,-9.76
20.09,-8.23
20.09,-6.58
20.09,-4.94
20.09,-3.47
20.09,-2.24
20.09,-1.26
20.09,-0.48
20.09,0.24
20.09,1.04
20.09,2.03
20.10,3.24
20.10,4.65
20.10,6.16
20.10,7.64
20.10,8.98
20.10,10.16
20.10,11.28
20.10,12.51
20.10,14.06
20.11,16.08
20.11,18.62
20.11,21.58
20.11,24.76
20.11,27.92
20.11,30.81
20.11,33.29
20.11,35.30
20.11,36.88
20.11,38.19
20.11,39.37
20.12,40.57
20.12,41.90
20.12,43.42
20.12,45.17
20.12,47.22
20.12,49.62
20.12,52.39
20.12,55.50
20.12,58.86
20.12,62.24
20.13,65.41
20.13,68.17
20.13,70.39
20.13,72.12
20.13,73.52
20.13,74.85
20.13,76.31
20.13,78.05
20.13,80.08
20.14,82.32
20.14,84.67
20.14,87.00
20.14,89.26
20.14,91.46
20.14,93.66
20.14,95.88
20.14,98.15
20.14,100.44
20.14,102.74
20.14,105.06
20.15,107.43
20.15,109.88
20.15,112.40
20.15,114.90
20.15,117.19
20.15,119.05
20.15,120.28
20.15,120.81
20.15,120.75
20.16,120.39
20.16,120.09
20.16,120.15
20.16,120.68
20.16,121.58
20.16,122.54
20.16,123.18
20.16,123.21
20.16,122.50
20.16,121.12
20.16,119.29
20.17,117.29
20.17,115.32
20.17,113.52
20.17,111.93
20.17,110.57
20.17,109.43
20.17,108.51
20.17,107.78
20.17,107.16
20.18,106.49
20.18,105.54
20.18,104.07
20.18,101.90
20.18,98.99
20.18,95.45
20.18,91.48
20.18,87.34
20.18,83.21
20.18,79.18
20.18,75.22
20.19,71.22
20.19,67.03
20.19,62.58
20.19,57.81
20.19,52.76
20.19,47.44
20.19,41.89
20.19,36.14
20.19,30.23
20.20,24.18
20.20,18.06
20.20,11.94
20.20,5.85
20.20,-0.23
20.20,-6.36
20.20,-12.62
20.20,-19.03
20.20,-25.56
20.20,-32.08
20.20,-38.38
20.21,-44.28
20.21,-49.68
20.21,-54.58
20.21,-59.09
20.21,-63.35
20.21,-67.51
20.21,-71.63
20.21,-75.72
20.21,-79.73
20.21,-83.67
20.22,-87.55
20.22,-91.46
20.22,-95.48
20.22,-99.62
20.22,-103.79
20.22,-107.79
20.22,-111.42
20.22,-114.46
20.22,-116.85
20.23,-118.61
20.23,-119.87
20.23,-120.82
20.23,-121.64
20.23,-122.49
20.23,-123.49
20.23,-124.76
20.23,-126.34
20.23,-128.22
20.23,-130.30
20.23,-132.37
20.24,-134.16
20.24,-135.41
20.24,-135.93
20.24,-135.71
20.24,-134.90
20.24,-133.79
20.24,-132.72
20.24,-131.97
20.24,-131.69
20.25,-131.83
20.25,-132.21
20.25,-132.57
20.25,-132.67
20.25,-132.37
20.25,-131.65
20.25,-130.60
20.25,-129.35
20.25,-128.00
20.25,-126.58
20.25,-125.05
20.26,-123.34
20.26,-121.44
20.26,-119.38
20.26,-117.28
20.26,-115.29
20.26,-113.55
20.26,-112.10
20.26,-110.91
20.26,-109.83
20.27,-108.76
20.27,-107.62
20.27,-106.47
20.27,-105.43
20.27,-104.63
20.27,-104.14
20.27,-103.91
20.27,-103.77
20.27,-103.49
20.27,-102.86
20.27,-101.76
20.28,-100.22
20.28,-98.35
20.28,-96.35
20.28,-94.38
20.28,-92.57
20.28,-90.94
20.28,-89.48
20.28,-88.16
20.28,-86.97
20.29,-85.90
20.29,-84.94
20.29,-84.06
20.29,-83.20
20.29,-82.27
20.29,-81.19
20.29,-79.95
20.29,-78.58
20.29,-77.16
20.29,-75.78
20.30,-74.51
20.30,-73.31
20.30,-72.12
20.30,-70.84
20.30,-69.42
20.30,-67.85
20.30,-66.18
20.30,-64.49
20.30,-62.86
20.30,-61.31
20.30,-59.85
20.31,-58.49
20.31,-57.22
20.31,-56.07
20.31,-55.04
20.31,-54.15
20.31,-53.37
20.31,-52.66
20.31,-51.94
20.31,-51.15
20.32,-50.26
20.32,-49.29
20.32,-48.30
20.32,-47.33
20.32,-46.40
20.32,-45.51
20.32,-44.59
20.32,-43.61
20.32,-42.51
20.32,-41.31
20.32,-40.04
20.33,-38.78
20.33,-37.58
20.33,-36.45
20.33,-35.33
20.33,-34.13
20.33,-32.73
20.33,-31.14
20.33,-29.42
20.33,-27.78
20.34,-26.42
20.34,-25.50
20.34,-25.06
20.34,-25.01
20.34,-25.15
20.34,-25.28
20.34,-25.25
20.34,-24.98
20.34,-24.50
20.34,-23.86
20.34,-23.12
20.35,-22.30
20.35,-21.40
20.35,-20.43
20.35,-19.40
20.35,-18.37
20.35,-17.35
20.35,-16.35
20.35,-15.31
20.35,-14.17
20.36,-12.86
20.36,-11.40
20.36,-9.86
20.36,-8.39
20.36,-7.17
20.36,-6.35
20.36,-5.98
20.36,-6.03
20.36,-6.35
20.36,-6.71
20.36,-6.92
20.37,-6.82
20.37,-6.39
20.37,-5.69
20.37,-4.86
20.37,-4.01
20.37,-3.21
20.37,-2.48
20.37,-1.80
20.37,-1.17
20.38,-0.66
20.38,-0.35
20.38,-0.35
20.38,-0.71
20.38,-1.44
20.38,-2.41
20.38,-3.45
20.38,-4.35
20.38,-4.96
20.38,-5.17
20.39,-4.96
20.39,-4.36
20.39,-3.43
20.39,-2.26
20.39,-0.95
20.39,0.34
20.39,1.49
20.39,2.34
20.39,2.80
20.39,2.85
20.39,2.56
20.40,2.09
20.40,1.62
20.40,1.32
20.40,1.25
20.40,1.42
20.40,1.71
20.40,2.00
20.40,2.15
20.40,2.12
20.41,1.92
20.41,1.63
20.41,1.34
20.41,1.13
20.41,1.04
20.41,1.08
20.41,1.25
20.41,1.55
20.41,2.02
20.41,2.66
20.41,3.45
20.42,4.33
20.42,5.16
20.42,5.78
20.42,6.10
20.42,6.09
20.42,5.83
20.42,5.48
20.42,5.19
20.42,5.06
20.43,5.09
20.43,5.24
20.43,5.39
20.43,5.45
20.43,5.37
20.43,5.17
20.43,4.90
20.43,4.60
20.43,4.29
20.43,3.95
20.43,3.59
20.44,3.21
20.44,2.89
20.44,2.76
20.44,2.94
20.44,3.46
20.44,4.28
20.44,5.21
20.44,6.05
20.44,6.59
20.45,6.73
20.45,6.49
20.45,6.00
20.45,5.45
20.45,5.02
20.45,4.82
20.45,4.90
20.45,5.21
20.45,5.68
20.45,6.23
20.45,6.78
20.46,7.26
20.46,7.61
20.46,7.76
20.46,7.67
20.46,7.34
20.46,6.82
20.46,6.22
20.46,5.71
20.46,5.41
20.46,5.41
20.47,5.69
20.47,6.17
20.47,6.71
20.47,7.21
20.47,7.62
20.47,7.95
20.47,8.22
20.47,8.46
20.47,8.66
20.48,8.75
20.48,8.66
20.48,8.37
20.48,7.91
20.48,7.42
20.48,7.07
20.48,6.99
20.48,7.24
20.48,7.74
20.48,8.33
20.48,8.81
20.49,9.02
20.49,8.92
20.49,8.60
20.49,8.19
20.49,7.84
20.49,7.64
20.49,7.61
20.49,7.71
20.49,7.89
20.50,8.15
20.50,8.51
20.50,9.01
20.50,9.69
20.50,10.49
20.50,11.26
20.50,11.81
20.50,11.94
20.50,11.55
20.50,10.69
20.50,9.51
20.51,8.29
20.51,7.27
20.51,6.63
20.51,6.39
20.51,6.50
20.51,6.83
20.51,7.25
20.51,7.66
20.51,8.02
20.52,8.31
20.52,8.54
20.52,8.68
20.52,8.76
20.52,8.77
20.52,8.76
20.52,8.78
20.52,8.87
20.52,9.05
20.52,9.31
20.52,9.58
20.53,9.80
20.53,9.89
20.53,9.85
20.53,9.69
20.53,9.46
20.53,9.22
20.53,8.97
20.53,8.71
20.53,8.39
20.54,8.02
20.54,7.62
20.54,7.29
20.54,7.13
20.54,7.25
20.54,7.70
20.54,8.43
20.54,9.34
20.54,10.24
20.54,10.96
20.55,11.38
20.55,11.48
20.55,11.32
20.55,11.02
20.55,10.75
20.55,10.62
20.55,10.69
20.55,10.96
20.55,11.35
20.55,11.80
20.55,12.22
20.56,12.55
20.56,12.73
20.56,12.72
20.56,12.49
20.56,12.10
20.56,11.65
20.56,11.28
20.56,11.13
20.56,11.26
20.57,11.63
20.57,12.12
20.57,12.57
20.57,12.86
20.57,13.00
20.57,13.08
20.57,13.21
20.57,13.49
20.57,13.91
20.57,14.35
20.57,14.61
20.58,14.50
20.58,13.94
20.58,12.97
20.58,11.79
20.58,10.67
20.58,9.88
20.58,9.57
20.58,9.76
20.58,10.32
20.59,11.09
20.59,11.91
20.59,12.65
20.59,13.28
20.59,13.78
20.59,14.11
20.59,14.25
20.59,14.13
20.59,13.72
20.59,13.02
20.59,12.15
20.60,11.24
20.60,10.48
20.60,9.98
20.60,9.78
20.60,9.84
20.60,10.10
20.60,10.44
20.60,10.79
20.60,11.10
20.61,11.33
20.61,11.46
20.61,11.46
20.61,11.30
20.61,10.99
20.61,10.58
20.61,10.15
20.61,9.81
20.61,9.67
20.61,9.73
20.61,9.97
20.62,10.31
20.62,10.65
20.62,10.96
20.62,11.24
20.62,11.59
20.62,12.08
20.62,12.81
20.62,13.78
20.62,14.95
20.62,16.15
20.63,17.22
20.63,17.99
20.63,18.40
20.63,18.48
20.63,18.39
20.63,18.33
20.63,18.49
20.63,18.97
20.63,19.79
20.64,20.86
20.64,22.06
20.64,23.29
20.64,24.48
20.64,25.63
20.64,26.76
20.64,27.90
20.64,29.10
20.64,30.38
20.64,31.75
20.64,33.22
20.65,34.74
20.65,36.23
20.65,37.54
20.65,38.52
20.65,39.08
20.65,39.24
20.65,39.16
20.65,39.13
20.65,39.46
20.66,40.39
20.66,41.98
20.66,44.07
20.66,46.32
20.66,48.32
20.66,49.72
20.66,50.38
20.66,50.38
20.66,50.00
20.66,49.62
20.66,49.55
20.67,50.00
20.67,51.01
20.67,52.47
20.67,54.21
20.67,56.04
20.67,57.78
20.67,59.30
20.67,60.44
20.67,61.06
20.68,61.04
20.68,60.26
20.68,58.68
20.68,56.34
20.68,53.40
20.68,50.06
20.68,46.57
20.68,43.13
20.68,39.90
20.68,36.96
20.68,34.35
20.69,32.09
20.69,30.19
20.69,28.63
20.69,27.35
20.69,26.28
20.69,25.29
20.69,24.19
20.69,22.80
20.69,20.95
20.70,18.54
20.70,15.56
20.70,12.13
20.70,8.39
20.70,4.53
20.70,0.69
20.70,-3.01
20.70,-6.45
20.70,-9.54
20.70,-12.18
20.70,-14.29
20.71,-15.86
20.71,-17.02
20.71,-17.98
20.71,-19.02
20.71,-20.41
20.71,-22.26
20.71,-24.51
20.71,-26.96
20.71,-29.33
20.71,-31.36
20.72,-32.92
20.72,-33.95
20.72,-34.51
20.72,-34.65
20.72,-34.42
20.72,-33.84
20.72,-32.94
20.72,-31.83
20.72,-30.66
20.73,-29.65
20.73,-29.01
20.73,-28.90
20.73,-29.35
20.73,-30.26
20.73,-31.38
20.73,-32.46
20.73,-33.26
20.73,-33.64
20.73,-33.59
20.73,-33.18
20.74,-32.49
20.74,-31.55
20.74,-30.39
20.74,-29.02
20.74,-27.51
20.74,-26.00
20.74,-24.71
20.74,-23.84
20.74,-23.50
20.75,-23.66
20.75,-24.15
20.75,-24.73
20.75,-25.17
20.75,-25.30
20.75,-25.04
20.75,-24.42
20.75,-23.51
20.75,-22.44
20.75,-21.37
20.75,-20.53
20.76,-20.16
20.76,-20.56
20.76,-21.91
20.76,-24.24
20.76,-27.34
20.76,-30.73
20.76,-33.76
20.76,-35.79
20.76,-36.35
20.77,-35.33
20.77,-32.95
20.77,-29.64
20.77,-25.91
20.77,-22.04
20.77,-17.99
20.77,-13.40
20.77,-7.70
20.77,-0.37
20.77,8.89
20.77,20.07
20.78,32.83
20.78,46.73
20.78,61.39
20.78,76.66
20.78,92.71
20.78,109.89
20.78,128.65
20.78,149.30
20.78,171.89
20.79,196.15
20.79,221.57
20.79,247.48
20.79,273.24
20.79,298.40
20.79,322.81
20.79,346.55
20.79,369.83
20.79,392.74
20.79,414.98
20.80,435.69
20.80,453.49
20.80,466.67
20.80,473.47
20.80,472.43
20.80,462.66
20.80,443.92
20.80,416.75
20.80,382.32
20.80,342.43
20.80,299.29
20.81,255.34
20.81,212.96
20.81,174.14
20.81,140.21
20.81,111.73
20.81,88.49
20.81,69.73
20.81,54.33
20.81,41.14
20.82,29.15
20.82,17.68
20.82,6.35
20.82,-4.87
20.82,-15.81
20.82,-26.15
20.82,-35.60
20.82,-43.89
20.82,-50.85
20.82,-56.42
20.82,-60.64
20.83,-63.68
20.83,-65.80
20.83,-67.34
20.83,-68.66
20.83,-69.99
20.83,-71.47
20.83,-73.07
20.83,-74.64
20.83,-76.01
20.84,-77.01
20.84,-77.55
20.84,-77.65
20.84,-77.42
20.84,-77.05
20.84,-76.74
20.84,-76.65
20.84,-76.89
20.84,-77.48
20.84,-78.34
20.84,-79.30
20.85,-80.18
20.85,-80.79
20.85,-81.03
20.85,-80.85
20.85,-80.30
20.85,-79.45
20.85,-78.36
20.85,-77.09
20.85,-75.63
20.86,-74.02
20.86,-72.31
20.86,-70.62
20.86,-69.11
20.86,-67.93
20.86,-67.16
20.86,-66.80
20.86,-66.69
20.86,-66.62
20.86,-66.37
20.86,-65.77
20.87,-64.76
20.87,-63.38
20.87,-61.79
20.87,-60.14
20.87,-58.59
20.87,-57.21
20.87,-56.06
20.87,-55.17
20.87,-54.56
20.88,-54.26
20.88,-54.26
20.88,-54.47
20.88,-54.72
20.88,-54.79
20.88,-54.47
20.88,-53.65
20.88,-52.29
20.88,-50.52
20.88,-48.51
20.89,-46.45
20.89,-44.48
20.89,-42.65
20.89,-40.94
20.89,-39.29
20.89,-37.71
20.89,-36.25
20.89,-35.04
20.89,-34.20
20.89,-33.76
20.89,-33.65
20.90,-33.69
20.90,-33.63
20.90,-33.28
20.90,-32.50
20.90,-31.31
20.90,-29.82
20.90,-28.18
20.90,-26.51
20.90,-24.84
20.91,-23.10
20.91,-21.25
20.91,-19.26
20.91,-17.21
20.91,-15.24
20.91,-13.53
20.91,-12.21
20.91,-11.29
20.91,-10.69
