tiempo,variable_filtrada
1.63,-0.54
1.63,-1.09
1.63,-1.25
1.63,-1.02
1.63,-0.52
1.63,0.14
1.63,0.80
1.63,1.35
1.63,1.74
1.64,1.93
1.64,1.97
1.64,1.86
1.64,1.64
1.64,1.32
1.64,0.93
1.64,0.50
1.64,0.10
1.64,-0.21
1.64,-0.36
1.65,-0.32
1.65,-0.09
1.65,0.28
1.65,0.69
1.65,1.02
1.65,1.17
1.65,1.09
1.65,0.81
1.65,0.42
1.65,0.07
1.66,-0.11
1.66,-0.06
1.66,0.19
1.66,0.54
1.66,0.85
1.66,1.02
1.66,1.02
1.66,0.88
1.66,0.71
1.66,0.59
1.67,0.57
1.67,0.64
1.67,0.73
1.67,0.76
1.67,0.65
1.67,0.39
1.67,-0.03
1.67,-0.57
1.67,-1.20
1.67,-1.88
1.68,-2.60
1.68,-3.36
1.68,-4.16
1.68,-4.96
1.68,-5.67
1.68,-6.17
1.68,-6.32
1.68,-5.97
1.68,-5.05
1.68,-3.62
1.69,-1.81
1.69,0.09
1.69,1.75
1.69,2.85
1.69,3.16
1.69,2.59
1.69,1.24
1.69,-0.62
1.69,-2.65
1.69,-4.46
1.70,-5.73
1.70,-6.29
1.70,-6.13
1.70,-5.39
1.70,-4.28
1.70,-3.07
1.70,-1.94
1.70,-0.99
1.70,-0.24
1.70,0.38
1.71,1.01
1.71,1.77
1.71,2.78
1.71,4.08
1.71,5.61
1.71,7.24
1.71,8.77
1.71,9.99
1.71,10.72
1.71,10.89
1.72,10.50
1.72,9.69
1.72,8.62
1.72,7.52
1.72,6.57
1.72,5.89
1.72,5.51
1.72,5.39
1.72,5.44
1.72,5.56
1.73,5.67
1.73,5.73
1.73,5.69
1.73,5.57
1.73,5.34
1.73,4.98
1.73,4.49
1.73,3.85
1.73,3.11
1.73,2.36
1.74,1.73
1.74,1.35
1.74,1.29
1.74,1.59
1.74,2.16
1.74,2.88
1.74,3.58
1.74,4.12
1.74,4.41
1.74,4.44
1.75,4.25
1.75,3.95
1.75,3.64
1.75,3.41
1.75,3.33
1.75,3.40
1.75,3.58
1.75,3.79
1.75,3.91
1.75,3.82
1.75,3.44
1.76,2.74
1.76,1.77
1.76,0.63
1.76,-0.52
1.76,-1.55
1.76,-2.35
1.76,-2.86
1.76,-3.12
1.76,-3.20
1.76,-3.21
1.77,-3.21
1.77,-3.22
1.77,-3.23
1.77,-3.19
1.77,-3.04
1.77,-2.78
1.77,-2.43
1.77,-2.05
1.77,-1.71
1.77,-1.45
1.78,-1.28
1.78,-1.17
1.78,-1.05
1.78,-0.86
1.78,-0.55
1.78,-0.07
1.78,0.55
1.78,1.30
1.78,2.11
1.78,2.93
1.79,3.69
1.79,4.33
1.79,4.79
1.79,5.02
1.79,4.99
1.79,4.72
1.79,4.23
1.79,3.60
1.79,2.87
1.79,2.08
1.80,1.22
1.80,0.28
1.80,-0.73
1.80,-1.76
1.80,-2.73
1.80,-3.54
1.80,-4.12
1.80,-4.46
1.80,-4.57
1.80,-4.55
1.81,-4.46
1.81,-4.35
1.81,-4.18
1.81,-3.86
1.81,-3.26
1.81,-2.28
1.81,-0.88
1.81,0.85
1.81,2.80
1.81,4.81
1.82,6.80
1.82,8.73
1.82,10.66
1.82,12.63
1.82,14.66
1.82,16.69
1.82,18.58
1.82,20.16
1.82,21.26
1.82,21.78
1.83,21.71
1.83,21.16
1.83,20.27
1.83,19.19
1.83,18.03
1.83,16.82
1.83,15.57
1.83,14.28
1.83,12.99
1.83,11.79
1.84,10.80
1.84,10.13
1.84,9.88
1.84,10.04
1.84,10.55
1.84,11.29
1.84,12.09
1.84,12.78
1.84,13.21
1.84,13.28
1.85,12.98
1.85,12.38
1.85,11.64
1.85,10.92
1.85,10.37
1.85,10.05
1.85,9.99
1.85,10.10
1.85,10.26
1.85,10.36
1.86,10.28
1.86,9.98
1.86,9.47
1.86,8.86
1.86,8.30
1.86,7.94
1.86,7.91
1.86,8.22
1.86,8.80
1.86,9.52
1.87,10.22
1.87,10.77
1.87,11.13
1.87,11.32
1.87,11.43
1.87,11.53
1.87,11.67
1.87,11.85
1.87,12.06
1.88,12.26
1.88,12.47
1.88,12.74
1.88,13.12
1.88,13.69
1.88,14.47
1.88,15.42
1.88,16.47
1.88,17.50
1.88,18.36
1.89,18.95
1.89,19.14
1.89,18.85
1.89,18.05
1.89,16.77
1.89,15.10
1.89,13.21
1.89,11.28
1.89,9.49
1.89,7.91
1.90,6.53
1.90,5.24
1.90,3.83
1.90,2.13
1.90,0.06
1.90,-2.36
1.90,-4.92
1.90,-7.31
1.90,-9.18
1.90,-10.26
1.91,-10.44
1.91,-9.82
1.91,-8.72
1.91,-7.53
1.91,-6.67
1.91,-6.38
1.91,-6.70
1.91,-7.45
1.91,-8.33
1.91,-9.02
1.92,-9.28
1.92,-9.02
1.92,-8.30
1.92,-7.29
1.92,-6.21
1.92,-5.23
1.92,-4.48
1.92,-3.99
1.92,-3.73
1.92,-3.64
1.93,-3.66
1.93,-3.75
1.93,-3.91
1.93,-4.14
1.93,-4.46
1.93,-4.86
1.93,-5.29
1.93,-5.68
1.93,-5.96
1.93,-6.06
1.94,-5.93
1.94,-5.59
1.94,-5.10
1.94,-4.59
1.94,-4.17
1.94,-3.96
1.94,-4.00
1.94,-4.28
1.94,-4.76
1.94,-5.35
1.95,-5.99
1.95,-6.65
1.95,-7.31
1.95,-7.97
1.95,-8.63
1.95,-9.25
1.95,-9.78
1.95,-10.16
1.95,-10.38
1.95,-10.46
1.96,-10.48
1.96,-10.55
1.96,-10.80
1.96,-11.28
1.96,-12.02
1.96,-12.94
1.96,-13.92
1.96,-14.87
1.96,-15.71
1.96,-16.46
1.97,-17.20
1.97,-18.02
1.97,-19.00
1.97,-20.15
1.97,-21.42
1.97,-22.73
1.97,-23.93
1.97,-24.93
1.97,-25.60
1.97,-25.84
1.98,-25.51
1.98,-24.50
1.98,-22.70
1.98,-20.01
1.98,-16.37
1.98,-11.80
1.98,-6.38
1.98,-0.26
1.98,6.41
1.98,13.48
1.99,20.89
1.99,28.66
1.99,36.95
1.99,45.98
1.99,56.03
1.99,67.27
1.99,79.76
1.99,93.32
1.99,107.53
1.99,121.79
2.00,135.37
2.00,147.57
2.00,157.77
2.00,165.48
2.00,170.39
2.00,172.25
2.00,170.98
2.00,166.62
2.00,159.44
2.00,149.96
2.00,138.94
2.01,127.20
2.01,115.46
2.01,104.18
2.01,93.46
2.01,83.05
2.01,72.45
2.01,61.08
2.01,48.48
2.01,34.43
2.02,19.07
2.02,2.89
2.02,-13.29
2.02,-28.54
2.02,-41.95
2.02,-52.84
2.02,-60.90
2.02,-66.23
2.02,-69.24
2.02,-70.58
2.02,-70.89
2.03,-70.74
2.03,-70.49
2.03,-70.29
2.03,-70.11
2.03,-69.80
2.03,-69.15
2.03,-67.98
2.03,-66.20
2.03,-63.81
2.04,-60.95
2.04,-57.86
2.04,-54.86
2.04,-52.23
2.04,-50.19
2.04,-48.80
2.04,-47.92
2.04,-47.28
2.04,-46.48
2.04,-45.15
2.04,-43.00
2.05,-39.90
2.05,-35.88
2.05,-31.13
2.05,-25.97
2.05,-20.79
2.05,-15.98
2.05,-11.85
2.05,-8.58
2.05,-6.23
2.06,-4.67
2.06,-3.72
2.06,-3.13
2.06,-2.73
2.06,-2.39
2.06,-2.10
2.06,-1.88
2.06,-1.79
2.06,-1.86
2.06,-2.08
2.06,-2.39
2.07,-2.72
2.07,-2.97
2.07,-3.09
2.07,-3.04
2.07,-2.85
2.07,-2.58
2.07,-2.32
2.07,-2.14
2.07,-2.07
2.08,-2.08
2.08,-2.09
2.08,-2.01
2.08,-1.78
2.08,-1.42
2.08,-1.01
2.08,-0.66
2.08,-0.47
2.08,-0.50
2.08,-0.75
2.08,-1.17
2.09,-1.65
2.09,-2.07
2.09,-2.33
2.09,-2.35
2.09,-2.14
2.09,-1.74
2.09,-1.27
2.09,-0.89
2.09,-0.71
2.10,-0.81
2.10,-1.17
2.10,-1.72
2.10,-2.32
2.10,-2.87
2.10,-3.28
2.10,-3.52
2.10,-3.63
2.10,-3.70
2.10,-3.81
2.10,-4.06
2.11,-4.53
2.11,-5.27
2.11,-6.25
2.11,-7.43
2.11,-8.70
2.11,-9.96
2.11,-11.05
2.11,-11.84
2.11,-12.18
2.12,-11.93
2.12,-10.99
2.12,-9.29
2.12,-6.85
2.12,-3.80
2.12,-0.38
2.12,3.07
2.12,6.22
2.12,8.77
2.12,10.55
2.12,11.55
2.13,11.85
2.13,11.65
2.13,11.20
2.13,10.71
2.13,10.36
2.13,10.23
2.13,10.35
2.13,10.68
2.13,11.15
2.13,11.66
2.14,12.16
2.14,12.58
2.14,12.91
2.14,13.18
2.14,13.45
2.14,13.83
2.14,14.40
2.14,15.20
2.14,16.17
2.15,17.17
2.15,18.04
2.15,18.63
2.15,18.86
2.15,18.77
2.15,18.49
2.15,18.19
2.15,18.02
2.15,18.06
2.15,18.25
2.15,18.53
2.16,18.77
2.16,18.95
2.16,19.10
2.16,19.36
2.16,19.87
2.16,20.73
2.16,21.97
2.16,23.47
2.16,25.07
2.17,26.59
2.17,27.87
2.17,28.89
2.17,29.70
2.17,30.43
2.17,31.20
2.17,32.10
2.17,33.16
2.17,34.31
2.17,35.43
2.17,36.43
2.18,37.22
2.18,37.80
2.18,38.20
2.18,38.46
2.18,38.63
2.18,38.72
2.18,38.74
2.18,38.70
2.18,38.65
2.19,38.66
2.19,38.81
2.19,39.16
2.19,39.71
2.19,40.41
2.19,41.16
2.19,41.85
2.19,42.41
2.19,42.82
2.19,43.10
2.19,43.33
2.20,43.63
2.20,44.09
2.20,44.80
2.20,45.75
2.20,46.90
2.20,48.13
2.20,49.29
2.20,50.25
2.20,50.91
2.21,51.26
2.21,51.37
2.21,51.35
2.21,51.36
2.21,51.52
2.21,51.90
2.21,52.48
2.21,53.17
2.21,53.82
2.21,54.27
2.21,54.41
2.22,54.20
2.22,53.64
2.22,52.83
2.22,51.87
2.22,50.84
2.22,49.77
2.22,48.64
2.22,47.39
2.22,45.92
2.23,44.16
2.23,42.07
2.23,39.69
2.23,37.10
2.23,34.43
2.23,31.81
2.23,29.36
2.23,27.19
2.23,25.30
2.23,23.66
2.23,22.20
2.24,20.76
2.24,19.23
2.24,17.46
2.24,15.35
2.24,12.81
2.24,9.82
2.24,6.41
2.24,2.70
2.24,-1.17
2.25,-5.02
2.25,-8.65
2.25,-11.97
2.25,-14.94
2.25,-17.65
2.25,-20.25
2.25,-22.92
2.25,-25.77
2.25,-28.85
2.25,-32.06
2.25,-35.25
2.26,-38.22
2.26,-40.77
2.26,-42.78
2.26,-44.22
2.26,-45.14
2.26,-45.67
2.26,-45.95
2.26,-46.16
2.26,-46.42
2.27,-46.84
2.27,-47.47
2.27,-48.35
2.27,-49.50
2.27,-50.89
2.27,-52.50
2.27,-54.25
2.27,-56.05
2.27,-57.78
2.27,-59.31
2.27,-60.53
2.28,-61.36
2.28,-61.76
2.28,-61.75
2.28,-61.43
2.28,-60.90
2.28,-60.31
2.28,-59.77
2.28,-59.38
2.28,-59.18
2.29,-59.17
2.29,-59.29
2.29,-59.44
2.29,-59.48
2.29,-59.28
2.29,-58.76
2.29,-57.90
2.29,-56.76
2.29,-55.46
2.29,-54.16
2.29,-53.01
2.30,-52.14
2.30,-51.60
2.30,-51.39
2.30,-51.41
2.30,-51.47
2.30,-51.40
2.30,-51.04
2.30,-50.32
2.30,-49.29
2.31,-48.13
2.31,-47.05
2.31,-46.28
2.31,-45.95
2.31,-46.10
2.31,-46.62
2.31,-47.33
2.31,-48.02
2.31,-48.52
2.31,-48.72
2.31,-48.57
2.32,-48.10
2.32,-47.37
2.32,-46.45
2.32,-45.43
2.32,-44.41
2.32,-43.45
2.32,-42.62
2.32,-41.97
2.32,-41.49
2.33,-41.13
2.33,-40.82
2.33,-40.45
2.33,-39.90
2.33,-39.10
2.33,-38.01
2.33,-36.67
2.33,-35.20
2.33,-33.76
2.33,-32.57
2.33,-31.82
2.34,-31.63
2.34,-32.02
2.34,-32.90
2.34,-34.11
2.34,-35.42
2.34,-36.62
2.34,-37.53
2.34,-38.05
2.34,-38.18
2.35,-37.95
2.35,-37.47
2.35,-36.81
2.35,-36.01
2.35,-35.07
2.35,-33.93
2.35,-32.51
2.35,-30.79
2.35,-28.79
2.35,-26.59
2.35,-24.38
2.36,-22.31
2.36,-20.55
2.36,-19.20
2.36,-18.24
2.36,-17.62
2.36,-17.20
2.36,-16.87
2.36,-16.57
2.36,-16.30
2.37,-16.10
2.37,-16.04
2.37,-16.17
2.37,-16.52
2.37,-17.04
2.37,-17.63
2.37,-18.16
2.37,-18.47
2.37,-18.46
2.37,-18.07
2.38,-17.34
2.38,-16.42
2.38,-15.49
2.38,-14.76
2.38,-14.44
2.38,-14.64
2.38,-15.38
2.38,-16.58
2.38,-18.09
2.38,-19.65
2.38,-21.05
2.39,-22.09
2.39,-22.70
2.39,-22.91
2.39,-22.87
2.39,-22.73
2.39,-22.67
2.39,-22.78
2.39,-23.05
2.39,-23.44
2.40,-23.85
2.40,-24.16
2.40,-24.28
2.40,-24.10
2.40,-23.52
2.40,-22.45
2.40,-20.81
2.40,-18.60
2.40,-15.90
2.40,-12.91
2.40,-9.89
2.41,-7.18
2.41,-5.04
2.41,-3.61
2.41,-2.82
2.41,-2.43
2.41,-2.12
2.41,-1.63
2.41,-0.85
2.41,0.16
2.42,1.20
2.42,2.02
2.42,2.40
2.42,2.24
2.42,1.57
2.42,0.54
2.42,-0.59
2.42,-1.58
2.42,-2.21
2.42,-2.37
2.42,-2.04
2.43,-1.35
2.43,-0.47
2.43,0.38
2.43,1.03
2.43,1.33
2.43,1.28
2.43,0.93
2.43,0.45
2.43,0.00
2.44,-0.25
2.44,-0.24
2.44,-0.03
2.44,0.24
2.44,0.39
2.44,0.23
2.44,-0.35
2.44,-1.38
2.44,-2.78
2.44,-4.40
2.44,-6.04
2.45,-7.53
2.45,-8.74
2.45,-9.58
2.45,-10.05
2.45,-10.12
2.45,-9.82
2.45,-9.16
2.45,-8.18
2.45,-6.95
2.46,-5.54
2.46,-4.04
2.46,-2.50
2.46,-0.96
2.46,0.58
2.46,2.15
2.46,3.76
2.46,5.42
2.46,7.04
2.46,8.49
2.46,9.63
2.47,10.27
2.47,10.35
2.47,9.87
2.47,8.98
2.47,7.91
2.47,6.90
2.47,6.16
2.47,5.80
2.47,5.86
2.48,6.26
2.48,6.93
2.48,7.76
2.48,8.63
2.48,9.47
2.48,10.20
2.48,10.78
2.48,11.19
2.48,11.41
2.48,11.46
2.48,11.36
2.49,11.13
2.49,10.78
2.49,10.36
2.49,9.93
2.49,9.55
2.49,9.29
2.49,9.18
2.49,9.22
2.49,9.36
2.50,9.49
2.50,9.49
2.50,9.25
2.50,8.69
2.50,7.81
2.50,6.65
2.50,5.32
2.50,3.98
2.50,2.77
2.50,1.84
2.50,1.27
2.51,1.09
2.51,1.23
2.51,1.58
2.51,2.01
2.51,2.39
2.51,2.64
2.51,2.75
2.51,2.72
2.51,2.60
2.52,2.44
2.52,2.29
2.52,2.20
2.52,2.23
2.52,2.44
2.52,2.86
2.52,3.51
2.52,4.35
2.52,5.29
2.52,6.21
2.52,7.00
2.53,7.56
2.53,7.83
2.53,7.78
2.53,7.44
2.53,6.85
2.53,6.05
2.53,5.15
2.53,4.23
2.53,3.42
2.54,2.82
2.54,2.47
2.54,2.38
2.54,2.47
2.54,2.67
2.54,2.89
2.54,3.09
2.54,3.25
2.54,3.42
2.54,3.64
2.54,3.94
2.55,4.32
2.55,4.73
2.55,5.13
2.55,5.44
2.55,5.62
2.55,5.68
2.55,5.64
2.55,5.57
2.55,5.50
2.56,5.44
2.56,5.39
2.56,5.32
2.56,5.24
2.56,5.21
2.56,5.30
2.56,5.62
2.56,6.20
2.56,7.01
2.56,7.93
2.56,8.80
2.57,9.42
2.57,9.66
2.57,9.50
2.57,8.98
2.57,8.20
2.57,7.31
2.57,6.40
2.57,5.53
2.57,4.76
2.58,4.14
2.58,3.71
2.58,3.56
2.58,3.75
2.58,4.32
2.58,5.24
2.58,6.42
2.58,7.73
2.58,9.03
2.58,10.16
2.58,11.03
2.59,11.61
2.59,11.92
2.59,12.05
2.59,12.13
2.59,12.29
2.59,12.67
2.59,13.36
2.59,14.37
2.59,15.63
2.60,16.95
2.60,18.09
2.60,18.80
2.60,18.87
2.60,18.23
2.60,16.98
2.60,15.38
2.60,13.83
2.60,12.71
2.60,12.30
2.60,12.66
2.61,13.62
2.61,14.83
2.61,15.89
2.61,16.46
2.61,16.38
2.61,15.70
2.61,14.62
2.61,13.45
2.61,12.47
2.62,11.88
2.62,11.72
2.62,11.87
2.62,12.12
2.62,12.21
2.62,11.93
2.62,11.14
2.62,9.84
2.62,8.12
2.62,6.15
2.62,4.15
2.63,2.31
2.63,0.77
2.63,-0.37
2.63,-1.08
2.63,-1.40
2.63,-1.39
2.63,-1.16
2.63,-0.85
2.63,-0.57
2.63,-0.40
2.64,-0.37
2.64,-0.46
2.64,-0.61
2.64,-0.73
2.64,-0.75
2.64,-0.62
2.64,-0.35
2.64,0.03
2.64,0.42
2.65,0.72
2.65,0.81
2.65,0.64
2.65,0.17
2.65,-0.53
2.65,-1.34
2.65,-2.15
2.65,-2.83
2.65,-3.32
2.65,-3.63
2.65,-3.77
2.66,-3.81
2.66,-3.77
2.66,-3.66
2.66,-3.45
2.66,-3.12
2.66,-2.67
2.66,-2.14
2.66,-1.66
2.66,-1.33
2.67,-1.28
2.67,-1.56
2.67,-2.13
2.67,-2.91
2.67,-3.81
2.67,-4.71
2.67,-5.54
2.67,-6.29
2.67,-6.94
2.67,-7.51
2.67,-7.99
2.68,-8.39
2.68,-8.69
2.68,-8.88
2.68,-8.97
2.68,-8.97
2.68,-8.90
2.68,-8.78
2.68,-8.66
2.68,-8.54
2.69,-8.44
2.69,-8.39
2.69,-8.44
2.69,-8.67
2.69,-9.16
2.69,-10.00
2.69,-11.21
2.69,-12.72
2.69,-14.38
2.69,-15.99
2.69,-17.33
2.70,-18.20
2.70,-18.49
2.70,-18.12
2.70,-17.07
2.70,-15.33
2.70,-12.86
2.70,-9.64
2.70,-5.64
2.70,-0.84
2.71,4.72
2.71,10.98
2.71,17.92
2.71,25.51
2.71,33.78
2.71,42.75
2.71,52.46
2.71,62.86
2.71,73.88
2.71,85.33
2.71,96.99
2.72,108.62
2.72,119.96
2.72,130.81
2.72,140.93
2.72,150.10
2.72,157.97
2.72,164.12
2.72,167.99
2.72,169.04
2.73,166.83
2.73,161.24
2.73,152.54
2.73,141.36
2.73,128.57
2.73,115.06
2.73,101.50
2.73,88.28
2.73,75.46
2.73,62.84
2.73,50.09
2.74,36.93
2.74,23.21
2.74,8.98
2.74,-5.45
2.74,-19.59
2.74,-32.86
2.74,-44.67
2.74,-54.56
2.74,-62.24
2.75,-67.68
2.75,-71.06
2.75,-72.71
2.75,-73.05
2.75,-72.50
2.75,-71.39
2.75,-69.97
2.75,-68.41
2.75,-66.78
2.75,-65.07
2.75,-63.27
2.76,-61.33
2.76,-59.17
2.76,-56.74
2.76,-54.02
2.76,-51.00
2.76,-47.72
2.76,-44.26
2.76,-40.74
2.76,-37.27
2.77,-33.92
2.77,-30.75
2.77,-27.77
2.77,-24.95
2.77,-22.26
2.77,-19.69
2.77,-17.27
2.77,-15.07
2.77,-13.18
2.77,-11.67
2.77,-10.54
2.78,-9.78
2.78,-9.31
2.78,-9.03
2.78,-8.88
2.78,-8.81
2.78,-8.81
2.78,-8.87
2.78,-9.01
2.78,-9.19
2.79,-9.37
2.79,-9.49
2.79,-9.50
2.79,-9.38
2.79,-9.11
2.79,-8.73
2.79,-8.24
2.79,-7.66
2.79,-6.99
2.79,-6.23
2.79,-5.43
2.80,-4.61
2.80,-3.86
2.80,-3.25
2.80,-2.83
2.80,-2.60
2.80,-2.52
2.80,-2.50
2.80,-2.45
2.80,-2.30
2.81,-2.03
2.81,-1.66
2.81,-1.27
2.81,-0.91
2.81,-0.63
2.81,-0.42
2.81,-0.25
2.81,-0.05
2.81,0.21
2.81,0.56
2.81,0.97
2.82,1.42
2.82,1.85
2.82,2.26
2.82,2.64
2.82,3.03
2.82,3.47
2.82,3.99
2.82,4.59
2.82,5.25
2.83,5.90
2.83,6.48
2.83,6.91
2.83,7.11
2.83,7.07
2.83,6.78
2.83,6.29
2.83,5.70
2.83,5.12
2.83,4.70
2.83,4.55
2.84,4.77
2.84,5.37
2.84,6.33
2.84,7.53
2.84,8.84
2.84,10.09
2.84,11.18
2.84,12.00
2.84,12.53
2.85,12.78
2.85,12.83
2.85,12.73
2.85,12.55
2.85,12.36
2.85,12.22
2.85,12.17
2.85,12.25
2.85,12.49
2.85,12.88
2.85,13.39
2.86,13.95
2.86,14.49
2.86,14.98
2.86,15.43
2.86,15.88
2.86,16.40
2.86,17.03
2.86,17.77
2.86,18.56
2.87,19.31
2.87,19.93
2.87,20.36
2.87,20.60
2.87,20.68
2.87,20.69
2.87,20.72
2.87,20.86
2.87,21.18
2.87,21.70
2.88,22.42
2.88,23.28
2.88,24.20
2.88,25.12
2.88,25.98
2.88,26.73
2.88,27.37
2.88,27.87
2.88,28.25
2.88,28.51
2.88,28.69
2.89,28.85
2.89,29.01
2.89,29.19
2.89,29.39
2.89,29.54
2.89,29.61
2.89,29.57
2.89,29.45
2.89,29.33
2.90,29.34
2.90,29.58
2.90,30.16
2.90,31.16
2.90,32.63
2.90,34.62
2.90,37.11
2.90,40.06
2.90,43.32
2.90,46.70
2.90,49.95
2.91,52.84
2.91,55.20
2.91,56.98
2.91,58.25
2.91,59.14
2.91,59.86
2.91,60.54
2.91,61.31
2.91,62.16
2.92,63.07
2.92,63.96
2.92,64.75
2.92,65.39
2.92,65.87
2.92,66.20
2.92,66.39
2.92,66.46
2.92,66.41
2.92,66.22
2.92,65.90
2.93,65.46
2.93,64.94
2.93,64.37
2.93,63.81
2.93,63.28
2.93,62.75
2.93,62.16
2.93,61.39
2.93,60.31
2.94,58.79
2.94,56.78
2.94,54.36
2.94,51.70
2.94,49.12
2.94,46.93
2.94,45.44
2.94,44.83
2.94,45.07
2.94,45.94
2.94,47.05
2.95,47.90
2.95,48.01
2.95,47.03
2.95,44.85
2.95,41.56
2.95,37.52
2.95,33.18
2.95,29.01
2.95,25.42
2.96,22.63
2.96,20.70
2.96,19.53
2.96,18.88
2.96,18.52
2.96,18.21
2.96,17.81
2.96,17.30
2.96,16.70
2.96,16.06
2.96,15.41
2.97,14.67
2.97,13.75
2.97,12.51
2.97,10.88
2.97,8.84
2.97,6.47
2.97,3.89
2.97,1.25
2.97,-1.37
2.98,-3.92
2.98,-6.43
2.98,-8.97
2.98,-11.61
2.98,-14.38
2.98,-17.25
2.98,-20.13
2.98,-22.90
2.98,-25.45
2.98,-27.72
2.98,-29.70
2.99,-31.43
2.99,-32.96
2.99,-34.35
2.99,-35.65
2.99,-36.87
2.99,-38.02
2.99,-39.13
2.99,-40.21
2.99,-41.30
3.00,-42.43
3.00,-43.65
3.00,-44.98
3.00,-46.43
3.00,-47.96
3.00,-49.52
3.00,-51.02
3.00,-52.34
3.00,-53.38
3.00,-54.05
3.00,-54.30
3.01,-54.15
3.01,-53.73
3.01,-53.18
3.01,-52.70
3.01,-52.47
3.01,-52.58
3.01,-53.03
3.01,-53.71
3.01,-54.42
3.02,-54.97
3.02,-55.18
3.02,-54.96
3.02,-54.30
3.02,-53.31
3.02,-52.10
3.02,-50.81
3.02,-49.57
3.02,-48.41
3.02,-47.35
3.02,-46.36
3.03,-45.40
3.03,-44.47
3.03,-43.55
3.03,-42.68
3.03,-41.88
3.03,-41.19
3.03,-40.61
3.03,-40.13
3.03,-39.72
3.04,-39.35
3.04,-39.00
3.04,-38.68
3.04,-38.41
3.04,-38.27
3.04,-38.29
3.04,-38.52
3.04,-38.96
3.04,-39.58
3.04,-40.29
3.04,-41.01
3.05,-41.67
3.05,-42.18
3.05,-42.52
3.05,-42.69
3.05,-42.68
3.05,-42.49
3.05,-42.11
3.05,-41.53
3.05,-40.74
3.06,-39.81
3.06,-38.84
3.06,-37.99
3.06,-37.41
3.06,-37.20
3.06,-37.38
3.06,-37.83
3.06,-38.36
3.06,-38.74
3.06,-38.77
3.06,-38.38
3.07,-37.61
3.07,-36.63
3.07,-35.67
3.07,-35.00
3.07,-34.82
3.07,-35.19
3.07,-36.06
3.07,-37.23
3.07,-38.39
3.08,-39.27
3.08,-39.63
3.08,-39.37
3.08,-38.55
3.08,-37.31
3.08,-35.84
3.08,-34.32
3.08,-32.84
3.08,-31.42
3.08,-30.03
3.08,-28.65
3.09,-27.30
3.09,-26.09
3.09,-25.15
3.09,-24.62
3.09,-24.57
3.09,-24.98
3.09,-25.76
3.09,-26.70
3.09,-27.59
3.10,-28.22
3.10,-28.42
3.10,-28.09
3.10,-27.23
3.10,-25.88
3.10,-24.18
3.10,-22.28
3.10,-20.35
3.10,-18.51
3.10,-16.86
3.10,-15.44
3.11,-14.28
3.11,-13.38
3.11,-12.72
3.11,-12.32
3.11,-12.15
3.11,-12.19
3.11,-12.42
3.11,-12.77
3.11,-13.21
3.12,-13.67
3.12,-14.13
3.12,-14.55
3.12,-14.93
3.12,-15.26
3.12,-15.57
3.12,-15.86
3.12,-16.11
3.12,-16.30
3.12,-16.37
3.12,-16.30
3.13,-16.07
3.13,-15.71
3.13,-15.24
3.13,-14.74
3.13,-14.26
3.13,-13.87
3.13,-13.61
3.13,-13.52
3.13,-13.62
3.13,-13.92
3.14,-14.41
3.14,-15.03
3.14,-15.73
3.14,-16.47
3.14,-17.17
3.14,-17.75
3.14,-18.11
3.14,-18.17
3.14,-17.85
3.15,-17.12
3.15,-16.08
3.15,-14.86
3.15,-13.69
3.15,-12.77
3.15,-12.26
3.15,-12.24
3.15,-12.67
3.15,-13.42
3.15,-14.31
3.15,-15.12
3.16,-15.69
3.16,-15.86
3.16,-15.56
3.16,-14.82
3.16,-13.74
3.16,-12.49
3.16,-11.30
3.16,-10.38
3.16,-9.84
3.17,-9.68
3.17,-9.76
3.17,-9.89
3.17,-9.88
3.17,-9.62
3.17,-9.12
3.17,-8.49
3.17,-7.92
3.17,-7.54
3.17,-7.48
3.17,-7.70
3.18,-8.12
3.18,-8.59
3.18,-8.94
3.18,-9.09
3.18,-9.00
3.18,-8.73
3.18,-8.40
3.18,-8.11
3.18,-7.95
3.19,-7.93
3.19,-8.00
3.19,-8.06
3.19,-8.01
3.19,-7.79
3.19,-7.37
3.19,-6.79
3.19,-6.12
3.19,-5.47
3.19,-4.97
3.19,-4.71
3.20,-4.75
3.20,-5.12
3.20,-5.76
3.20,-6.60
3.20,-7.50
3.20,-8.34
3.20,-9.03
3.20,-9.51
3.20,-9.77
3.21,-9.84
3.21,-9.79
3.21,-9.69
3.21,-9.61
3.21,-9.59
3.21,-9.65
3.21,-9.78
3.21,-9.93
3.21,-10.07
3.21,-10.14
3.21,-10.10
3.22,-9.95
3.22,-9.69
3.22,-9.35
3.22,-9.00
3.22,-8.71
3.22,-8.57
3.22,-8.64
3.22,-8.96
3.22,-9.50
3.23,-10.20
3.23,-10.94
3.23,-11.63
3.23,-12.21
3.23,-12.68
3.23,-13.07
3.23,-13.42
3.23,-13.74
3.23,-14.00
3.23,-14.15
3.23,-14.13
3.24,-13.89
3.24,-13.44
3.24,-12.82
3.24,-12.11
3.24,-11.36
3.24,-10.60
3.24,-9.84
3.24,-9.04
3.24,-8.15
3.25,-7.17
3.25,-6.14
3.25,-5.15
3.25,-4.31
3.25,-3.71
3.25,-3.38
3.25,-3.28
3.25,-3.29
3.25,-3.28
3.25,-3.12
3.25,-2.73
3.26,-2.11
3.26,-1.35
3.26,-0.56
3.26,0.16
3.26,0.74
3.26,1.17
3.26,1.48
