tiempo,variable_filtrada
58.14,23.21
58.14,25.06
58.14,26.67
58.14,28.02
58.14,29.19
58.14,30.30
58.14,31.46
58.15,32.69
58.15,33.90
58.15,35.00
58.15,35.92
58.15,36.71
58.15,37.53
58.15,38.59
58.15,40.05
58.15,41.95
58.15,44.18
58.16,46.51
58.16,48.72
58.16,50.63
58.16,52.20
58.16,53.48
58.16,54.63
58.16,55.74
58.16,56.83
58.16,57.87
58.16,58.79
58.16,59.60
58.17,60.39
58.17,61.36
58.17,62.66
58.17,64.37
58.17,66.38
58.17,68.43
58.17,70.21
58.17,71.44
58.17,72.02
58.17,71.99
58.18,71.54
58.18,70.92
58.18,70.32
58.18,69.82
58.18,69.41
58.18,69.03
58.18,68.66
58.18,68.30
58.18,68.02
58.19,67.84
58.19,67.73
58.19,67.57
58.19,67.23
58.19,66.62
58.19,65.78
58.19,64.86
58.19,64.04
58.19,63.47
58.19,63.16
58.20,62.96
58.20,62.60
58.20,61.82
58.20,60.48
58.20,58.59
58.20,56.33
58.20,53.96
58.20,51.68
58.20,49.55
58.20,47.52
58.20,45.43
58.21,43.12
58.21,40.54
58.21,37.73
58.21,34.80
58.21,31.90
58.21,29.06
58.21,26.25
58.21,23.36
58.21,20.29
58.22,16.99
58.22,13.51
58.22,9.97
58.22,6.48
58.22,3.09
58.22,-0.24
58.22,-3.63
58.22,-7.21
58.22,-11.04
58.22,-15.08
58.23,-19.19
58.23,-23.18
58.23,-26.91
58.23,-30.31
58.23,-33.45
58.23,-36.44
58.23,-39.37
58.23,-42.28
58.23,-45.14
58.23,-47.89
58.23,-50.49
58.24,-52.94
58.24,-55.35
58.24,-57.84
58.24,-60.52
58.24,-63.42
58.24,-66.44
58.24,-69.38
58.24,-72.05
58.24,-74.28
58.24,-76.05
58.25,-77.47
58.25,-78.73
58.25,-79.97
58.25,-81.24
58.25,-82.46
58.25,-83.49
58.25,-84.22
58.25,-84.63
58.25,-84.86
58.26,-85.10
58.26,-85.55
58.26,-86.29
58.26,-87.26
58.26,-88.30
58.26,-89.21
58.26,-89.88
58.26,-90.26
58.26,-90.45
58.26,-90.55
58.27,-90.64
58.27,-90.66
58.27,-90.52
58.27,-90.07
58.27,-89.24
58.27,-88.06
58.27,-86.69
58.27,-85.31
58.27,-84.08
58.27,-83.07
58.27,-82.27
58.28,-81.60
58.28,-81.00
58.28,-80.45
58.28,-80.00
58.28,-79.71
58.28,-79.61
58.28,-79.61
58.28,-79.55
58.28,-79.25
58.28,-78.57
58.29,-77.50
58.29,-76.18
58.29,-74.84
58.29,-73.69
58.29,-72.84
58.29,-72.24
58.29,-71.75
58.29,-71.20
58.29,-70.48
58.30,-69.61
58.30,-68.70
58.30,-67.89
58.30,-67.27
58.30,-66.82
58.30,-66.40
58.30,-65.89
58.30,-65.19
58.30,-64.34
58.30,-63.45
58.30,-62.65
58.31,-62.00
58.31,-61.45
58.31,-60.86
58.31,-60.06
58.31,-58.95
58.31,-57.55
58.31,-56.02
58.31,-54.58
58.31,-53.41
58.31,-52.54
58.32,-51.89
58.32,-51.23
58.32,-50.37
58.32,-49.24
58.32,-47.93
58.32,-46.66
58.32,-45.68
58.32,-45.14
58.32,-45.02
58.33,-45.14
58.33,-45.23
58.33,-45.07
58.33,-44.58
58.33,-43.84
58.33,-43.02
58.33,-42.26
58.33,-41.63
58.33,-41.04
58.33,-40.36
58.34,-39.48
58.34,-38.35
58.34,-37.08
58.34,-35.82
58.34,-34.71
58.34,-33.77
58.34,-32.97
58.34,-32.17
58.34,-31.29
58.34,-30.31
58.34,-29.28
58.35,-28.32
58.35,-27.48
58.35,-26.75
58.35,-26.03
58.35,-25.16
58.35,-24.04
58.35,-22.68
58.35,-21.25
58.35,-19.98
58.35,-19.08
58.36,-18.62
58.36,-18.53
58.36,-18.58
58.36,-18.52
58.36,-18.18
58.36,-17.52
58.36,-16.65
58.36,-15.80
58.36,-15.18
58.37,-14.87
58.37,-14.86
58.37,-14.99
58.37,-15.07
58.37,-14.99
58.37,-14.73
58.37,-14.39
58.37,-14.12
58.37,-13.99
58.37,-14.03
58.38,-14.15
58.38,-14.22
58.38,-14.15
58.38,-13.91
58.38,-13.56
58.38,-13.22
58.38,-12.98
58.38,-12.86
58.38,-12.77
58.38,-12.63
58.38,-12.33
58.39,-11.87
58.39,-11.35
58.39,-10.92
58.39,-10.69
58.39,-10.73
58.39,-10.95
58.39,-11.23
58.39,-11.41
58.39,-11.41
58.40,-11.25
58.40,-11.06
58.40,-10.94
58.40,-10.97
58.40,-11.09
58.40,-11.14
58.40,-10.94
58.40,-10.39
58.40,-9.52
58.40,-8.52
58.41,-7.65
58.41,-7.16
58.41,-7.16
58.41,-7.61
58.41,-8.29
58.41,-8.95
58.41,-9.41
58.41,-9.60
58.41,-9.56
58.41,-9.43
58.41,-9.28
58.42,-9.15
58.42,-9.00
58.42,-8.79
58.42,-8.56
58.42,-8.43
58.42,-8.58
58.42,-9.11
58.42,-10.00
58.42,-11.07
58.42,-11.99
58.43,-12.47
58.43,-12.31
58.43,-11.56
58.43,-10.46
58.43,-9.34
58.43,-8.50
58.43,-8.06
58.43,-7.94
58.43,-7.93
58.44,-7.84
58.44,-7.54
58.44,-7.09
58.44,-6.66
58.44,-6.45
58.44,-6.61
58.44,-7.12
58.44,-7.86
58.44,-8.58
58.44,-9.07
58.45,-9.21
58.45,-9.02
58.45,-8.62
58.45,-8.16
58.45,-7.75
58.45,-7.41
58.45,-7.08
58.45,-6.72
58.45,-6.32
58.45,-5.95
58.45,-5.72
58.46,-5.68
58.46,-5.82
58.46,-6.00
58.46,-6.06
58.46,-5.87
58.46,-5.43
58.46,-4.88
58.46,-4.43
58.46,-4.30
58.47,-4.59
58.47,-5.22
58.47,-5.98
58.47,-6.61
58.47,-6.91
58.47,-6.84
58.47,-6.55
58.47,-6.23
58.47,-6.09
58.47,-6.21
58.48,-6.54
58.48,-6.93
58.48,-7.23
58.48,-7.40
58.48,-7.49
58.48,-7.62
58.48,-7.89
58.48,-8.29
58.48,-8.69
58.48,-8.89
58.48,-8.71
58.49,-8.10
58.49,-7.13
58.49,-6.04
58.49,-5.08
58.49,-4.47
58.49,-4.30
58.49,-4.51
58.49,-4.94
58.49,-5.43
58.49,-5.85
58.50,-6.17
58.50,-6.45
58.50,-6.75
58.50,-7.04
58.50,-7.24
58.50,-7.23
58.50,-6.91
58.50,-6.31
58.50,-5.56
58.51,-4.87
58.51,-4.42
58.51,-4.27
58.51,-4.33
58.51,-4.43
58.51,-4.41
58.51,-4.19
58.51,-3.82
58.51,-3.46
58.51,-3.21
58.52,-3.13
58.52,-3.14
58.52,-3.11
58.52,-2.92
58.52,-2.56
58.52,-2.13
58.52,-1.79
58.52,-1.66
58.52,-1.80
58.52,-2.10
58.52,-2.42
58.53,-2.58
58.53,-2.49
58.53,-2.19
58.53,-1.78
58.53,-1.43
58.53,-1.27
58.53,-1.32
58.53,-1.53
58.53,-1.80
58.53,-2.02
58.54,-2.19
58.54,-2.32
58.54,-2.49
58.54,-2.73
58.54,-2.98
58.54,-3.15
58.54,-3.11
58.54,-2.79
58.54,-2.22
58.55,-1.51
58.55,-0.85
58.55,-0.37
58.55,-0.13
58.55,-0.08
58.55,-0.08
58.55,0.04
58.55,0.34
58.55,0.79
58.55,1.24
58.55,1.47
58.56,1.35
58.56,0.85
58.56,0.10
58.56,-0.68
58.56,-1.23
58.56,-1.41
58.56,-1.22
58.56,-0.75
58.56,-0.19
58.56,0.36
58.57,0.87
58.57,1.38
58.57,1.99
58.57,2.70
58.57,3.44
58.57,4.05
58.57,4.37
58.57,4.28
58.57,3.81
58.58,3.12
58.58,2.43
58.58,1.96
58.58,1.84
58.58,2.06
58.58,2.54
58.58,3.15
58.58,3.80
58.58,4.47
58.58,5.16
58.59,5.87
58.59,6.52
58.59,6.96
58.59,7.03
58.59,6.65
58.59,5.84
58.59,4.78
58.59,3.71
58.59,2.90
58.59,2.51
58.59,2.55
58.60,2.87
58.60,3.30
58.60,3.70
58.60,4.05
58.60,4.44
58.60,4.99
58.60,5.75
58.60,6.66
58.60,7.53
58.60,8.15
58.61,8.35
58.61,8.09
58.61,7.50
58.61,6.82
58.61,6.29
58.61,6.08
58.61,6.18
58.61,6.49
58.61,6.83
58.62,7.05
58.62,7.09
58.62,6.99
58.62,6.81
58.62,6.62
58.62,6.40
58.62,6.10
58.62,5.62
58.62,4.93
58.62,4.11
58.62,3.29
58.63,2.65
58.63,2.32
58.63,2.32
58.63,2.61
58.63,3.03
58.63,3.47
58.63,3.88
58.63,4.28
58.63,4.71
58.63,5.23
58.64,5.78
58.64,6.25
58.64,6.47
58.64,6.33
58.64,5.85
58.64,5.20
58.64,4.64
58.64,4.42
58.64,4.64
58.65,5.28
58.65,6.12
58.65,6.90
58.65,7.41
58.65,7.59
58.65,7.49
58.65,7.26
58.65,7.03
58.65,6.84
58.65,6.65
58.66,6.37
58.66,5.92
58.66,5.33
58.66,4.71
58.66,4.24
58.66,4.07
58.66,4.23
58.66,4.62
58.66,5.07
58.66,5.38
58.66,5.48
58.67,5.43
58.67,5.45
58.67,5.75
58.67,6.47
58.67,7.58
58.67,8.87
58.67,10.08
58.67,10.97
58.67,11.48
58.67,11.71
58.68,11.90
58.68,12.30
58.68,13.05
58.68,14.13
58.68,15.37
58.68,16.56
58.68,17.52
58.68,18.18
58.68,18.57
58.69,18.79
58.69,18.91
58.69,18.95
58.69,18.90
58.69,18.73
58.69,18.52
58.69,18.38
58.69,18.50
58.69,19.04
58.69,20.07
58.70,21.52
58.70,23.23
58.70,24.98
58.70,26.63
58.70,28.12
58.70,29.47
58.70,30.73
58.70,31.90
58.70,32.89
58.70,33.55
58.70,33.76
58.71,33.53
58.71,32.99
58.71,32.41
58.71,32.06
58.71,32.14
58.71,32.69
58.71,33.60
58.71,34.65
58.71,35.67
58.72,36.57
58.72,37.39
58.72,38.18
58.72,39.00
58.72,39.76
58.72,40.25
58.72,40.21
58.72,39.40
58.72,37.74
58.72,35.34
58.73,32.50
58.73,29.55
58.73,26.83
58.73,24.51
58.73,22.62
58.73,21.08
58.73,19.76
58.73,18.61
58.73,17.66
58.73,16.97
58.73,16.58
58.74,16.36
58.74,16.08
58.74,15.42
58.74,14.13
58.74,12.12
58.74,9.51
58.74,6.61
58.74,3.78
58.74,1.31
58.74,-0.68
58.75,-2.20
58.75,-3.40
58.75,-4.44
58.75,-5.41
58.75,-6.38
58.75,-7.36
58.75,-8.39
58.75,-9.56
58.75,-10.97
58.76,-12.69
58.76,-14.72
58.76,-16.90
58.76,-19.00
58.76,-20.74
58.76,-21.88
58.76,-22.35
58.76,-22.25
58.76,-21.80
58.76,-21.24
58.77,-20.76
58.77,-20.43
58.77,-20.22
58.77,-20.04
58.77,-19.86
58.77,-19.69
58.77,-19.64
58.77,-19.80
58.77,-20.25
58.77,-20.92
58.77,-21.65
58.78,-22.26
58.78,-22.53
58.78,-22.40
58.78,-21.86
58.78,-21.05
58.78,-20.12
58.78,-19.17
58.78,-18.30
58.78,-17.51
58.78,-16.84
58.79,-16.34
58.79,-16.09
58.79,-16.17
58.79,-16.61
58.79,-17.35
58.79,-18.18
58.79,-18.85
58.79,-19.10
58.79,-18.76
58.80,-17.78
58.80,-16.30
58.80,-14.56
58.80,-12.83
58.80,-11.39
58.80,-10.43
58.80,-10.11
58.80,-10.52
58.80,-11.70
58.80,-13.57
58.80,-15.90
58.81,-18.27
58.81,-20.14
58.81,-21.00
58.81,-20.50
58.81,-18.62
58.81,-15.63
58.81,-12.07
58.81,-8.53
58.81,-5.43
58.81,-2.91
58.82,-0.74
58.82,1.52
58.82,4.40
58.82,8.23
58.82,13.11
58.82,18.85
58.82,25.21
58.82,32.00
58.82,39.26
58.83,47.28
58.83,56.45
58.83,67.11
58.83,79.37
58.83,93.01
58.83,107.57
58.83,122.53
58.83,137.52
58.83,152.50
58.83,167.83
58.84,184.16
58.84,202.28
58.84,222.82
58.84,245.98
58.84,271.28
58.84,297.46
58.84,322.60
58.84,344.37
58.84,360.46
58.84,368.98
58.84,368.74
58.85,359.46
58.85,341.80
58.85,317.28
58.85,288.13
58.85,257.02
58.85,226.70
58.85,199.56
58.85,177.22
58.85,160.23
58.85,148.03
58.86,139.23
58.86,132.00
58.86,124.58
58.86,115.74
58.86,104.90
58.86,92.19
58.86,78.22
58.86,63.84
58.86,49.85
58.87,36.88
58.87,25.28
58.87,15.12
58.87,6.25
58.87,-1.63
58.87,-8.85
58.87,-15.78
58.87,-22.64
58.87,-29.55
58.87,-36.47
58.88,-43.21
58.88,-49.52
58.88,-55.15
58.88,-59.90
58.88,-63.68
58.88,-66.50
58.88,-68.42
58.88,-69.55
58.88,-70.00
58.88,-69.90
58.88,-69.41
58.89,-68.76
58.89,-68.19
58.89,-67.91
58.89,-68.03
58.89,-68.55
58.89,-69.30
58.89,-70.06
58.89,-70.58
58.89,-70.73
58.90,-70.48
58.90,-69.91
58.90,-69.18
58.90,-68.41
58.90,-67.64
58.90,-66.90
58.90,-66.20
58.90,-65.61
58.90,-65.24
58.90,-65.26
58.91,-65.73
58.91,-66.58
58.91,-67.61
58.91,-68.46
58.91,-68.76
58.91,-68.28
58.91,-66.96
58.91,-64.96
58.91,-62.61
58.91,-60.26
58.91,-58.18
58.92,-56.48
58.92,-55.12
58.92,-54.00
58.92,-53.06
58.92,-52.27
58.92,-51.72
58.92,-51.44
58.92,-51.39
58.92,-51.41
58.92,-51.26
58.93,-50.67
58.93,-49.53
58.93,-47.86
58.93,-45.90
58.93,-43.95
58.93,-42.32
58.93,-41.15
58.93,-40.45
58.93,-40.08
58.94,-39.90
58.94,-39.76
58.94,-39.64
58.94,-39.57
58.94,-39.57
58.94,-39.61
58.94,-39.59
58.94,-39.34
58.94,-38.73
58.94,-37.71
58.95,-36.34
58.95,-34.76
58.95,-33.08
58.95,-31.41
58.95,-29.71
58.95,-27.94
58.95,-26.03
58.95,-24.02
58.95,-22.07
58.95,-20.42
58.95,-19.31
58.96,-18.90
58.96,-19.17
58.96,-19.93
58.96,-20.86
58.96,-21.64
58.96,-22.02
58.96,-21.91
58.96,-21.35
58.96,-20.49
58.97,-19.46
58.97,-18.32
58.97,-17.06
58.97,-15.67
58.97,-14.14
58.97,-12.56
58.97,-11.09
58.97,-9.87
58.97,-9.00
58.97,-8.39
58.98,-7.90
58.98,-7.28
58.98,-6.37
58.98,-5.12
58.98,-3.58
58.98,-1.88
58.98,-0.15
58.98,1.56
58.98,3.28
58.98,5.04
58.98,6.81
58.99,8.48
58.99,9.85
58.99,10.77
58.99,11.17
58.99,11.14
58.99,10.92
58.99,10.81
58.99,11.04
58.99,11.71
58.99,12.77
59.00,14.05
59.00,15.35
59.00,16.58
59.00,17.73
59.00,18.91
59.00,20.23
59.00,21.71
59.00,23.29
59.00,24.78
59.01,25.99
59.01,26.83
59.01,27.32
59.01,27.64
59.01,28.05
59.01,28.75
59.01,29.85
59.01,31.31
59.01,32.99
59.01,34.73
59.02,36.41
59.02,38.05
59.02,39.72
59.02,41.50
59.02,43.41
59.02,45.37
59.02,47.19
59.02,48.72
59.02,49.89
59.02,50.73
59.02,51.40
59.03,52.09
59.03,52.96
59.03,54.03
59.03,55.24
59.03,56.46
59.03,57.58
59.03,58.56
59.03,59.46
59.03,60.35
59.03,61.30
59.04,62.29
59.04,63.19
59.04,63.86
59.04,64.18
59.04,64.12
59.04,63.82
59.04,63.49
59.04,63.35
59.04,63.52
59.05,63.98
59.05,64.55
59.05,65.02
59.05,65.22
59.05,65.13
59.05,64.86
59.05,64.57
59.05,64.39
59.05,64.33
59.05,64.29
59.05,64.08
59.06,63.57
59.06,62.70
59.06,61.55
59.06,60.28
59.06,59.07
59.06,58.04
59.06,57.25
59.06,56.63
59.06,56.10
59.06,55.54
59.07,54.87
59.07,54.05
59.07,52.97
59.07,51.52
59.07,49.55
59.07,46.93
59.07,43.62
59.07,39.71
59.07,35.45
59.08,31.17
59.08,27.19
59.08,23.74
59.08,20.84
59.08,18.37
59.08,16.08
59.08,13.77
59.08,11.32
59.08,8.76
59.08,6.19
59.09,3.69
59.09,1.27
59.09,-1.19
59.09,-3.86
59.09,-6.91
59.09,-10.37
59.09,-14.15
59.09,-18.04
59.09,-21.80
59.09,-25.24
59.09,-28.30
59.10,-31.03
59.10,-33.56
59.10,-35.99
59.10,-38.39
59.10,-40.76
59.10,-43.06
59.10,-45.28
59.10,-47.47
59.10,-49.73
59.10,-52.17
59.11,-54.82
59.11,-57.58
59.11,-60.26
59.11,-62.62
59.11,-64.45
59.11,-65.72
59.11,-66.53
59.11,-67.10
59.11,-67.67
59.12,-68.41
59.12,-69.33
59.12,-70.34
59.12,-71.26
59.12,-71.97
59.12,-72.39
59.12,-72.57
59.12,-72.65
59.12,-72.75
59.12,-72.95
59.12,-73.25
59.13,-73.56
59.13,-73.83
59.13,-73.98
59.13,-74.03
59.13,-74.01
59.13,-73.96
59.13,-73.87
59.13,-73.68
59.13,-73.34
59.13,-72.85
59.14,-72.28
59.14,-71.78
59.14,-71.50
59.14,-71.50
59.14,-71.73
59.14,-72.02
59.14,-72.12
59.14,-71.83
59.14,-71.07
59.15,-69.92
59.15,-68.54
59.15,-67.18
59.15,-65.99
59.15,-65.03
59.15,-64.21
59.15,-63.41
59.15,-62.53
59.15,-61.55
59.15,-60.57
59.16,-59.69
59.16,-58.98
59.16,-58.40
59.16,-57.83
59.16,-57.11
59.16,-56.12
59.16,-54.89
59.16,-53.59
59.16,-52.43
59.16,-51.61
59.16,-51.19
59.17,-51.08
59.17,-51.10
59.17,-51.02
59.17,-50.72
59.17,-50.16
59.17,-49.41
59.17,-48.58
59.17,-47.76
59.17,-46.97
59.17,-46.14
59.18,-45.22
59.18,-44.16
59.18,-43.01
59.18,-41.88
59.18,-40.88
59.18,-40.07
59.18,-39.41
59.18,-38.76
59.18,-37.97
59.19,-36.96
59.19,-35.79
59.19,-34.65
59.19,-33.75
59.19,-33.28
59.19,-33.25
59.19,-33.50
59.19,-33.77
59.19,-33.79
59.19,-33.39
59.20,-32.58
59.20,-31.50
59.20,-30.35
59.20,-29.31
59.20,-28.47
59.20,-27.81
59.20,-27.28
59.20,-26.85
59.20,-26.54
59.20,-26.39
59.20,-26.44
59.21,-26.65
59.21,-26.88
59.21,-26.91
59.21,-26.56
59.21,-25.76
59.21,-24.59
59.21,-23.28
59.21,-22.09
59.21,-21.25
59.22,-20.86
59.22,-20.84
59.22,-21.03
59.22,-21.21
59.22,-21.26
59.22,-21.14
59.22,-20.90
59.22,-20.65
59.22,-20.43
59.22,-20.24
59.23,-19.99
59.23,-19.60
59.23,-19.02
59.23,-18.30
59.23,-17.57
59.23,-16.97
59.23,-16.59
59.23,-16.37
59.23,-16.21
59.23,-15.97
59.23,-15.56
59.24,-15.03
59.24,-14.52
59.24,-14.20
59.24,-14.16
59.24,-14.41
59.24,-14.84
59.24,-15.29
59.24,-15.65
59.24,-15.86
59.24,-15.95
59.25,-15.98
59.25,-16.00
59.25,-15.97
59.25,-15.80
59.25,-15.35
59.25,-14.55
59.25,-13.43
59.25,-12.15
59.25,-10.97
59.26,-10.14
59.26,-9.82
59.26,-10.01
59.26,-10.51
59.26,-11.05
59.26,-11.35
59.26,-11.25
59.26,-10.75
59.26,-9.99
59.26,-9.18
59.27,-8.48
59.27,-7.98
59.27,-7.66
59.27,-7.48
59.27,-7.38
59.27,-7.39
59.27,-7.55
59.27,-7.92
59.27,-8.46
59.27,-9.05
59.27,-9.55
59.28,-9.81
59.28,-9.77
59.28,-9.51
59.28,-9.18
59.28,-8.97
59.28,-8.99
59.28,-9.25
59.28,-9.63
59.28,-9.97
59.28,-10.15
59.29,-10.13
59.29,-10.01
59.29,-9.89
59.29,-9.86
59.29,-9.90
59.29,-9.89
59.29,-9.69
59.29,-9.20
59.29,-8.45
59.30,-7.59
59.30,-6.89
59.30,-6.59
59.30,-6.80
59.30,-7.45
59.30,-8.28
59.30,-9.01
59.30,-9.40
59.30,-9.38
59.30,-9.04
59.30,-8.60
59.31,-8.26
59.31,-8.13
59.31,-8.18
59.31,-8.24
59.31,-8.13
59.31,-7.72
59.31,-6.98
59.31,-6.06
59.31,-5.15
59.31,-4.42
59.32,-3.99
59.32,-3.85
59.32,-3.92
59.32,-4.10
59.32,-4.32
59.32,-4.59
59.32,-4.89
59.32,-5.22
59.32,-5.52
59.33,-5.71
59.33,-5.73
59.33,-5.59
59.33,-5.38
59.33,-5.24
59.33,-5.29
59.33,-5.55
59.33,-5.94
59.33,-6.27
59.33,-6.35
59.34,-6.07
59.34,-5.50
59.34,-4.80
59.34,-4.24
59.34,-3.98
59.34,-4.10
59.34,-4.50
59.34,-4.97
59.34,-5.28
59.34,-5.30
59.34,-4.98
59.35,-4.42
59.35,-3.77
59.35,-3.13
59.35,-2.57
59.35,-2.06
59.35,-1.59
59.35,-1.20
59.35,-0.98
59.35,-1.08
59.35,-1.62
59.36,-2.58
59.36,-3.81
59.36,-5.00
59.36,-5.84
59.36,-6.08
59.36,-5.64
59.36,-4.68
59.36,-3.46
59.36,-2.32
59.37,-1.46
59.37,-0.98
59.37,-0.78
59.37,-0.72
59.37,-0.67
59.37,-0.55
59.37,-0.39
59.37,-0.23
59.37,-0.14
59.37,-0.08
59.38,-0.00
59.38,0.20
59.38,0.58
59.38,1.10
59.38,1.66
59.38,2.12
59.38,2.36
59.38,2.34
59.38,2.11
59.38,1.76
59.38,1.38
59.39,0.99
59.39,0.58
59.39,0.10
59.39,-0.45
59.39,-0.98
59.39,-1.39
59.39,-1.52
59.39,-1.30
59.39,-0.76
59.40,-0.03
59.40,0.68
59.40,1.20
59.40,1.44
59.40,1.43
59.40,1.29
59.40,1.20
59.40,1.27
59.40,1.50
59.40,1.84
59.41,2.16
59.41,2.38
59.41,2.48
59.41,2.51
59.41,2.56
59.41,2.71
59.41,2.95
59.41,3.24
59.41,3.45
59.41,3.53
59.41,3.46
59.42,3.32
59.42,3.21
59.42,3.21
59.42,3.33
59.42,3.49
59.42,3.58
59.42,3.52
59.42,3.31
59.42,3.05
59.42,2.88
59.43,2.92
59.43,3.21
59.43,3.65
59.43,4.07
59.43,4.33
59.43,4.32
59.43,4.09
59.43,3.76
59.43,3.47
59.44,3.30
59.44,3.23
59.44,3.13
59.44,2.84
59.44,2.29
59.44,1.50
59.44,0.65
59.44,-0.03
59.44,-0.32
59.44,-0.10
59.45,0.60
59.45,1.63
59.45,2.80
59.45,3.97
59.45,5.08
59.45,6.17
59.45,7.31
59.45,8.51
59.45,9.72
59.45,10.78
59.45,11.53
59.46,11.85
59.46,11.79
59.46,11.52
59.46,11.29
59.46,11.34
59.46,11.81
59.46,12.72
59.46,13.98
59.46,15.45
59.47,17.04
59.47,18.70
59.47,20.38
59.47,22.03
59.47,23.48
59.47,24.52
59.47,24.93
59.47,24.60
59.47,23.62
59.47,22.29
59.48,21.03
59.48,20.28
59.48,20.33
59.48,21.24
59.48,22.88
59.48,24.95
59.48,27.14
59.48,29.19
59.48,30.93
59.48,32.28
59.48,33.22
59.49,33.71
59.49,33.76
59.49,33.41
59.49,32.80
59.49,32.14
59.49,31.72
59.49,31.77
59.49,32.43
59.49,33.65
59.49,35.22
59.50,36.83
59.50,38.19
59.50,39.13
59.50,39.66
59.50,39.90
59.50,39.99
59.50,40.00
59.50,39.87
59.50,39.42
59.51,38.45
59.51,36.85
59.51,34.65
59.51,32.03
59.51,29.28
59.51,26.64
59.51,24.30
59.51,22.27
59.51,20.51
59.51,18.93
59.52,17.50
59.52,16.25
59.52,15.26
59.52,14.53
59.52,13.95
59.52,13.28
59.52,12.21
59.52,10.51
59.52,8.08
59.52,5.09
59.52,1.85
59.53,-1.26
59.53,-3.94
59.53,-6.05
59.53,-7.67
59.53,-9.01
59.53,-10.30
59.53,-11.70
59.53,-13.26
59.53,-14.91
59.53,-16.58
59.54,-18.23
59.54,-19.89
59.54,-21.64
59.54,-23.50
59.54,-25.41
59.54,-27.19
59.54,-28.61
59.54,-29.48
59.54,-29.69
59.55,-29.35
59.55,-28.67
59.55,-27.95
59.55,-27.43
59.55,-27.23
59.55,-27.30
59.55,-27.48
59.55,-27.64
59.55,-27.71
59.55,-27.74
59.55,-27.83
59.56,-28.07
59.56,-28.42
59.56,-28.77
59.56,-28.95
59.56,-28.81
59.56,-28.31
59.56,-27.54
59.56,-26.67
59.56,-25.85
59.56,-25.18
59.57,-24.65
59.57,-24.19
59.57,-23.74
59.57,-23.30
59.57,-22.96
59.57,-22.85
59.57,-23.05
59.57,-23.53
59.57,-24.12
59.58,-24.55
59.58,-24.56
59.58,-23.99
59.58,-22.82
59.58,-21.24
59.58,-19.49
59.58,-17.90
59.58,-16.70
59.58,-16.08
59.58,-16.13
59.59,-16.86
59.59,-18.24
59.59,-20.15
59.59,-22.37
59.59,-24.59
59.59,-26.42
59.59,-27.47
59.59,-27.50
59.59,-26.46
59.59,-24.57
59.59,-22.18
59.60,-19.68
59.60,-17.28
59.60,-14.91
59.60,-12.24
59.60,-8.84
59.60,-4.33
59.60,1.37
59.60,8.06
59.60,15.34
59.60,22.83
59.61,30.42
59.61,38.32
59.61,47.06
59.61,57.22
59.61,69.25
59.61,83.20
59.61,98.70
59.61,115.09
59.61,131.67
59.62,148.03
59.62,164.25
59.62,180.97
59.62,199.18
59.62,219.88
59.62,243.63
59.62,270.14
59.62,298.14
59.62,325.51
59.62,349.66
59.62,368.05
59.63,378.67
59.63,380.34
59.63,372.79
59.63,356.65
59.63,333.30
59.63,304.74
59.63,273.42
59.63,241.98
59.63,212.87
59.63,187.95
59.64,168.15
59.64,153.33
59.64,142.43
59.64,133.81
59.64,125.77
59.64,116.97
59.64,106.65
59.64,94.71
59.64,81.52
59.65,67.74
59.65,54.07
59.65,41.10
59.65,29.25
59.65,18.75
59.65,9.66
59.65,1.85
59.65,-4.96
59.65,-11.16
59.65,-17.19
59.66,-23.37
59.66,-29.80
59.66,-36.32
59.66,-42.58
59.66,-48.14
59.66,-52.66
59.66,-56.03
59.66,-58.40
59.66,-60.09
59.66,-61.47
59.66,-62.77
59.67,-64.07
59.67,-65.28
59.67,-66.27
59.67,-66.97
59.67,-67.45
59.67,-67.86
59.67,-68.37
59.67,-69.07
59.67,-69.90
59.67,-70.64
59.68,-71.03
59.68,-70.84
59.68,-70.03
59.68,-68.69
59.68,-67.08
59.68,-65.45
59.68,-64.00
59.68,-62.80
59.68,-61.84
59.69,-61.07
59.69,-60.51
59.69,-60.24
59.69,-60.39
59.69,-61.00
59.69,-62.03
59.69,-63.27
59.69,-64.38
59.69,-65.05
59.69,-65.04
59.70,-64.30
59.70,-62.94
59.70,-61.20
59.70,-59.31
59.70,-57.45
59.70,-55.72
59.70,-54.13
59.70,-52.71
59.70,-51.53
59.70,-50.67
59.70,-50.22
59.71,-50.15
59.71,-50.30
59.71,-50.38
59.71,-50.08
59.71,-49.17
59.71,-47.57
59.71,-45.43
59.71,-43.04
59.71,-40.76
59.72,-38.83
59.72,-37.35
59.72,-36.25
59.72,-35.39
59.72,-34.66
59.72,-34.02
59.72,-33.52
59.72,-33.22
59.72,-33.12
59.72,-33.12
59.73,-33.02
59.73,-32.61
59.73,-31.74
59.73,-30.41
59.73,-28.75
59.73,-26.95
59.73,-25.19
59.73,-23.58
59.73,-22.14
59.73,-20.82
59.73,-19.62
59.74,-18.59
59.74,-17.86
59.74,-17.55
59.74,-17.68
59.74,-18.14
59.74,-18.68
59.74,-18.93
59.74,-18.61
59.74,-17.54
59.74,-15.78
59.75,-13.56
59.75,-11.22
59.75,-9.04
59.75,-7.18
59.75,-5.69
59.75,-4.46
59.75,-3.40
59.75,-2.44
59.75,-1.60
59.76,-0.96
59.76,-0.57
59.76,-0.43
59.76,-0.41
59.76,-0.33
