tiempo,variable_filtrada
1.62,-87.66
1.63,-90.72
1.63,-93.52
1.63,-95.98
1.63,-98.06
1.63,-99.81
1.63,-101.26
1.63,-102.43
1.63,-103.32
1.63,-103.90
1.64,-104.17
1.64,-104.14
1.64,-103.83
1.64,-103.32
1.64,-102.69
1.64,-102.04
1.64,-101.45
1.64,-100.98
1.64,-100.67
1.64,-100.49
1.65,-100.37
1.65,-100.22
1.65,-99.90
1.65,-99.29
1.65,-98.33
1.65,-97.03
1.65,-95.48
1.65,-93.87
1.65,-92.41
1.65,-91.28
1.66,-90.61
1.66,-90.39
1.66,-90.47
1.66,-90.63
1.66,-90.59
1.66,-90.13
1.66,-89.15
1.66,-87.73
1.66,-86.10
1.66,-84.59
1.67,-83.64
1.67,-83.65
1.67,-84.99
1.67,-87.87
1.67,-92.37
1.67,-98.35
1.67,-105.49
1.67,-113.34
1.67,-121.33
1.67,-128.93
1.68,-135.77
1.68,-141.67
1.68,-146.61
1.68,-150.73
1.68,-154.12
1.68,-156.77
1.68,-158.49
1.68,-158.91
1.68,-157.59
1.68,-154.12
1.69,-148.26
1.69,-140.02
1.69,-129.65
1.69,-117.54
1.69,-104.05
1.69,-89.41
1.69,-73.52
1.69,-55.99
1.69,-36.27
1.69,-13.77
1.70,11.85
1.70,40.59
1.70,72.09
1.70,105.68
1.70,140.63
1.70,176.24
1.70,212.06
1.70,247.89
1.70,283.65
1.70,319.27
1.71,354.41
1.71,388.43
1.71,420.24
1.71,448.51
1.71,471.75
1.71,488.58
1.71,497.88
1.71,498.90
1.71,491.22
1.71,474.72
1.72,449.55
1.72,416.18
1.72,375.53
1.72,329.15
1.72,279.24
1.72,228.53
1.72,179.89
1.72,135.84
1.72,98.08
1.72,67.17
1.73,42.62
1.73,23.11
1.73,7.01
1.73,-7.19
1.73,-20.58
1.73,-33.69
1.73,-46.58
1.73,-58.96
1.73,-70.45
1.73,-80.76
1.74,-89.77
1.74,-97.53
1.74,-104.16
1.74,-109.82
1.74,-114.57
1.74,-118.40
1.74,-121.27
1.74,-123.16
1.74,-124.15
1.74,-124.38
1.75,-124.08
1.75,-123.46
1.75,-122.71
1.75,-121.94
1.75,-121.17
1.75,-120.35
1.75,-119.40
1.75,-118.29
1.75,-117.06
1.75,-115.82
1.75,-114.75
1.76,-113.99
1.76,-113.62
1.76,-113.60
1.76,-113.82
1.76,-114.10
1.76,-114.22
1.76,-113.99
1.76,-113.24
1.76,-111.85
1.76,-109.80
1.77,-107.18
1.77,-104.16
1.77,-101.00
1.77,-97.94
1.77,-95.20
1.77,-92.86
1.77,-90.91
1.77,-89.21
1.77,-87.59
1.77,-85.85
1.78,-83.88
1.78,-81.68
1.78,-79.31
1.78,-76.87
1.78,-74.48
1.78,-72.19
1.78,-70.00
1.78,-67.87
1.78,-65.70
1.78,-63.41
1.79,-60.95
1.79,-58.34
1.79,-55.64
1.79,-53.00
1.79,-50.53
1.79,-48.31
1.79,-46.32
1.79,-44.49
1.79,-42.69
1.79,-40.81
1.80,-38.80
1.80,-36.66
1.80,-34.44
1.80,-32.21
1.80,-30.07
1.80,-28.04
1.80,-26.12
1.80,-24.26
1.80,-22.41
1.80,-20.52
1.81,-18.56
1.81,-16.51
1.81,-14.38
1.81,-12.19
1.81,-9.94
1.81,-7.64
1.81,-5.33
1.81,-2.98
1.81,-0.59
1.81,1.90
1.82,4.53
1.82,7.35
1.82,10.35
1.82,13.47
1.82,16.61
1.82,19.69
1.82,22.63
1.82,25.46
1.82,28.24
1.82,31.06
1.83,34.03
1.83,37.19
1.83,40.52
1.83,44.00
1.83,47.56
1.83,51.18
1.83,54.86
1.83,58.62
1.83,62.51
1.83,66.57
1.84,70.80
1.84,75.18
1.84,79.63
1.84,84.09
1.84,88.48
1.84,92.76
1.84,96.90
1.84,100.89
1.84,104.76
1.84,108.51
1.85,112.18
1.85,115.79
1.85,119.43
1.85,123.18
1.85,127.15
1.85,131.41
1.85,135.97
1.85,140.74
1.85,145.56
1.85,150.22
1.86,154.52
1.86,158.31
1.86,161.54
1.86,164.21
1.86,166.36
1.86,168.03
1.86,169.22
1.86,169.94
1.86,170.22
1.86,170.08
1.87,169.61
1.87,168.89
1.87,168.04
1.87,167.13
1.87,166.17
1.87,165.12
1.87,163.91
1.87,162.44
1.87,160.68
1.88,158.68
1.88,156.57
1.88,154.50
1.88,152.64
1.88,151.05
1.88,149.69
1.88,148.38
1.88,146.88
1.88,144.92
1.88,142.27
1.89,138.82
1.89,134.58
1.89,129.68
1.89,124.32
1.89,118.69
1.89,113.01
1.89,107.42
1.89,102.05
1.89,96.96
1.89,92.19
1.90,87.68
1.90,83.36
1.90,79.11
1.90,74.82
1.90,70.40
1.90,65.85
1.90,61.18
1.90,56.46
1.90,51.76
1.90,47.15
1.91,42.69
1.91,38.45
1.91,34.46
1.91,30.73
1.91,27.23
1.91,23.90
1.91,20.64
1.91,17.37
1.91,14.02
1.91,10.55
1.92,6.96
1.92,3.30
1.92,-0.33
1.92,-3.87
1.92,-7.26
1.92,-10.52
1.92,-13.72
1.92,-16.98
1.92,-20.37
1.92,-23.89
1.93,-27.47
1.93,-30.97
1.93,-34.23
1.93,-37.11
1.93,-39.57
1.93,-41.59
1.93,-43.26
1.93,-44.68
1.93,-46.01
1.93,-47.38
1.94,-48.91
1.94,-50.68
1.94,-52.68
1.94,-54.83
1.94,-57.01
1.94,-59.05
1.94,-60.82
1.94,-62.21
1.94,-63.20
1.94,-63.85
1.95,-64.26
1.95,-64.55
1.95,-64.78
1.95,-65.01
1.95,-65.21
1.95,-65.41
1.95,-65.60
1.95,-65.82
1.95,-66.14
1.95,-66.59
1.96,-67.15
1.96,-67.79
1.96,-68.43
1.96,-68.99
1.96,-69.43
1.96,-69.74
1.96,-69.95
1.96,-70.07
1.96,-70.07
1.96,-69.89
1.97,-69.42
1.97,-68.57
1.97,-67.36
1.97,-65.89
1.97,-64.39
1.97,-63.11
1.97,-62.25
1.97,-61.91
1.97,-62.05
1.97,-62.56
1.98,-63.27
1.98,-64.06
1.98,-64.87
1.98,-65.66
1.98,-66.41
1.98,-67.07
1.98,-67.58
1.98,-67.86
1.98,-67.88
1.98,-67.69
1.99,-67.41
1.99,-67.18
1.99,-67.07
1.99,-67.07
1.99,-67.05
1.99,-66.82
1.99,-66.21
1.99,-65.15
1.99,-63.70
1.99,-62.03
2.00,-60.34
2.00,-58.76
2.00,-57.32
2.00,-55.92
2.00,-54.44
2.00,-52.75
2.00,-50.82
2.00,-48.67
2.00,-46.43
2.00,-44.23
2.00,-42.20
2.01,-40.40
2.01,-38.85
2.01,-37.49
2.01,-36.22
2.01,-34.95
2.01,-33.61
2.01,-32.21
2.01,-30.83
2.01,-29.60
2.02,-28.62
2.02,-27.92
2.02,-27.41
2.02,-26.84
2.02,-25.93
2.02,-24.38
2.02,-22.03
2.02,-18.83
2.02,-14.88
2.02,-10.41
2.02,-5.67
2.03,-0.92
2.03,3.59
2.03,7.65
2.03,11.15
2.03,14.00
2.03,16.21
2.03,17.87
2.03,19.11
2.03,20.09
2.04,20.97
2.04,21.86
2.04,22.78
2.04,23.70
2.04,24.49
2.04,25.03
2.04,25.19
2.04,24.88
2.04,24.08
2.04,22.83
2.04,21.24
2.05,19.47
2.05,17.73
2.05,16.18
2.05,14.95
2.05,14.06
2.05,13.44
2.05,12.92
2.05,12.29
2.05,11.40
2.06,10.15
2.06,8.47
2.06,6.41
2.06,4.02
2.06,1.40
2.06,-1.36
2.06,-4.16
2.06,-6.96
2.06,-9.77
2.06,-12.61
2.06,-15.48
2.07,-18.38
2.07,-21.27
2.07,-24.15
2.07,-27.03
2.07,-29.96
2.07,-33.05
2.07,-36.36
2.07,-39.94
2.07,-43.80
2.08,-47.90
2.08,-52.17
2.08,-56.49
2.08,-60.80
2.08,-65.05
2.08,-69.25
2.08,-73.41
2.08,-77.53
2.08,-81.59
2.08,-85.49
2.08,-89.15
2.09,-92.50
2.09,-95.48
2.09,-98.04
2.09,-100.13
2.09,-101.68
2.09,-102.59
2.09,-102.79
2.09,-102.30
2.09,-101.29
2.10,-100.05
2.10,-98.95
2.10,-98.31
2.10,-98.35
2.10,-99.10
2.10,-100.39
2.10,-101.93
2.10,-103.38
2.10,-104.43
2.10,-104.89
2.10,-104.68
2.11,-103.83
2.11,-102.43
2.11,-100.60
2.11,-98.46
2.11,-96.09
2.11,-93.62
2.11,-91.15
2.11,-88.80
2.11,-86.69
2.12,-84.92
2.12,-83.55
2.12,-82.59
2.12,-81.97
2.12,-81.55
2.12,-81.19
2.12,-80.77
2.12,-80.23
2.12,-79.63
2.12,-79.17
2.12,-79.14
2.13,-79.86
2.13,-81.63
2.13,-84.58
2.13,-88.67
2.13,-93.64
2.13,-99.13
2.13,-104.69
2.13,-109.98
2.13,-114.78
2.13,-119.07
2.14,-122.96
2.14,-126.63
2.14,-130.19
2.14,-133.61
2.14,-136.62
2.14,-138.71
2.14,-139.24
2.14,-137.55
2.14,-133.15
2.15,-125.82
2.15,-115.69
2.15,-103.17
2.15,-88.81
2.15,-73.06
2.15,-56.13
2.15,-37.89
2.15,-17.92
2.15,4.26
2.15,28.98
2.15,56.21
2.16,85.52
2.16,116.19
2.16,147.45
2.16,178.70
2.16,209.78
2.16,240.94
2.16,272.77
2.16,305.87
2.16,340.53
2.17,376.34
2.17,412.14
2.17,445.99
2.17,475.60
2.17,498.70
2.17,513.45
2.17,518.72
2.17,514.07
2.17,499.64
2.17,475.99
2.17,443.94
2.18,404.61
2.18,359.56
2.18,310.82
2.18,260.91
2.18,212.56
2.18,168.31
2.18,130.08
2.18,98.81
2.18,74.39
2.19,55.75
2.19,41.22
2.19,28.97
2.19,17.35
2.19,5.21
2.19,-8.02
2.19,-22.27
2.19,-37.09
2.19,-51.81
2.19,-65.83
2.19,-78.74
2.20,-90.44
2.20,-101.01
2.20,-110.58
2.20,-119.20
2.20,-126.79
2.20,-133.16
2.20,-138.15
2.20,-141.69
2.20,-143.89
2.21,-145.02
2.21,-145.44
2.21,-145.48
2.21,-145.36
2.21,-145.15
2.21,-144.80
2.21,-144.18
2.21,-143.20
2.21,-141.85
2.21,-140.19
2.21,-138.40
2.22,-136.65
2.22,-135.04
2.22,-133.60
2.22,-132.27
2.22,-130.92
2.22,-129.36
2.22,-127.45
2.22,-125.05
2.22,-122.08
2.23,-118.53
2.23,-114.47
2.23,-110.05
2.23,-105.54
2.23,-101.25
2.23,-97.50
2.23,-94.57
2.23,-92.55
2.23,-91.38
2.23,-90.79
2.23,-90.40
2.24,-89.82
2.24,-88.72
2.24,-86.96
2.24,-84.53
2.24,-81.55
2.24,-78.20
2.24,-74.65
2.24,-71.08
2.24,-67.63
2.25,-64.42
2.25,-61.56
2.25,-59.11
2.25,-57.10
2.25,-55.48
2.25,-54.16
2.25,-53.02
2.25,-51.94
2.25,-50.78
2.25,-49.45
2.25,-47.89
2.26,-46.06
2.26,-43.98
2.26,-41.67
2.26,-39.16
2.26,-36.49
2.26,-33.70
2.26,-30.86
2.26,-28.01
2.26,-25.20
2.27,-22.49
2.27,-19.91
2.27,-17.50
2.27,-15.30
2.27,-13.37
2.27,-11.70
2.27,-10.22
2.27,-8.79
2.27,-7.18
2.27,-5.18
2.27,-2.65
2.28,0.42
2.28,3.89
2.28,7.49
2.28,10.95
2.28,14.01
2.28,16.54
2.28,18.53
2.28,20.10
2.28,21.39
2.29,22.59
2.29,23.81
2.29,25.13
2.29,26.61
2.29,28.27
2.29,30.14
2.29,32.27
2.29,34.68
2.29,37.39
2.29,40.39
2.29,43.62
2.30,46.99
2.30,50.41
2.30,53.79
2.30,57.14
2.30,60.51
2.30,64.02
2.30,67.78
2.30,71.88
2.30,76.32
2.31,81.07
2.31,86.01
2.31,90.99
2.31,95.90
2.31,100.62
2.31,105.12
2.31,109.39
2.31,113.45
2.31,117.30
2.31,120.95
2.31,124.33
2.32,127.41
2.32,130.13
2.32,132.48
2.32,134.48
2.32,136.20
2.32,137.74
2.32,139.24
2.32,140.80
2.32,142.51
2.33,144.36
2.33,146.29
2.33,148.20
2.33,149.94
2.33,151.36
2.33,152.37
2.33,152.93
2.33,153.05
2.33,152.82
2.33,152.29
2.33,151.50
2.34,150.45
2.34,149.07
2.34,147.31
2.34,145.12
2.34,142.56
2.34,139.72
2.34,136.76
2.34,133.82
2.34,130.98
2.35,128.25
2.35,125.57
2.35,122.82
2.35,119.92
2.35,116.81
2.35,113.51
2.35,110.04
2.35,106.48
2.35,102.86
2.35,99.17
2.35,95.35
2.36,91.35
2.36,87.13
2.36,82.69
2.36,78.10
2.36,73.46
2.36,68.83
2.36,64.26
2.36,59.73
2.36,55.19
2.37,50.55
2.37,45.77
2.37,40.87
2.37,35.94
2.37,31.11
2.37,26.56
2.37,22.41
2.37,18.72
2.37,15.48
2.37,12.59
2.38,9.92
2.38,7.37
2.38,4.82
2.38,2.25
2.38,-0.33
2.38,-2.87
2.38,-5.28
2.38,-7.51
2.38,-9.51
2.38,-11.31
2.38,-13.02
2.39,-14.76
2.39,-16.64
2.39,-18.68
2.39,-20.81
2.39,-22.89
2.39,-24.73
2.39,-26.20
2.39,-27.23
2.39,-27.92
2.40,-28.46
2.40,-29.10
2.40,-30.05
2.40,-31.43
2.40,-33.21
2.40,-35.27
2.40,-37.41
2.40,-39.45
2.40,-41.26
2.40,-42.75
2.40,-43.87
2.41,-44.60
2.41,-44.96
2.41,-44.92
2.41,-44.52
2.41,-43.79
2.41,-42.84
2.41,-41.81
2.41,-40.90
2.41,-40.28
2.42,-40.10
2.42,-40.39
2.42,-41.12
2.42,-42.17
2.42,-43.36
2.42,-44.50
2.42,-45.43
2.42,-46.04
2.42,-46.32
2.42,-46.27
2.42,-45.98
2.43,-45.53
2.43,-45.00
2.43,-44.43
2.43,-43.84
2.43,-43.21
2.43,-42.52
2.43,-41.80
2.43,-41.15
2.43,-40.73
2.44,-40.70
2.44,-41.20
2.44,-42.23
2.44,-43.68
2.44,-45.30
2.44,-46.83
2.44,-47.98
2.44,-48.58
2.44,-48.58
2.44,-48.02
2.44,-47.05
2.45,-45.87
2.45,-44.65
2.45,-43.53
2.45,-42.56
2.45,-41.71
2.45,-40.85
2.45,-39.83
2.45,-38.53
2.45,-36.87
2.46,-34.88
2.46,-32.70
2.46,-30.49
2.46,-28.44
2.46,-26.65
2.46,-25.16
2.46,-23.90
2.46,-22.75
2.46,-21.59
2.46,-20.32
2.46,-18.88
2.47,-17.32
2.47,-15.75
2.47,-14.34
2.47,-13.25
2.47,-12.58
2.47,-12.36
2.47,-12.44
2.47,-12.61
2.47,-12.55
2.48,-11.93
2.48,-10.48
2.48,-8.05
2.48,-4.61
2.48,-0.31
2.48,4.62
2.48,9.86
2.48,15.07
2.48,19.91
2.48,24.11
2.48,27.48
2.49,29.94
2.49,31.53
2.49,32.40
2.49,32.78
2.49,32.90
2.49,33.02
2.49,33.30
2.49,33.87
2.49,34.70
2.50,35.67
2.50,36.59
2.50,37.25
2.50,37.49
2.50,37.29
2.50,36.70
2.50,35.89
2.50,35.03
2.50,34.27
2.50,33.70
2.50,33.31
2.51,33.05
2.51,32.78
2.51,32.34
2.51,31.56
2.51,30.34
2.51,28.63
2.51,26.51
2.51,24.15
2.51,21.76
2.52,19.55
2.52,17.60
2.52,15.89
2.52,14.24
2.52,12.42
2.52,10.18
2.52,7.34
2.52,3.87
2.52,-0.19
2.52,-4.68
2.52,-9.45
2.53,-14.31
2.53,-19.15
2.53,-23.86
2.53,-28.41
2.53,-32.80
2.53,-37.04
2.53,-41.20
2.53,-45.37
2.53,-49.63
2.54,-54.05
2.54,-58.69
2.54,-63.53
2.54,-68.54
2.54,-73.60
2.54,-78.57
2.54,-83.24
2.54,-87.43
2.54,-90.95
2.54,-93.65
2.54,-95.44
2.55,-96.32
2.55,-96.38
2.55,-95.75
2.55,-94.63
2.55,-93.24
2.55,-91.76
2.55,-90.34
2.55,-89.08
2.55,-88.02
2.56,-87.14
2.56,-86.45
2.56,-85.93
2.56,-85.57
2.56,-85.37
2.56,-85.32
2.56,-85.38
2.56,-85.46
2.56,-85.45
2.56,-85.23
2.56,-84.71
2.57,-83.87
2.57,-82.77
2.57,-81.54
2.57,-80.36
2.57,-79.40
2.57,-78.78
2.57,-78.51
2.57,-78.54
2.57,-78.70
2.58,-78.81
2.58,-78.68
2.58,-78.17
2.58,-77.29
2.58,-76.20
2.58,-75.21
2.58,-74.75
2.58,-75.26
2.58,-77.08
2.58,-80.34
2.58,-84.94
2.59,-90.55
2.59,-96.72
2.59,-103.00
2.59,-109.06
2.59,-114.73
2.59,-120.02
2.59,-125.05
2.59,-129.94
2.59,-134.71
2.60,-139.22
2.60,-143.08
2.60,-145.74
2.60,-146.57
2.60,-145.01
2.60,-140.72
2.60,-133.67
2.60,-124.15
2.60,-112.66
2.60,-99.70
2.60,-85.60
2.61,-70.33
2.61,-53.52
2.61,-34.56
2.61,-12.80
2.61,12.20
2.61,40.44
2.61,71.51
2.61,104.58
2.61,138.65
2.62,172.81
2.62,206.50
2.62,239.64
2.62,272.66
2.62,306.23
2.62,340.86
2.62,376.52
2.62,412.33
2.62,446.55
2.62,476.84
2.62,500.74
2.63,516.11
2.63,521.49
2.63,516.16
2.63,500.08
2.63,473.72
2.63,438.02
2.63,394.33
2.63,344.58
2.63,291.21
2.63,237.10
2.64,185.19
2.64,138.01
2.64,97.26
2.64,63.54
2.64,36.43
2.64,14.80
2.64,-2.83
2.64,-17.82
2.64,-31.22
2.65,-43.60
2.65,-55.18
2.65,-65.93
2.65,-75.74
2.65,-84.50
2.65,-92.16
2.65,-98.69
2.65,-104.08
2.65,-108.29
2.65,-111.28
2.65,-113.06
2.66,-113.74
2.66,-113.52
2.66,-112.72
2.66,-111.69
2.66,-110.80
2.66,-110.32
2.66,-110.35
2.66,-110.80
2.66,-111.44
2.67,-111.94
2.67,-112.03
2.67,-111.60
2.67,-110.73
2.67,-109.67
2.67,-108.75
2.67,-108.25
2.67,-108.30
2.67,-108.82
2.67,-109.57
2.67,-110.20
2.68,-110.35
2.68,-109.78
2.68,-108.39
2.68,-106.26
2.68,-103.59
2.68,-100.67
2.68,-97.74
2.68,-94.99
2.68,-92.46
2.69,-90.13
2.69,-87.86
2.69,-85.54
2.69,-83.09
2.69,-80.50
2.69,-77.83
2.69,-75.16
2.69,-72.52
2.69,-69.87
2.69,-67.14
2.69,-64.22
2.70,-61.05
2.70,-57.67
2.70,-54.19
2.70,-50.81
2.70,-47.70
2.70,-45.02
2.70,-42.80
2.70,-41.03
2.70,-39.60
2.71,-38.35
2.71,-37.08
2.71,-35.60
2.71,-33.73
2.71,-31.41
2.71,-28.68
2.71,-25.66
2.71,-22.56
2.71,-19.54
2.71,-16.68
2.71,-13.99
2.72,-11.39
2.72,-8.77
2.72,-6.11
2.72,-3.48
2.72,-1.05
2.72,0.97
2.72,2.40
2.72,3.19
2.72,3.49
2.73,3.56
2.73,3.80
2.73,4.56
2.73,6.09
2.73,8.46
2.73,11.55
2.73,15.10
2.73,18.83
2.73,22.47
2.73,25.86
2.73,28.96
2.74,31.78
2.74,34.40
2.74,36.89
2.74,39.34
2.74,41.79
2.74,44.33
2.74,47.03
2.74,49.96
2.74,53.18
2.75,56.69
2.75,60.44
2.75,64.34
2.75,68.27
2.75,72.15
2.75,75.94
2.75,79.63
2.75,83.24
2.75,86.79
2.75,90.28
2.75,93.72
2.76,97.09
2.76,100.35
2.76,103.52
2.76,106.62
2.76,109.73
2.76,112.97
2.76,116.46
2.76,120.28
2.76,124.44
2.77,128.85
2.77,133.33
2.77,137.68
2.77,141.73
2.77,145.37
2.77,148.56
2.77,151.30
2.77,153.60
2.77,155.46
2.77,156.88
2.77,157.86
2.78,158.44
2.78,158.67
2.78,158.64
2.78,158.43
2.78,158.12
2.78,157.79
2.78,157.50
2.78,157.27
2.78,157.10
2.79,156.92
2.79,156.63
2.79,156.09
2.79,155.18
2.79,153.83
2.79,152.04
2.79,149.87
2.79,147.46
2.79,144.93
2.79,142.40
2.79,139.93
2.80,137.48
2.80,135.00
2.80,132.43
2.80,129.75
2.80,127.00
2.80,124.22
2.80,121.45
2.80,118.64
2.80,115.73
2.81,112.59
2.81,109.11
2.81,105.26
2.81,101.06
2.81,96.59
2.81,91.96
2.81,87.26
2.81,82.53
2.81,77.77
2.81,72.95
2.81,68.09
2.82,63.22
2.82,58.42
2.82,53.75
2.82,49.22
2.82,44.81
2.82,40.44
2.82,36.04
2.82,31.57
2.82,27.08
2.83,22.63
2.83,18.33
2.83,14.25
2.83,10.45
2.83,6.90
2.83,3.56
2.83,0.36
2.83,-2.78
2.83,-5.94
2.83,-9.15
2.83,-12.43
2.84,-15.75
2.84,-19.09
2.84,-22.39
2.84,-25.59
2.84,-28.63
2.84,-31.44
2.84,-33.95
2.84,-36.09
2.84,-37.83
2.85,-39.18
2.85,-40.24
2.85,-41.13
2.85,-41.96
2.85,-42.83
2.85,-43.76
2.85,-44.73
2.85,-45.67
2.85,-46.52
2.85,-47.26
2.85,-47.86
2.86,-48.36
2.86,-48.78
2.86,-49.12
2.86,-49.37
2.86,-49.50
2.86,-49.47
2.86,-49.25
2.86,-48.87
2.86,-48.34
2.87,-47.75
2.87,-47.18
2.87,-46.70
2.87,-46.39
2.87,-46.28
2.87,-46.38
2.87,-46.66
2.87,-47.03
2.87,-47.41
2.87,-47.67
2.88,-47.73
2.88,-47.54
2.88,-47.12
2.88,-46.58
2.88,-46.04
2.88,-45.65
2.88,-45.50
2.88,-45.64
2.88,-46.02
2.88,-46.54
2.88,-47.08
2.89,-47.58
2.89,-47.99
2.89,-48.34
2.89,-48.68
2.89,-49.03
2.89,-49.38
2.89,-49.67
2.89,-49.79
2.89,-49.66
2.90,-49.20
2.90,-48.40
2.90,-47.33
2.90,-46.09
2.90,-44.81
2.90,-43.63
2.90,-42.64
2.90,-41.87
2.90,-41.31
2.90,-40.87
2.90,-40.41
2.91,-39.78
2.91,-38.83
2.91,-37.47
2.91,-35.66
2.91,-33.46
2.91,-31.02
2.91,-28.52
2.91,-26.14
2.91,-23.98
2.92,-22.02
2.92,-20.19
2.92,-18.35
2.92,-16.44
2.92,-14.47
2.92,-12.51
2.92,-10.69
2.92,-9.12
2.92,-7.84
2.92,-6.83
2.92,-6.00
2.93,-5.29
2.93,-4.70
2.93,-4.33
2.93,-4.31
2.93,-4.78
2.93,-5.76
2.93,-7.13
2.93,-8.60
2.93,-9.78
2.94,-10.27
2.94,-9.73
2.94,-8.00
2.94,-5.07
2.94,-1.07
2.94,3.74
2.94,9.04
2.94,14.49
2.94,19.73
2.94,24.44
2.94,28.39
2.95,31.43
2.95,33.56
2.95,34.89
2.95,35.64
2.95,36.00
2.95,36.16
2.95,36.22
2.95,36.19
2.95,36.00
2.96,35.57
2.96,34.82
2.96,33.74
2.96,32.40
2.96,30.96
2.96,29.58
2.96,28.43
2.96,27.61
2.96,27.18
2.96,27.11
2.96,27.30
2.97,27.54
2.97,27.55
2.97,27.01
2.97,25.69
2.97,23.47
2.97,20.39
2.97,16.68
2.97,12.68
2.97,8.75
2.98,5.22
2.98,2.26
2.98,-0.07
2.98,-1.91
2.98,-3.49
2.98,-5.09
2.98,-7.00
2.98,-9.43
2.98,-12.49
2.98,-16.21
2.98,-20.52
2.99,-25.29
2.99,-30.40
2.99,-35.69
2.99,-41.03
2.99,-46.30
2.99,-51.35
2.99,-56.05
2.99,-60.32
2.99,-64.15
3.00,-67.61
3.00,-70.89
3.00,-74.15
3.00,-77.54
3.00,-81.09
3.00,-84.73
3.00,-88.31
3.00,-91.67
3.00,-94.68
3.00,-97.31
3.00,-99.57
3.01,-101.51
3.01,-103.17
3.01,-104.56
3.01,-105.61
3.01,-106.24
3.01,-106.42
3.01,-106.17
3.01,-105.58
3.01,-104.78
3.02,-103.93
3.02,-103.11
3.02,-102.38
3.02,-101.71
3.02,-101.03
3.02,-100.31
3.02,-99.47
3.02,-98.50
3.02,-97.37
3.02,-96.06
3.02,-94.60
3.03,-93.04
3.03,-91.50
3.03,-90.12
3.03,-89.03
3.03,-88.34
3.03,-88.07
3.03,-88.13
3.03,-88.35
3.03,-88.56
3.04,-88.56
3.04,-88.27
3.04,-87.74
3.04,-87.18
3.04,-86.95
3.04,-87.48
3.04,-89.19
3.04,-92.36
3.04,-97.09
3.04,-103.21
3.04,-110.35
3.05,-117.97
3.05,-125.51
3.05,-132.45
3.05,-138.48
3.05,-143.49
3.05,-147.61
3.05,-151.06
3.05,-154.06
3.05,-156.67
3.06,-158.67
3.06,-159.58
3.06,-158.79
3.06,-155.65
3.06,-149.77
3.06,-141.09
3.06,-129.91
3.06,-116.79
3.06,-102.31
3.06,-86.84
3.06,-70.36
3.07,-52.40
3.07,-32.20
3.07,-8.93
3.07,17.98
3.07,48.65
3.07,82.63
3.07,119.04
3.07,156.79
3.07,194.91
3.08,232.76
3.08,270.13
3.08,307.10
3.08,343.75
3.08,379.89
3.08,414.83
3.08,447.39
3.08,476.22
3.08,500.06
3.08,518.04
3.08,529.61
3.09,534.32
3.09,531.46
3.09,519.96
3.09,498.59
3.09,466.49
3.09,423.73
3.09,371.75
3.09,313.35
3.09,252.33
3.10,192.78
3.10,138.34
3.10,91.51
3.10,53.33
3.10,23.41
3.10,0.32
3.10,-17.90
3.10,-33.15
3.10,-46.91
3.10,-59.98
3.10,-72.54
3.11,-84.27
3.11,-94.61
3.11,-102.98
3.11,-109.03
3.11,-112.68
3.11,-114.19
3.11,-114.06
3.11,-112.97
3.11,-111.59
3.12,-110.48
3.12,-110.02
3.12,-110.34
3.12,-111.37
3.12,-112.89
3.12,-114.62
3.12,-116.33
3.12,-117.86
3.12,-119.16
3.12,-120.27
3.12,-121.22
3.13,-122.06
3.13,-122.78
3.13,-123.36
3.13,-123.78
3.13,-124.05
3.13,-124.18
3.13,-124.19
3.13,-124.09
3.13,-123.87
3.13,-123.47
3.14,-122.81
3.14,-121.83
3.14,-120.47
3.14,-118.71
3.14,-116.57
3.14,-114.10
3.14,-111.39
3.14,-108.51
3.14,-105.57
3.15,-102.70
3.15,-100.04
3.15,-97.73
3.15,-95.87
3.15,-94.48
3.15,-93.51
3.15,-92.77
3.15,-92.02
3.15,-91.00
3.15,-89.50
3.15,-87.37
3.16,-84.57
3.16,-81.14
3.16,-77.18
3.16,-72.89
3.16,-68.46
3.16,-64.12
3.16,-60.07
3.16,-56.53
3.16,-53.61
3.17,-51.38
3.17,-49.82
3.17,-48.76
3.17,-47.96
3.17,-47.10
3.17,-45.90
3.17,-44.11
3.17,-41.66
3.17,-38.60
3.17,-35.11
3.17,-31.47
3.18,-27.93
3.18,-24.69
3.18,-21.87
3.18,-19.48
3.18,-17.43
3.18,-15.61
3.18,-13.86
3.18,-12.08
3.18,-10.20
3.19,-8.18
3.19,-6.04
3.19,-3.80
3.19,-1.47
3.19,0.95
3.19,3.47
3.19,6.09
3.19,8.83
3.19,11.68
3.19,14.63
3.19,17.64
3.20,20.68
3.20,23.73
3.20,26.76
3.20,29.76
3.20,32.71
3.20,35.59
3.20,38.38
3.20,41.08
3.20,43.75
3.21,46.46
3.21,49.32
3.21,52.44
3.21,55.88
3.21,59.62
3.21,63.56
3.21,67.58
3.21,71.52
3.21,75.30
3.21,78.85
3.21,82.21
3.22,85.43
3.22,88.60
3.22,91.84
3.22,95.25
3.22,98.92
3.22,102.84
3.22,106.96
3.22,111.17
3.22,115.35
3.23,119.39
3.23,123.21
3.23,126.74
3.23,129.93
3.23,132.69
3.23,134.96
3.23,136.68
3.23,137.86
3.23,138.55
3.23,138.86
3.23,138.92
3.24,138.88
3.24,138.84
3.24,138.89
3.24,139.04
3.24,139.27
3.24,139.51
3.24,139.68
3.24,139.65
3.24,139.32
3.25,138.61
3.25,137.46
3.25,135.89
