tiempo,variable_filtrada
14.86,108.19
14.87,110.43
14.87,112.89
14.87,115.47
14.87,118.06
14.87,120.52
14.87,122.77
14.87,124.77
14.87,126.53
14.87,128.13
14.87,129.65
14.88,131.16
14.88,132.69
14.88,134.20
14.88,135.61
14.88,136.81
14.88,137.73
14.88,138.31
14.88,138.58
14.88,138.61
14.88,138.50
14.88,138.35
14.89,138.21
14.89,138.04
14.89,137.78
14.89,137.30
14.89,136.49
14.89,135.31
14.89,133.80
14.89,132.04
14.89,130.17
14.89,128.32
14.90,126.52
14.90,124.75
14.90,122.93
14.90,120.93
14.90,118.68
14.90,116.16
14.90,113.41
14.90,110.53
14.90,107.62
14.90,104.72
14.91,101.81
14.91,98.79
14.91,95.48
14.91,91.73
14.91,87.42
14.91,82.49
14.91,76.99
14.91,71.04
14.91,64.75
14.91,58.26
14.92,51.67
14.92,45.06
14.92,38.47
14.92,31.91
14.92,25.41
14.92,18.95
14.92,12.53
14.92,6.12
14.92,-0.32
14.93,-6.83
14.93,-13.41
14.93,-20.06
14.93,-26.73
14.93,-33.36
14.93,-39.91
14.93,-46.38
14.93,-52.78
14.93,-59.17
14.93,-65.56
14.94,-71.93
14.94,-78.21
14.94,-84.29
14.94,-90.07
14.94,-95.48
14.94,-100.48
14.94,-105.09
14.94,-109.33
14.94,-113.25
14.94,-116.89
14.95,-120.31
14.95,-123.54
14.95,-126.64
14.95,-129.65
14.95,-132.58
14.95,-135.40
14.95,-138.05
14.95,-140.43
14.95,-142.46
14.95,-144.09
14.96,-145.29
14.96,-146.13
14.96,-146.70
14.96,-147.10
14.96,-147.42
14.96,-147.72
14.96,-148.02
14.96,-148.31
14.96,-148.59
14.96,-148.84
14.96,-149.09
14.97,-149.32
14.97,-149.53
14.97,-149.67
14.97,-149.68
14.97,-149.53
14.97,-149.19
14.97,-148.68
14.97,-148.05
14.97,-147.37
14.97,-146.68
14.98,-146.00
14.98,-145.31
14.98,-144.57
14.98,-143.75
14.98,-142.81
14.98,-141.74
14.98,-140.55
14.98,-139.29
14.98,-137.97
14.98,-136.66
14.99,-135.41
14.99,-134.28
14.99,-133.33
14.99,-132.59
14.99,-132.06
14.99,-131.65
14.99,-131.25
14.99,-130.69
14.99,-129.83
14.99,-128.60
15.00,-127.03
15.00,-125.25
15.00,-123.41
15.00,-121.66
15.00,-120.07
15.00,-118.61
15.00,-117.21
15.00,-115.75
15.00,-114.15
15.01,-112.40
15.01,-110.55
15.01,-108.70
15.01,-106.95
15.01,-105.38
15.01,-104.05
15.01,-102.93
15.01,-101.99
15.01,-101.17
15.01,-100.40
15.02,-99.65
15.02,-98.86
15.02,-98.01
15.02,-97.04
15.02,-95.95
15.02,-94.71
15.02,-93.34
15.02,-91.85
15.02,-90.27
15.02,-88.65
15.03,-87.03
15.03,-85.42
15.03,-83.83
15.03,-82.25
15.03,-80.66
15.03,-79.03
15.03,-77.38
15.03,-75.75
15.03,-74.19
15.03,-72.74
15.04,-71.37
15.04,-70.02
15.04,-68.62
15.04,-67.07
15.04,-65.38
15.04,-63.61
15.04,-61.91
15.04,-60.43
15.04,-59.25
15.04,-58.38
15.04,-57.70
15.05,-57.02
15.05,-56.16
15.05,-55.02
15.05,-53.60
15.05,-52.02
15.05,-50.45
15.05,-49.07
15.05,-47.97
15.05,-47.16
15.05,-46.59
15.06,-46.13
15.06,-45.70
15.06,-45.20
15.06,-44.57
15.06,-43.76
15.06,-42.73
15.06,-41.45
15.06,-39.95
15.06,-38.33
15.06,-36.75
15.07,-35.39
15.07,-34.39
15.07,-33.77
15.07,-33.47
15.07,-33.35
15.07,-33.23
15.07,-32.98
15.07,-32.53
15.07,-31.89
15.07,-31.15
15.08,-30.39
15.08,-29.72
15.08,-29.17
15.08,-28.75
15.08,-28.40
15.08,-28.06
15.08,-27.69
15.08,-27.22
15.08,-26.64
15.09,-25.95
15.09,-25.17
15.09,-24.32
15.09,-23.47
15.09,-22.71
15.09,-22.11
15.09,-21.74
15.09,-21.62
15.09,-21.72
15.09,-21.93
15.10,-22.10
15.10,-22.10
15.10,-21.85
15.10,-21.33
15.10,-20.60
15.10,-19.77
15.10,-18.92
15.10,-18.07
15.10,-17.24
15.10,-16.39
15.11,-15.47
15.11,-14.49
15.11,-13.47
15.11,-12.48
15.11,-11.61
15.11,-10.94
15.11,-10.49
15.11,-10.27
15.11,-10.24
15.11,-10.35
15.12,-10.55
15.12,-10.79
15.12,-11.03
15.12,-11.26
15.12,-11.46
15.12,-11.64
15.12,-11.78
15.12,-11.88
15.12,-11.95
15.12,-12.02
15.12,-12.12
15.13,-12.27
15.13,-12.46
15.13,-12.66
15.13,-12.86
15.13,-13.01
15.13,-13.07
15.13,-13.02
15.13,-12.84
15.13,-12.54
15.13,-12.13
15.14,-11.66
15.14,-11.18
15.14,-10.74
15.14,-10.43
15.14,-10.27
15.14,-10.25
15.14,-10.32
15.14,-10.37
15.14,-10.27
15.14,-9.92
15.15,-9.27
15.15,-8.37
15.15,-7.34
15.15,-6.32
15.15,-5.46
15.15,-4.85
15.15,-4.53
15.15,-4.48
15.15,-4.63
15.15,-4.93
15.16,-5.30
15.16,-5.66
15.16,-5.95
15.16,-6.13
15.16,-6.16
15.16,-6.01
15.16,-5.68
15.16,-5.22
15.16,-4.70
15.16,-4.26
15.17,-4.02
15.17,-4.09
15.17,-4.48
15.17,-5.11
15.17,-5.84
15.17,-6.49
15.17,-6.93
15.17,-7.08
15.17,-6.97
15.18,-6.65
15.18,-6.20
15.18,-5.67
15.18,-5.10
15.18,-4.51
15.18,-3.91
15.18,-3.32
15.18,-2.78
15.18,-2.32
15.18,-1.95
15.19,-1.72
15.19,-1.65
15.19,-1.77
15.19,-2.12
15.19,-2.72
15.19,-3.53
15.19,-4.49
15.19,-5.48
15.19,-6.34
15.19,-6.96
15.20,-7.25
15.20,-7.19
15.20,-6.85
15.20,-6.34
15.20,-5.77
15.20,-5.21
15.20,-4.69
15.20,-4.16
15.20,-3.59
15.20,-2.91
15.21,-2.15
15.21,-1.36
15.21,-0.63
15.21,-0.09
15.21,0.20
15.21,0.19
15.21,-0.07
15.21,-0.46
15.21,-0.87
15.21,-1.15
15.21,-1.22
15.22,-1.04
15.22,-0.65
15.22,-0.12
15.22,0.46
15.22,1.01
15.22,1.50
15.22,1.91
15.22,2.26
15.22,2.56
15.22,2.85
15.23,3.12
15.23,3.41
15.23,3.74
15.23,4.12
15.23,4.54
15.23,4.96
15.23,5.32
15.23,5.53
15.23,5.54
15.23,5.32
15.24,4.91
15.24,4.35
15.24,3.70
15.24,3.03
15.24,2.39
15.24,1.84
15.24,1.46
15.24,1.29
15.24,1.37
15.24,1.71
15.25,2.30
15.25,3.07
15.25,3.93
15.25,4.80
15.25,5.62
15.25,6.36
15.25,7.01
15.25,7.64
15.25,8.28
15.26,8.99
15.26,9.75
15.26,10.57
15.26,11.40
15.26,12.19
15.26,12.92
15.26,13.56
15.26,14.10
15.26,14.56
15.26,14.97
15.27,15.42
15.27,16.03
15.27,16.93
15.27,18.23
15.27,19.96
15.27,22.02
15.27,24.20
15.27,26.19
15.27,27.70
15.27,28.56
15.28,28.74
15.28,28.42
15.28,27.92
15.28,27.62
15.28,27.87
15.28,28.87
15.28,30.63
15.28,32.98
15.28,35.65
15.28,38.30
15.29,40.71
15.29,42.76
15.29,44.49
15.29,45.99
15.29,47.43
15.29,48.92
15.29,50.48
15.29,52.09
15.29,53.65
15.29,55.02
15.29,56.08
15.30,56.74
15.30,56.95
15.30,56.72
15.30,56.12
15.30,55.27
15.30,54.28
15.30,53.25
15.30,52.24
15.30,51.23
15.30,50.11
15.31,48.79
15.31,47.16
15.31,45.19
15.31,42.91
15.31,40.45
15.31,37.93
15.31,35.49
15.31,33.20
15.31,31.11
15.31,29.17
15.32,27.35
15.32,25.59
15.32,23.81
15.32,21.96
15.32,19.96
15.32,17.74
15.32,15.22
15.32,12.35
15.32,9.10
15.32,5.53
15.33,1.78
15.33,-1.97
15.33,-5.51
15.33,-8.67
15.33,-11.35
15.33,-13.54
15.33,-15.30
15.33,-16.74
15.33,-17.98
15.34,-19.10
15.34,-20.15
15.34,-21.14
15.34,-22.08
15.34,-22.98
15.34,-23.82
15.34,-24.60
15.34,-25.29
15.34,-25.81
15.34,-26.11
15.35,-26.12
15.35,-25.85
15.35,-25.32
15.35,-24.67
15.35,-24.01
15.35,-23.48
15.35,-23.17
15.35,-23.11
15.35,-23.27
15.35,-23.58
15.36,-23.91
15.36,-24.16
15.36,-24.22
15.36,-24.00
15.36,-23.46
15.36,-22.62
15.36,-21.55
15.36,-20.36
15.36,-19.21
15.36,-18.27
15.37,-17.65
15.37,-17.38
15.37,-17.39
15.37,-17.57
15.37,-17.73
15.37,-17.78
15.37,-17.65
15.37,-17.38
15.37,-17.04
15.37,-16.71
15.38,-16.40
15.38,-16.08
15.38,-15.66
15.38,-15.06
15.38,-14.22
15.38,-13.18
15.38,-12.07
15.38,-11.15
15.38,-10.71
15.38,-11.04
15.38,-12.32
15.39,-14.61
15.39,-17.76
15.39,-21.46
15.39,-25.30
15.39,-28.79
15.39,-31.49
15.39,-33.04
15.39,-33.26
15.39,-32.14
15.39,-29.82
15.40,-26.53
15.40,-22.50
15.40,-17.81
15.40,-12.36
15.40,-5.88
15.40,1.97
15.40,11.51
15.40,22.91
15.40,36.13
15.40,51.02
15.41,67.38
15.41,85.11
15.41,104.28
15.41,125.09
15.41,147.79
15.41,172.54
15.41,199.31
15.41,227.82
15.41,257.54
15.41,287.85
15.42,318.13
15.42,347.87
15.42,376.72
15.42,404.43
15.42,430.70
15.42,455.09
15.42,476.93
15.42,495.38
15.42,509.55
15.43,518.58
15.43,521.73
15.43,518.30
15.43,507.71
15.43,489.53
15.43,463.68
15.43,430.59
15.43,391.35
15.43,347.69
15.43,301.91
15.44,256.54
15.44,213.95
15.44,175.96
15.44,143.56
15.44,116.78
15.44,94.86
15.44,76.53
15.44,60.44
15.44,45.44
15.44,30.84
15.45,16.43
15.45,2.39
15.45,-10.92
15.45,-23.14
15.45,-34.07
15.45,-43.67
15.45,-52.06
15.45,-59.41
15.45,-65.86
15.45,-71.52
15.46,-76.44
15.46,-80.67
15.46,-84.29
15.46,-87.38
15.46,-89.99
15.46,-92.15
15.46,-93.79
15.46,-94.82
15.46,-95.19
15.46,-94.89
15.46,-94.02
15.47,-92.75
15.47,-91.29
15.47,-89.83
15.47,-88.51
15.47,-87.40
15.47,-86.55
15.47,-86.00
15.47,-85.73
15.47,-85.74
15.47,-85.93
15.48,-86.21
15.48,-86.41
15.48,-86.42
15.48,-86.13
15.48,-85.48
15.48,-84.46
15.48,-83.09
15.48,-81.40
15.48,-79.45
15.48,-77.33
15.49,-75.15
15.49,-73.06
15.49,-71.22
15.49,-69.77
15.49,-68.79
15.49,-68.23
15.49,-67.94
15.49,-67.68
15.49,-67.20
15.49,-66.31
15.50,-64.92
15.50,-63.09
15.50,-60.98
15.50,-58.82
15.50,-56.82
15.50,-55.10
15.50,-53.71
15.50,-52.59
15.50,-51.66
15.51,-50.81
15.51,-49.98
15.51,-49.13
15.51,-48.27
15.51,-47.42
15.51,-46.58
15.51,-45.71
15.51,-44.76
15.51,-43.64
15.51,-42.32
15.52,-40.81
15.52,-39.21
15.52,-37.62
15.52,-36.17
15.52,-34.94
15.52,-33.94
15.52,-33.13
15.52,-32.39
15.52,-31.65
15.52,-30.82
15.53,-29.89
15.53,-28.86
15.53,-27.77
15.53,-26.61
15.53,-25.41
15.53,-24.15
15.53,-22.87
15.53,-21.60
15.53,-20.36
15.53,-19.18
15.54,-18.05
15.54,-16.97
15.54,-15.93
15.54,-14.93
15.54,-14.00
15.54,-13.14
15.54,-12.35
15.54,-11.56
15.54,-10.70
15.54,-9.67
15.54,-8.37
15.55,-6.79
15.55,-4.92
15.55,-2.86
15.55,-0.68
15.55,1.52
15.55,3.67
15.55,5.71
15.55,7.61
15.55,9.34
15.55,10.89
15.56,12.21
15.56,13.27
15.56,14.05
15.56,14.57
15.56,14.90
15.56,15.21
15.56,15.66
15.56,16.43
15.56,17.62
15.56,19.23
15.57,21.15
15.57,23.23
15.57,25.31
15.57,27.25
15.57,29.01
15.57,30.56
15.57,31.93
15.57,33.13
15.57,34.22
15.57,35.25
15.58,36.30
15.58,37.49
15.58,38.96
15.58,40.84
15.58,43.18
15.58,45.94
15.58,49.00
15.58,52.16
15.58,55.19
15.59,57.94
15.59,60.29
15.59,62.24
15.59,63.85
15.59,65.25
15.59,66.57
15.59,67.95
15.59,69.51
15.59,71.29
15.59,73.31
15.60,75.53
15.60,77.89
15.60,80.33
15.60,82.77
15.60,85.20
15.60,87.60
15.60,89.99
15.60,92.40
15.60,94.85
15.60,97.30
15.61,99.69
15.61,101.96
15.61,104.05
15.61,105.94
15.61,107.68
15.61,109.35
15.61,111.06
15.61,112.90
15.61,114.90
15.61,117.03
15.62,119.24
15.62,121.46
15.62,123.64
15.62,125.75
15.62,127.77
15.62,129.68
15.62,131.43
15.62,132.96
15.62,134.19
15.62,135.09
15.62,135.64
15.63,135.90
15.63,135.95
15.63,135.91
15.63,135.86
15.63,135.84
15.63,135.80
15.63,135.68
15.63,135.40
15.63,134.94
15.63,134.32
15.64,133.57
15.64,132.75
15.64,131.81
15.64,130.68
15.64,129.26
15.64,127.46
15.64,125.26
15.64,122.71
15.64,119.91
15.64,116.95
15.65,113.90
15.65,110.75
15.65,107.40
15.65,103.75
15.65,99.73
15.65,95.34
15.65,90.64
15.65,85.76
15.65,80.81
15.65,75.83
15.66,70.81
15.66,65.63
15.66,60.18
15.66,54.40
15.66,48.30
15.66,41.95
15.66,35.50
15.66,29.07
15.66,22.74
15.66,16.48
15.67,10.23
15.67,3.92
15.67,-2.51
15.67,-9.05
15.67,-15.61
15.67,-22.10
15.67,-28.43
15.67,-34.60
15.67,-40.68
15.68,-46.78
15.68,-53.00
15.68,-59.36
15.68,-65.78
15.68,-72.11
15.68,-78.17
15.68,-83.80
15.68,-88.92
15.68,-93.55
15.68,-97.72
15.69,-101.53
15.69,-105.06
15.69,-108.37
15.69,-111.54
15.69,-114.65
15.69,-117.77
15.69,-120.98
15.69,-124.30
15.69,-127.69
15.69,-131.04
15.70,-134.21
15.70,-137.04
15.70,-139.44
15.70,-141.37
15.70,-142.91
15.70,-144.15
15.70,-145.24
15.70,-146.29
15.70,-147.38
15.70,-148.52
15.71,-149.68
15.71,-150.77
15.71,-151.68
15.71,-152.30
15.71,-152.53
15.71,-152.33
15.71,-151.74
15.71,-150.83
15.71,-149.76
15.71,-148.66
15.71,-147.68
15.72,-146.91
15.72,-146.34
15.72,-145.90
15.72,-145.48
15.72,-144.95
15.72,-144.23
15.72,-143.29
15.72,-142.18
15.72,-140.99
15.72,-139.79
15.73,-138.65
15.73,-137.60
15.73,-136.60
15.73,-135.59
15.73,-134.52
15.73,-133.36
15.73,-132.13
15.73,-130.85
15.73,-129.56
15.73,-128.29
15.74,-127.05
15.74,-125.81
15.74,-124.56
15.74,-123.29
15.74,-121.99
15.74,-120.68
15.74,-119.38
15.74,-118.08
15.74,-116.79
15.74,-115.47
15.75,-114.09
15.75,-112.65
15.75,-111.14
15.75,-109.61
15.75,-108.08
15.75,-106.61
15.75,-105.19
15.75,-103.81
15.75,-102.44
15.76,-101.06
15.76,-99.70
15.76,-98.40
15.76,-97.23
15.76,-96.23
15.76,-95.38
15.76,-94.56
15.76,-93.63
15.76,-92.41
15.76,-90.80
15.77,-88.78
15.77,-86.46
15.77,-83.97
15.77,-81.49
15.77,-79.18
15.77,-77.13
15.77,-75.42
15.77,-74.05
15.77,-73.03
15.77,-72.30
15.78,-71.80
15.78,-71.41
15.78,-70.99
15.78,-70.41
15.78,-69.57
15.78,-68.47
15.78,-67.16
15.78,-65.76
15.78,-64.37
15.78,-63.08
15.79,-61.92
15.79,-60.86
15.79,-59.86
15.79,-58.87
15.79,-57.89
15.79,-56.95
15.79,-56.09
15.79,-55.35
15.79,-54.72
15.79,-54.15
15.79,-53.52
15.80,-52.76
15.80,-51.78
15.80,-50.59
15.80,-49.25
15.80,-47.84
15.80,-46.44
15.80,-45.12
15.80,-43.92
15.80,-42.87
15.80,-41.99
15.81,-41.30
15.81,-40.78
15.81,-40.39
15.81,-40.07
15.81,-39.70
15.81,-39.19
15.81,-38.46
15.81,-37.48
15.81,-36.32
15.81,-35.10
15.82,-33.95
15.82,-32.98
15.82,-32.22
15.82,-31.61
15.82,-31.06
15.82,-30.46
15.82,-29.76
15.82,-28.96
15.82,-28.12
15.82,-27.33
15.83,-26.66
15.83,-26.15
15.83,-25.80
15.83,-25.57
15.83,-25.42
15.83,-25.30
15.83,-25.21
15.83,-25.14
15.83,-25.09
15.84,-25.08
15.84,-25.09
15.84,-25.09
15.84,-25.05
15.84,-24.91
15.84,-24.64
15.84,-24.23
15.84,-23.67
15.84,-22.98
15.84,-22.18
15.85,-21.29
15.85,-20.31
15.85,-19.30
15.85,-18.30
15.85,-17.41
15.85,-16.71
15.85,-16.26
15.85,-16.09
15.85,-16.16
15.85,-16.44
15.86,-16.83
15.86,-17.28
15.86,-17.73
15.86,-18.16
15.86,-18.53
15.86,-18.81
15.86,-18.94
15.86,-18.91
15.86,-18.70
15.86,-18.36
15.87,-17.96
15.87,-17.58
15.87,-17.27
15.87,-17.03
15.87,-16.78
15.87,-16.46
15.87,-15.98
15.87,-15.35
15.87,-14.60
15.87,-13.85
15.88,-13.22
15.88,-12.78
15.88,-12.57
15.88,-12.54
15.88,-12.66
15.88,-12.87
15.88,-13.14
15.88,-13.50
15.88,-13.97
15.88,-14.54
15.88,-15.18
15.89,-15.79
15.89,-16.27
15.89,-16.52
15.89,-16.51
15.89,-16.29
15.89,-15.93
15.89,-15.49
15.89,-15.02
15.89,-14.51
15.89,-13.89
15.90,-13.14
15.90,-12.25
15.90,-11.32
15.90,-10.46
15.90,-9.82
15.90,-9.51
15.90,-9.53
15.90,-9.82
15.90,-10.23
15.90,-10.60
15.91,-10.80
15.91,-10.73
15.91,-10.37
15.91,-9.77
15.91,-8.96
15.91,-8.02
15.91,-6.98
15.91,-5.89
15.91,-4.79
15.91,-3.73
15.92,-2.79
15.92,-2.03
15.92,-1.48
15.92,-1.17
15.92,-1.08
15.92,-1.17
15.92,-1.39
15.92,-1.70
15.92,-2.06
15.93,-2.42
15.93,-2.75
15.93,-2.98
15.93,-3.06
15.93,-2.94
15.93,-2.65
15.93,-2.25
15.93,-1.83
15.93,-1.53
15.93,-1.42
15.94,-1.52
15.94,-1.78
15.94,-2.09
15.94,-2.34
15.94,-2.44
15.94,-2.35
15.94,-2.08
15.94,-1.70
15.94,-1.28
15.94,-0.87
15.95,-0.50
15.95,-0.18
15.95,0.08
15.95,0.24
15.95,0.30
15.95,0.22
15.95,0.02
15.95,-0.26
15.95,-0.54
15.95,-0.74
15.96,-0.77
15.96,-0.63
15.96,-0.36
15.96,-0.09
15.96,0.06
15.96,-0.00
15.96,-0.28
15.96,-0.70
15.96,-1.10
15.96,-1.34
15.96,-1.30
15.97,-0.95
15.97,-0.36
15.97,0.35
15.97,1.02
15.97,1.50
15.97,1.70
15.97,1.56
15.97,1.12
15.97,0.45
15.97,-0.31
15.98,-1.01
15.98,-1.49
15.98,-1.62
15.98,-1.36
15.98,-0.76
15.98,0.09
15.98,1.06
15.98,2.00
15.98,2.83
15.98,3.51
15.99,4.04
15.99,4.46
15.99,4.82
15.99,5.14
15.99,5.44
15.99,5.74
15.99,6.06
15.99,6.42
15.99,6.89
15.99,7.53
16.00,8.39
16.00,9.50
16.00,10.85
16.00,12.40
16.00,14.07
16.00,15.75
16.00,17.38
16.00,18.87
16.00,20.21
16.00,21.42
16.01,22.56
16.01,23.67
16.01,24.81
16.01,25.96
16.01,27.09
16.01,28.10
16.01,28.92
16.01,29.50
16.01,29.83
16.02,29.99
16.02,30.10
16.02,30.29
16.02,30.68
16.02,31.30
16.02,32.10
16.02,32.97
16.02,33.74
16.02,34.32
16.02,34.64
16.02,34.79
16.03,34.93
16.03,35.29
16.03,36.07
16.03,37.42
16.03,39.35
16.03,41.75
16.03,44.39
16.03,47.00
16.03,49.33
16.04,51.21
16.04,52.57
16.04,53.42
16.04,53.89
16.04,54.15
16.04,54.38
16.04,54.73
16.04,55.29
16.04,56.08
16.04,57.02
16.05,58.00
16.05,58.91
16.05,59.64
16.05,60.12
16.05,60.29
16.05,60.10
16.05,59.52
16.05,58.53
16.05,57.15
16.05,55.37
16.05,53.25
16.06,50.82
16.06,48.14
16.06,45.29
16.06,42.35
16.06,39.41
16.06,36.56
16.06,33.88
16.06,31.41
16.06,29.16
16.07,27.11
16.07,25.22
16.07,23.40
16.07,21.52
16.07,19.44
16.07,17.04
16.07,14.25
16.07,11.07
16.07,7.54
16.07,3.75
16.07,-0.18
16.08,-4.13
16.08,-7.98
16.08,-11.63
16.08,-15.00
16.08,-18.07
16.08,-20.83
16.08,-23.29
16.08,-25.44
16.08,-27.27
16.09,-28.75
16.09,-29.85
16.09,-30.56
16.09,-30.92
16.09,-31.01
16.09,-30.95
16.09,-30.87
16.09,-30.89
16.09,-31.07
16.09,-31.38
16.09,-31.73
16.10,-31.97
16.10,-31.97
16.10,-31.64
16.10,-30.99
16.10,-30.09
16.10,-29.03
16.10,-27.96
16.10,-26.99
16.10,-26.20
16.11,-25.66
16.11,-25.41
16.11,-25.45
16.11,-25.77
16.11,-26.32
16.11,-27.02
16.11,-27.75
16.11,-28.37
16.11,-28.77
16.11,-28.84
16.11,-28.54
16.12,-27.87
16.12,-26.91
16.12,-25.75
16.12,-24.50
16.12,-23.29
16.12,-22.24
16.12,-21.46
16.12,-21.01
16.12,-20.91
16.12,-21.10
16.13,-21.44
16.13,-21.75
16.13,-21.82
16.13,-21.53
16.13,-20.88
16.13,-20.04
16.13,-19.33
16.13,-19.10
16.13,-19.66
16.14,-21.17
16.14,-23.56
16.14,-26.56
16.14,-29.72
16.14,-32.57
16.14,-34.66
16.14,-35.68
16.14,-35.49
16.14,-34.12
16.14,-31.69
16.14,-28.34
16.15,-24.15
16.15,-19.07
16.15,-12.93
16.15,-5.48
16.15,3.55
16.15,14.31
16.15,26.84
16.15,41.06
16.15,56.87
16.16,74.20
16.16,93.14
16.16,113.91
16.16,136.79
16.16,162.02
16.16,189.68
16.16,219.59
16.16,251.28
16.16,284.08
16.16,317.19
16.16,349.78
16.17,381.06
16.17,410.34
16.17,437.02
16.17,460.54
16.17,480.51
16.17,496.72
16.17,509.23
16.17,518.26
16.17,523.96
16.18,526.01
16.18,523.51
16.18,514.94
16.18,498.63
16.18,473.34
16.18,438.84
16.18,396.17
16.18,347.61
16.18,296.22
16.18,245.28
16.18,197.64
16.19,155.26
16.19,119.05
16.19,88.84
16.19,63.72
16.19,42.42
16.19,23.67
16.19,6.51
16.19,-9.53
16.19,-24.53
16.20,-38.29
16.20,-50.46
16.20,-60.75
16.20,-68.97
16.20,-75.09
16.20,-79.25
16.20,-81.70
16.20,-82.84
16.20,-83.11
16.20,-82.99
16.20,-82.87
16.21,-83.05
16.21,-83.65
16.21,-84.63
16.21,-85.83
16.21,-86.99
16.21,-87.89
16.21,-88.39
16.21,-88.45
16.21,-88.14
16.21,-87.63
16.22,-87.07
16.22,-86.61
16.22,-86.31
16.22,-86.16
16.22,-86.13
16.22,-86.12
16.22,-86.05
16.22,-85.90
16.22,-85.65
16.23,-85.34
16.23,-85.00
16.23,-84.65
16.23,-84.27
16.23,-83.81
16.23,-83.23
16.23,-82.52
16.23,-81.72
16.23,-80.88
16.23,-80.09
16.23,-79.37
16.24,-78.73
16.24,-78.09
16.24,-77.39
16.24,-76.54
16.24,-75.49
16.24,-74.25
16.24,-72.81
16.24,-71.22
16.24,-69.50
16.25,-67.65
16.25,-65.69
16.25,-63.64
16.25,-61.55
16.25,-59.52
16.25,-57.68
16.25,-56.16
16.25,-55.03
16.25,-54.30
16.25,-53.91
16.25,-53.71
16.26,-53.55
16.26,-53.29
16.26,-52.82
16.26,-52.12
16.26,-51.18
16.26,-50.01
16.26,-48.64
16.26,-47.10
16.26,-45.44
16.27,-43.72
16.27,-42.02
16.27,-40.38
16.27,-38.84
16.27,-37.40
16.27,-36.01
16.27,-34.63
16.27,-33.20
16.27,-31.72
16.27,-30.20
16.27,-28.69
16.28,-27.20
16.28,-25.73
16.28,-24.24
16.28,-22.70
16.28,-21.06
16.28,-19.37
16.28,-17.68
16.28,-16.08
16.28,-14.67
16.29,-13.48
16.29,-12.53
16.29,-11.76
16.29,-11.12
16.29,-10.55
16.29,-9.99
16.29,-9.42
16.29,-8.82
16.29,-8.15
16.29,-7.34
16.30,-6.30
16.30,-4.96
16.30,-3.24
16.30,-1.17
16.30,1.18
16.30,3.68
16.30,6.18
16.30,8.54
16.30,10.66
16.30,12.49
16.30,14.02
16.31,15.27
16.31,16.25
16.31,17.00
16.31,17.61
16.31,18.17
16.31,18.81
16.31,19.66
16.31,20.80
16.31,22.24
16.32,23.94
16.32,25.82
16.32,27.79
16.32,29.77
16.32,31.69
16.32,33.54
16.32,35.30
16.32,36.94
16.32,38.44
16.32,39.77
16.32,40.93
16.33,41.99
16.33,43.05
16.33,44.24
16.33,45.71
16.33,47.51
16.33,49.65
16.33,52.09
16.33,54.76
16.33,57.56
16.34,60.44
16.34,63.31
16.34,66.11
16.34,68.76
16.34,71.21
16.34,73.44
16.34,75.48
16.34,77.39
16.34,79.29
16.34,81.24
16.34,83.33
16.35,85.58
16.35,87.95
16.35,90.43
16.35,92.97
16.35,95.60
16.35,98.38
16.35,101.39
16.35,104.64
16.35,108.08
16.36,111.54
16.36,114.79
16.36,117.61
16.36,119.85
16.36,121.50
16.36,122.72
16.36,123.77
16.36,124.92
16.36,126.39
16.36,128.26
16.36,130.44
16.37,132.77
16.37,135.01
16.37,136.97
16.37,138.52
16.37,139.64
16.37,140.35
16.37,140.76
16.37,140.93
16.37,140.94
16.38,140.83
16.38,140.66
16.38,140.50
16.38,140.44
16.38,140.54
16.38,140.82
16.38,141.22
16.38,141.59
16.38,141.75
16.38,141.51
16.39,140.76
16.39,139.46
16.39,137.65
16.39,135.45
16.39,132.99
16.39,130.38
16.39,127.72
16.39,125.04
16.39,122.34
16.39,119.57
16.39,116.66
16.40,113.51
16.40,110.04
16.40,106.14
16.40,101.78
16.40,96.99
16.40,91.85
16.40,86.48
16.40,81.04
16.40,75.63
16.41,70.29
16.41,65.00
16.41,59.67
16.41,54.19
16.41,48.46
16.41,42.43
16.41,36.10
16.41,29.49
16.41,22.64
16.41,15.55
16.41,8.25
16.42,0.76
16.42,-6.83
16.42,-14.41
16.42,-21.86
16.42,-29.02
16.42,-35.82
16.42,-42.23
16.42,-48.29
16.42,-54.09
16.43,-59.71
16.43,-65.23
16.43,-70.68
16.43,-76.04
16.43,-81.30
16.43,-86.44
16.43,-91.46
16.43,-96.36
16.43,-101.15
16.43,-105.81
16.43,-110.34
16.44,-114.70
16.44,-118.87
16.44,-122.85
16.44,-126.63
16.44,-130.19
16.44,-133.51
16.44,-136.53
16.44,-139.21
16.44,-141.50
16.45,-143.37
16.45,-144.81
16.45,-145.90
16.45,-146.73
16.45,-147.43
16.45,-148.11
16.45,-148.82
16.45,-149.60
16.45,-150.41
16.45,-151.22
16.45,-151.95
16.46,-152.49
16.46,-152.77
16.46,-152.72
16.46,-152.33
16.46,-151.64
16.46,-150.76
16.46,-149.80
16.46,-148.87
16.46,-148.07
16.46,-147.41
16.47,-146.89
16.47,-146.43
16.47,-145.93
16.47,-145.31
16.47,-144.50
16.47,-143.48
16.47,-142.30
16.47,-141.06
16.47,-139.84
16.48,-138.75
16.48,-137.82
16.48,-137.07
16.48,-136.45
16.48,-135.92
16.48,-135.41
16.48,-134.82
16.48,-134.09
16.48,-133.15
16.48,-131.96
