tiempo,variable_filtrada
13.16,-27.37
13.16,-26.96
13.16,-26.35
13.16,-25.60
13.17,-24.80
13.17,-24.03
13.17,-23.37
13.17,-22.85
13.17,-22.44
13.17,-22.09
13.17,-21.72
13.17,-21.28
13.17,-20.75
13.18,-20.15
13.18,-19.58
13.18,-19.13
13.18,-18.90
13.18,-18.91
13.18,-19.13
13.18,-19.45
13.18,-19.73
13.18,-19.85
13.18,-19.71
13.19,-19.29
13.19,-18.62
13.19,-17.77
13.19,-16.85
13.19,-15.95
13.19,-15.16
13.19,-14.54
13.19,-14.12
13.19,-13.89
13.19,-13.82
13.20,-13.84
13.20,-13.84
13.20,-13.72
13.20,-13.39
13.20,-12.75
13.20,-11.77
13.20,-10.44
13.20,-8.80
13.20,-6.94
13.20,-4.95
13.21,-2.98
13.21,-1.17
13.21,0.35
13.21,1.49
13.21,2.18
13.21,2.41
13.21,2.21
13.21,1.68
13.21,0.95
13.21,0.15
13.21,-0.60
13.22,-1.20
13.22,-1.61
13.22,-1.80
13.22,-1.79
13.22,-1.58
13.22,-1.19
13.22,-0.68
13.22,-0.10
13.22,0.47
13.22,0.93
13.23,1.21
13.23,1.28
13.23,1.16
13.23,0.89
13.23,0.54
13.23,0.18
13.23,-0.13
13.23,-0.43
13.23,-0.75
13.23,-1.20
13.24,-1.89
13.24,-2.92
13.24,-4.35
13.24,-6.16
13.24,-8.27
13.24,-10.53
13.24,-12.76
13.24,-14.81
13.24,-16.58
13.24,-18.05
13.25,-19.29
13.25,-20.38
13.25,-21.41
13.25,-22.43
13.25,-23.45
13.25,-24.45
13.25,-25.36
13.25,-26.15
13.25,-26.76
13.26,-27.18
13.26,-27.41
13.26,-27.48
13.26,-27.45
13.26,-27.38
13.26,-27.33
13.26,-27.33
13.26,-27.39
13.26,-27.49
13.26,-27.55
13.27,-27.50
13.27,-27.29
13.27,-26.92
13.27,-26.43
13.27,-25.92
13.27,-25.49
13.27,-25.23
13.27,-25.18
13.27,-25.32
13.27,-25.54
13.28,-25.76
13.28,-25.90
13.28,-25.89
13.28,-25.77
13.28,-25.58
13.28,-25.39
13.28,-25.25
13.28,-25.19
13.28,-25.21
13.28,-25.25
13.29,-25.28
13.29,-25.24
13.29,-25.12
13.29,-24.92
13.29,-24.68
13.29,-24.46
13.29,-24.34
13.29,-24.39
13.29,-24.65
13.29,-25.14
13.29,-25.88
13.30,-26.85
13.30,-28.04
13.30,-29.46
13.30,-31.11
13.30,-32.96
13.30,-34.99
13.30,-37.12
13.30,-39.25
13.30,-41.27
13.30,-43.06
13.31,-44.55
13.31,-45.68
13.31,-46.41
13.31,-46.71
13.31,-46.51
13.31,-45.77
13.31,-44.42
13.31,-42.42
13.31,-39.74
13.31,-36.37
13.32,-32.30
13.32,-27.50
13.32,-21.90
13.32,-15.42
13.32,-7.97
13.32,0.50
13.32,9.94
13.32,20.20
13.32,31.04
13.32,42.12
13.33,53.11
13.33,63.71
13.33,73.70
13.33,82.98
13.33,91.53
13.33,99.34
13.33,106.26
13.33,111.96
13.33,115.90
13.34,117.49
13.34,116.22
13.34,111.93
13.34,104.88
13.34,95.73
13.34,85.38
13.34,74.72
13.34,64.44
13.34,54.87
13.34,45.97
13.35,37.37
13.35,28.59
13.35,19.12
13.35,8.60
13.35,-3.12
13.35,-15.88
13.35,-29.29
13.35,-42.72
13.35,-55.45
13.35,-66.78
13.36,-76.13
13.36,-83.22
13.36,-88.04
13.36,-90.85
13.36,-92.06
13.36,-92.14
13.36,-91.49
13.36,-90.40
13.36,-89.04
13.36,-87.46
13.37,-85.67
13.37,-83.57
13.37,-81.06
13.37,-77.99
13.37,-74.27
13.37,-69.86
13.37,-64.83
13.37,-59.39
13.37,-53.84
13.37,-48.48
13.38,-43.58
13.38,-39.28
13.38,-35.60
13.38,-32.43
13.38,-29.63
13.38,-27.05
13.38,-24.61
13.38,-22.32
13.38,-20.23
13.38,-18.42
13.38,-16.90
13.39,-15.63
13.39,-14.50
13.39,-13.38
13.39,-12.13
13.39,-10.70
13.39,-9.11
13.39,-7.44
13.39,-5.81
13.39,-4.32
13.39,-3.02
13.40,-1.93
13.40,-1.00
13.40,-0.18
13.40,0.62
13.40,1.43
13.40,2.28
13.40,3.17
13.40,4.07
13.40,4.94
13.40,5.70
13.41,6.28
13.41,6.61
13.41,6.67
13.41,6.52
13.41,6.26
13.41,6.03
13.41,5.94
13.41,6.01
13.41,6.21
13.41,6.50
13.42,6.83
13.42,7.25
13.42,7.81
13.42,8.58
13.42,9.56
13.42,10.68
13.42,11.81
13.42,12.82
13.42,13.59
13.43,14.07
13.43,14.31
13.43,14.40
13.43,14.51
13.43,14.77
13.43,15.29
13.43,16.08
13.43,17.12
13.43,18.30
13.43,19.53
13.44,20.70
13.44,21.78
13.44,22.74
13.44,23.62
13.44,24.47
13.44,25.33
13.44,26.23
13.44,27.21
13.44,28.24
13.44,29.31
13.45,30.38
13.45,31.42
13.45,32.42
13.45,33.41
13.45,34.42
13.45,35.52
13.45,36.78
13.45,38.20
13.45,39.77
13.45,41.44
13.46,43.14
13.46,44.81
13.46,46.43
13.46,48.00
13.46,49.58
13.46,51.22
13.46,52.99
13.46,54.92
13.46,56.99
13.46,59.15
13.46,61.30
13.47,63.33
13.47,65.14
13.47,66.67
13.47,67.90
13.47,68.85
13.47,69.56
13.47,70.05
13.47,70.32
13.47,70.39
13.47,70.23
13.48,69.86
13.48,69.31
13.48,68.63
13.48,67.88
13.48,67.15
13.48,66.50
13.48,65.97
13.48,65.54
13.48,65.15
13.48,64.69
13.49,64.05
13.49,63.14
13.49,61.93
13.49,60.45
13.49,58.78
13.49,57.04
13.49,55.30
13.49,53.65
13.49,52.08
13.49,50.58
13.50,49.09
13.50,47.59
13.50,46.05
13.50,44.51
13.50,43.00
13.50,41.57
13.50,40.22
13.50,38.93
13.50,37.65
13.51,36.30
13.51,34.80
13.51,33.08
13.51,31.12
13.51,28.90
13.51,26.46
13.51,23.83
13.51,21.10
13.51,18.32
13.51,15.59
13.52,12.94
13.52,10.42
13.52,8.03
13.52,5.77
13.52,3.62
13.52,1.56
13.52,-0.40
13.52,-2.27
13.52,-4.03
13.52,-5.70
13.53,-7.32
13.53,-8.92
13.53,-10.56
13.53,-12.28
13.53,-14.07
13.53,-15.89
13.53,-17.65
13.53,-19.27
13.53,-20.65
13.53,-21.74
13.54,-22.52
13.54,-23.05
13.54,-23.39
13.54,-23.69
13.54,-24.04
13.54,-24.54
13.54,-25.23
13.54,-26.11
13.54,-27.11
13.54,-28.16
13.54,-29.19
13.55,-30.11
13.55,-30.86
13.55,-31.41
13.55,-31.75
13.55,-31.92
13.55,-32.02
13.55,-32.13
13.55,-32.36
13.55,-32.77
13.55,-33.37
13.56,-34.06
13.56,-34.73
13.56,-35.21
13.56,-35.40
13.56,-35.30
13.56,-35.00
13.56,-34.67
13.56,-34.44
13.56,-34.44
13.56,-34.66
13.57,-35.04
13.57,-35.47
13.57,-35.84
13.57,-36.07
13.57,-36.12
13.57,-35.99
13.57,-35.74
13.57,-35.44
13.57,-35.16
13.57,-35.00
13.58,-35.01
13.58,-35.18
13.58,-35.47
13.58,-35.76
13.58,-35.92
13.58,-35.79
13.58,-35.28
13.58,-34.40
13.58,-33.26
13.59,-32.08
13.59,-31.09
13.59,-30.46
13.59,-30.26
13.59,-30.44
13.59,-30.85
13.59,-31.32
13.59,-31.71
13.59,-31.95
13.59,-32.02
13.60,-31.94
13.60,-31.75
13.60,-31.45
13.60,-31.03
13.60,-30.47
13.60,-29.75
13.60,-28.91
13.60,-28.02
13.60,-27.17
13.60,-26.48
13.61,-26.00
13.61,-25.75
13.61,-25.68
13.61,-25.69
13.61,-25.66
13.61,-25.52
13.61,-25.25
13.61,-24.89
13.61,-24.50
13.61,-24.18
13.62,-23.99
13.62,-23.94
13.62,-23.96
13.62,-23.99
13.62,-23.94
13.62,-23.78
13.62,-23.51
13.62,-23.19
13.62,-22.89
13.62,-22.68
13.62,-22.59
13.63,-22.59
13.63,-22.60
13.63,-22.56
13.63,-22.39
13.63,-22.04
13.63,-21.46
13.63,-20.65
13.63,-19.67
13.63,-18.54
13.63,-17.34
13.64,-16.11
13.64,-14.86
13.64,-13.56
13.64,-12.20
13.64,-10.75
13.64,-9.24
13.64,-7.73
13.64,-6.35
13.64,-5.26
13.64,-4.61
13.65,-4.49
13.65,-4.92
13.65,-5.82
13.65,-7.05
13.65,-8.43
13.65,-9.78
13.65,-10.90
13.65,-11.66
13.65,-11.94
13.65,-11.67
13.66,-10.88
13.66,-9.63
13.66,-8.07
13.66,-6.37
13.66,-4.68
13.66,-3.12
13.66,-1.76
13.66,-0.65
13.66,0.16
13.66,0.63
13.67,0.75
13.67,0.47
13.67,-0.20
13.67,-1.26
13.67,-2.66
13.67,-4.37
13.67,-6.32
13.67,-8.46
13.67,-10.73
13.68,-13.08
13.68,-15.43
13.68,-17.71
13.68,-19.82
13.68,-21.69
13.68,-23.28
13.68,-24.62
13.68,-25.74
13.68,-26.73
13.68,-27.65
13.69,-28.52
13.69,-29.35
13.69,-30.10
13.69,-30.69
13.69,-31.05
13.69,-31.14
13.69,-30.92
13.69,-30.46
13.69,-29.85
13.69,-29.20
13.70,-28.65
13.70,-28.29
13.70,-28.13
13.70,-28.16
13.70,-28.33
13.70,-28.59
13.70,-28.90
13.70,-29.22
13.70,-29.52
13.70,-29.78
13.71,-29.95
13.71,-30.03
13.71,-30.00
13.71,-29.89
13.71,-29.76
13.71,-29.63
13.71,-29.54
13.71,-29.51
13.71,-29.55
13.71,-29.67
13.71,-29.85
13.72,-30.04
13.72,-30.17
13.72,-30.10
13.72,-29.67
13.72,-28.77
13.72,-27.39
13.72,-25.63
13.72,-23.78
13.72,-22.24
13.72,-21.40
13.73,-21.53
13.73,-22.69
13.73,-24.69
13.73,-27.14
13.73,-29.57
13.73,-31.57
13.73,-32.90
13.73,-33.56
13.73,-33.78
13.73,-33.89
13.74,-34.27
13.74,-35.21
13.74,-36.79
13.74,-38.92
13.74,-41.31
13.74,-43.57
13.74,-45.34
13.74,-46.34
13.74,-46.45
13.74,-45.71
13.75,-44.23
13.75,-42.18
13.75,-39.69
13.75,-36.84
13.75,-33.60
13.75,-29.83
13.75,-25.33
13.75,-19.87
13.75,-13.22
13.76,-5.23
13.76,4.10
13.76,14.62
13.76,26.06
13.76,38.05
13.76,50.20
13.76,62.19
13.76,73.78
13.76,84.80
13.76,95.15
13.77,104.66
13.77,113.02
13.77,119.77
13.77,124.28
13.77,125.95
13.77,124.33
13.77,119.37
13.77,111.46
13.77,101.40
13.77,90.15
13.78,78.66
13.78,67.57
13.78,57.18
13.78,47.41
13.78,37.87
13.78,28.00
13.78,17.25
13.78,5.15
13.78,-8.49
13.78,-23.51
13.79,-39.44
13.79,-55.47
13.79,-70.69
13.79,-84.17
13.79,-95.24
13.79,-103.54
13.79,-109.12
13.79,-112.35
13.79,-113.80
13.79,-114.09
13.79,-113.70
13.80,-112.87
13.80,-111.59
13.80,-109.65
13.80,-106.68
13.80,-102.37
13.80,-96.51
13.80,-89.14
13.80,-80.47
13.80,-70.95
13.80,-61.10
13.81,-51.51
13.81,-42.65
13.81,-34.90
13.81,-28.41
13.81,-23.13
13.81,-18.88
13.81,-15.38
13.81,-12.37
13.81,-9.71
13.81,-7.35
13.82,-5.33
13.82,-3.70
13.82,-2.49
13.82,-1.62
13.82,-0.97
13.82,-0.42
13.82,0.10
13.82,0.58
13.82,0.94
13.82,1.11
13.83,1.08
13.83,0.93
13.83,0.87
13.83,1.16
13.83,2.02
13.83,3.56
13.83,5.75
13.83,8.43
13.83,11.30
13.84,14.09
13.84,16.54
13.84,18.47
13.84,19.85
13.84,20.71
13.84,21.16
13.84,21.32
13.84,21.31
13.84,21.20
13.84,21.05
13.85,20.91
13.85,20.82
13.85,20.79
13.85,20.81
13.85,20.85
13.85,20.87
13.85,20.89
13.85,20.97
13.85,21.24
13.85,21.81
13.86,22.76
13.86,24.07
13.86,25.64
13.86,27.28
13.86,28.86
13.86,30.29
13.86,31.62
13.86,32.95
13.86,34.43
13.86,36.15
13.87,38.14
13.87,40.31
13.87,42.52
13.87,44.66
13.87,46.67
13.87,48.56
13.87,50.41
13.87,52.31
13.87,54.27
13.87,56.24
13.88,58.11
13.88,59.73
13.88,60.96
13.88,61.75
13.88,62.11
13.88,62.14
13.88,62.02
13.88,62.02
13.88,62.38
13.88,63.29
13.88,64.80
13.89,66.80
13.89,69.05
13.89,71.26
13.89,73.22
13.89,74.83
13.89,76.13
13.89,77.30
13.89,78.55
13.89,80.07
13.89,82.01
13.90,84.41
13.90,87.21
13.90,90.26
13.90,93.38
13.90,96.36
13.90,99.04
13.90,101.28
13.90,103.06
13.90,104.37
13.90,105.27
13.91,105.81
13.91,106.01
13.91,105.87
13.91,105.36
13.91,104.51
13.91,103.40
13.91,102.21
13.91,101.11
13.91,100.28
13.91,99.79
13.92,99.66
13.92,99.74
13.92,99.88
13.92,99.90
13.92,99.67
13.92,99.18
13.92,98.50
13.92,97.73
13.92,96.96
13.93,96.20
13.93,95.32
13.93,94.07
13.93,92.18
13.93,89.42
13.93,85.69
13.93,81.13
13.93,76.04
13.93,70.93
13.93,66.32
13.94,62.63
13.94,60.11
13.94,58.77
13.94,58.42
13.94,58.71
13.94,59.25
13.94,59.65
13.94,59.61
13.94,58.93
13.94,57.50
13.95,55.33
13.95,52.48
13.95,49.11
13.95,45.41
13.95,41.59
13.95,37.83
13.95,34.29
13.95,31.04
13.95,28.14
13.95,25.59
13.96,23.37
13.96,21.41
13.96,19.62
13.96,17.88
13.96,16.08
13.96,14.16
13.96,12.11
13.96,10.00
13.96,7.88
13.96,5.85
13.96,3.90
13.97,2.03
13.97,0.14
13.97,-1.82
13.97,-3.91
13.97,-6.15
13.97,-8.50
13.97,-10.91
13.97,-13.25
13.97,-15.42
13.97,-17.27
13.98,-18.70
13.98,-19.73
13.98,-20.43
13.98,-21.02
13.98,-21.72
13.98,-22.72
13.98,-24.10
13.98,-25.76
13.98,-27.47
13.98,-28.93
13.99,-29.86
13.99,-30.07
13.99,-29.51
13.99,-28.32
13.99,-26.77
13.99,-25.18
13.99,-23.86
13.99,-23.00
13.99,-22.64
13.99,-22.69
14.00,-22.93
14.00,-23.08
14.00,-22.90
14.00,-22.21
14.00,-20.98
14.00,-19.25
14.00,-17.16
14.00,-14.91
14.00,-12.71
14.01,-10.78
14.01,-9.32
14.01,-8.45
14.01,-8.21
14.01,-8.54
14.01,-9.28
14.01,-10.16
14.01,-10.91
14.01,-11.32
14.01,-11.27
14.02,-10.77
14.02,-9.96
14.02,-9.12
14.02,-8.52
14.02,-8.46
14.02,-9.11
14.02,-10.51
14.02,-12.52
14.02,-14.88
14.02,-17.20
14.03,-19.10
14.03,-20.28
14.03,-20.59
14.03,-20.09
14.03,-19.00
14.03,-17.59
14.03,-16.17
14.03,-14.90
14.03,-13.86
14.03,-13.01
14.04,-12.26
14.04,-11.52
14.04,-10.73
14.04,-9.86
14.04,-8.94
14.04,-8.03
14.04,-7.19
14.04,-6.50
14.04,-6.07
14.04,-5.95
14.04,-6.18
14.05,-6.69
14.05,-7.34
14.05,-7.91
14.05,-8.18
14.05,-8.00
14.05,-7.34
14.05,-6.29
14.05,-5.05
14.05,-3.82
14.05,-2.72
14.06,-1.82
14.06,-1.10
14.06,-0.51
14.06,-0.01
14.06,0.40
14.06,0.66
14.06,0.71
14.06,0.50
14.06,0.04
14.06,-0.56
14.07,-1.06
14.07,-1.15
14.07,-0.55
14.07,0.95
14.07,3.33
14.07,6.44
14.07,9.92
14.07,13.40
14.07,16.54
14.07,19.14
14.08,21.12
14.08,22.57
14.08,23.64
14.08,24.44
14.08,25.03
14.08,25.41
14.08,25.48
14.08,25.17
14.08,24.45
14.09,23.37
14.09,22.01
14.09,20.53
14.09,19.09
14.09,17.81
14.09,16.82
14.09,16.22
14.09,16.07
14.09,16.37
14.09,17.09
14.10,18.08
14.10,19.14
14.10,19.99
14.10,20.35
14.10,19.97
14.10,18.70
14.10,16.52
14.10,13.62
14.10,10.34
14.10,7.19
14.11,4.64
14.11,3.07
14.11,2.61
14.11,3.07
14.11,4.03
14.11,4.90
14.11,5.12
14.11,4.31
14.11,2.36
14.11,-0.57
14.12,-4.06
14.12,-7.57
14.12,-10.55
14.12,-12.59
14.12,-13.53
14.12,-13.50
14.12,-12.86
14.12,-12.06
14.12,-11.54
14.12,-11.57
14.12,-12.23
14.13,-13.37
14.13,-14.73
14.13,-15.97
14.13,-16.82
14.13,-17.10
14.13,-16.77
14.13,-15.91
14.13,-14.71
14.13,-13.44
14.13,-12.36
14.14,-11.70
14.14,-11.59
14.14,-12.02
14.14,-12.87
14.14,-13.93
14.14,-15.02
14.14,-16.00
14.14,-16.84
14.14,-17.64
14.14,-18.51
14.15,-19.55
14.15,-20.82
14.15,-22.25
14.15,-23.73
14.15,-25.10
14.15,-26.18
14.15,-26.85
14.15,-27.04
14.15,-26.80
14.15,-26.23
14.16,-25.51
14.16,-24.79
14.16,-24.16
14.16,-23.64
14.16,-23.23
14.16,-22.95
14.16,-22.89
14.16,-23.19
14.16,-24.00
14.16,-25.42
14.17,-27.39
14.17,-29.71
14.17,-32.05
14.17,-34.06
14.17,-35.45
14.17,-36.07
14.17,-36.03
14.17,-35.62
14.17,-35.25
14.18,-35.32
14.18,-36.14
14.18,-37.81
14.18,-40.24
14.18,-43.13
14.18,-46.11
14.18,-48.73
14.18,-50.58
14.18,-51.33
14.18,-50.75
14.19,-48.78
14.19,-45.46
14.19,-40.90
14.19,-35.32
14.19,-28.93
14.19,-21.92
14.19,-14.43
14.19,-6.45
14.19,2.14
14.19,11.57
14.20,22.07
14.20,33.72
14.20,46.40
14.20,59.74
14.20,73.15
14.20,85.99
14.20,97.60
14.20,107.44
14.20,115.03
14.20,119.99
14.21,121.96
14.21,120.75
14.21,116.33
14.21,109.01
14.21,99.39
14.21,88.32
14.21,76.69
14.21,65.25
14.21,54.47
14.21,44.48
14.21,35.03
14.22,25.67
14.22,15.86
14.22,5.16
14.22,-6.65
14.22,-19.53
14.22,-33.15
14.22,-47.00
14.22,-60.46
14.22,-72.87
14.22,-83.63
14.23,-92.27
14.23,-98.53
14.23,-102.38
14.23,-104.02
14.23,-103.84
14.23,-102.38
14.23,-100.15
14.23,-97.60
14.23,-95.06
14.23,-92.70
14.24,-90.58
14.24,-88.65
14.24,-86.81
14.24,-84.94
14.24,-82.94
14.24,-80.69
14.24,-78.07
14.24,-74.97
14.24,-71.26
14.24,-66.91
14.25,-61.96
14.25,-56.55
14.25,-50.95
14.25,-45.46
14.25,-40.35
14.25,-35.79
14.25,-31.78
14.25,-28.20
14.25,-24.87
14.26,-21.69
14.26,-18.68
14.26,-15.99
14.26,-13.83
14.26,-12.32
14.26,-11.48
14.26,-11.20
14.26,-11.27
14.26,-11.47
14.26,-11.66
14.27,-11.80
14.27,-11.96
14.27,-12.26
14.27,-12.81
14.27,-13.61
14.27,-14.52
14.27,-15.23
14.27,-15.41
14.27,-14.79
14.27,-13.21
14.28,-10.74
14.28,-7.63
14.28,-4.23
14.28,-0.95
14.28,1.91
14.28,4.17
14.28,5.82
14.28,6.96
14.28,7.74
14.28,8.33
14.29,8.79
14.29,9.18
14.29,9.48
14.29,9.64
14.29,9.57
14.29,9.21
14.29,8.54
14.29,7.63
14.29,6.64
14.29,5.74
14.29,5.09
14.30,4.79
14.30,4.86
14.30,5.29
14.30,6.03
14.30,7.03
14.30,8.21
14.30,9.46
14.30,10.66
14.30,11.68
14.30,12.47
14.31,13.03
14.31,13.44
14.31,13.75
14.31,14.03
14.31,14.28
14.31,14.51
14.31,14.71
14.31,14.92
14.31,15.21
14.31,15.70
14.32,16.54
14.32,17.78
14.32,19.43
14.32,21.43
14.32,23.63
14.32,25.93
14.32,28.24
14.32,30.52
14.32,32.78
14.32,35.05
14.33,37.33
14.33,39.59
14.33,41.81
14.33,43.92
14.33,45.87
14.33,47.64
14.33,49.26
14.33,50.78
14.33,52.24
14.34,53.70
14.34,55.17
14.34,56.62
14.34,58.03
14.34,59.33
14.34,60.47
14.34,61.39
14.34,62.00
14.34,62.27
14.34,62.21
14.35,61.91
14.35,61.49
14.35,61.07
14.35,60.68
14.35,60.32
14.35,59.91
14.35,59.37
14.35,58.65
14.35,57.75
14.35,56.68
14.36,55.45
14.36,54.09
14.36,52.66
14.36,51.29
14.36,50.16
14.36,49.42
14.36,49.10
14.36,49.13
14.36,49.30
14.36,49.35
14.37,49.01
14.37,48.12
14.37,46.66
14.37,44.74
14.37,42.55
14.37,40.31
14.37,38.19
14.37,36.30
14.37,34.63
14.37,33.08
14.38,31.49
14.38,29.62
14.38,27.22
14.38,24.11
14.38,20.18
14.38,15.48
14.38,10.21
14.38,4.73
14.38,-0.53
14.38,-5.14
14.38,-8.75
14.39,-11.17
14.39,-12.41
14.39,-12.69
14.39,-12.42
14.39,-12.06
14.39,-12.07
14.39,-12.81
14.39,-14.45
14.39,-16.93
14.39,-20.06
14.40,-23.56
14.40,-27.17
14.40,-30.68
14.40,-33.95
14.40,-36.86
14.40,-39.31
14.40,-41.20
14.40,-42.45
14.40,-43.04
14.40,-43.00
14.41,-42.47
14.41,-41.66
14.41,-40.80
14.41,-40.12
14.41,-39.85
14.41,-40.13
14.41,-40.98
14.41,-42.28
14.41,-43.81
14.41,-45.28
14.42,-46.45
14.42,-47.19
14.42,-47.51
14.42,-47.54
14.42,-47.47
14.42,-47.50
14.42,-47.77
14.42,-48.32
14.42,-49.14
14.43,-50.11
14.43,-51.08
14.43,-51.86
14.43,-52.29
14.43,-52.24
14.43,-51.71
14.43,-50.83
14.43,-49.82
14.43,-48.97
14.43,-48.55
14.44,-48.74
14.44,-49.57
14.44,-50.86
14.44,-52.32
14.44,-53.59
14.44,-54.35
14.44,-54.44
14.44,-53.91
14.44,-52.95
14.44,-51.87
14.45,-50.93
14.45,-50.31
14.45,-50.04
14.45,-50.02
14.45,-50.06
14.45,-49.94
14.45,-49.46
14.45,-48.54
14.45,-47.25
14.45,-45.81
14.46,-44.55
14.46,-43.76
14.46,-43.64
14.46,-44.16
14.46,-45.11
14.46,-46.10
14.46,-46.74
14.46,-46.71
14.46,-45.87
14.46,-44.29
14.46,-42.21
14.47,-39.93
14.47,-37.78
14.47,-36.00
14.47,-34.74
14.47,-34.00
14.47,-33.71
14.47,-33.72
14.47,-33.85
14.47,-33.98
14.47,-34.03
14.48,-34.00
14.48,-33.87
14.48,-33.61
14.48,-33.17
14.48,-32.47
14.48,-31.43
14.48,-30.08
14.48,-28.48
14.48,-26.77
14.48,-25.09
14.49,-23.56
14.49,-22.22
14.49,-21.07
14.49,-20.08
14.49,-19.24
14.49,-18.60
14.49,-18.25
14.49,-18.26
14.49,-18.67
14.49,-19.42
14.50,-20.33
14.50,-21.15
14.50,-21.65
14.50,-21.64
14.50,-21.06
14.50,-19.97
14.50,-18.52
14.50,-16.92
14.50,-15.41
14.51,-14.17
14.51,-13.39
14.51,-13.17
14.51,-13.53
14.51,-14.42
14.51,-15.66
14.51,-16.99
14.51,-18.10
14.51,-18.75
14.51,-18.76
14.52,-18.12
14.52,-16.93
14.52,-15.35
14.52,-13.55
14.52,-11.61
14.52,-9.58
14.52,-7.45
14.52,-5.27
14.52,-3.18
14.52,-1.39
14.53,-0.10
14.53,0.60
14.53,0.78
14.53,0.70
14.53,0.65
14.53,0.85
14.53,1.31
14.53,1.86
14.53,2.12
14.53,1.74
14.54,0.50
14.54,-1.57
14.54,-4.16
14.54,-6.84
14.54,-9.20
14.54,-11.06
14.54,-12.44
14.54,-13.58
14.54,-14.73
14.54,-16.04
14.54,-17.47
14.55,-18.85
14.55,-19.89
14.55,-20.39
14.55,-20.24
14.55,-19.53
14.55,-18.48
14.55,-17.42
14.55,-16.66
14.55,-16.43
14.55,-16.77
14.56,-17.57
14.56,-18.61
14.56,-19.62
14.56,-20.46
14.56,-21.13
14.56,-21.77
14.56,-22.59
14.56,-23.75
14.56,-25.27
14.56,-27.03
14.57,-28.83
14.57,-30.48
14.57,-31.85
14.57,-32.97
14.57,-33.93
14.57,-34.83
14.57,-35.73
14.57,-36.59
14.57,-37.33
14.57,-37.80
14.58,-37.88
14.58,-37.50
14.58,-36.64
14.58,-35.40
14.58,-33.93
14.58,-32.39
14.58,-30.91
14.58,-29.57
14.58,-28.41
14.59,-27.46
14.59,-26.75
14.59,-26.30
14.59,-26.12
14.59,-26.15
14.59,-26.25
14.59,-26.20
14.59,-25.69
14.59,-24.46
14.59,-22.36
14.60,-19.44
14.60,-16.02
14.60,-12.56
14.60,-9.63
14.60,-7.72
14.60,-7.16
14.60,-8.06
14.60,-10.30
14.60,-13.55
14.60,-17.33
14.61,-21.14
14.61,-24.60
14.61,-27.49
14.61,-29.70
14.61,-31.21
14.61,-31.93
14.61,-31.72
14.61,-30.38
14.61,-27.79
14.61,-24.00
14.62,-19.28
14.62,-14.12
14.62,-9.11
14.62,-4.72
14.62,-1.18
14.62,1.60
14.62,4.07
14.62,6.84
14.62,10.54
14.62,15.61
14.62,22.19
14.63,30.08
14.63,38.74
14.63,47.44
14.63,55.34
14.63,61.62
14.63,65.65
14.63,67.07
14.63,65.89
14.63,62.51
14.63,57.63
14.64,52.09
14.64,46.60
14.64,41.61
14.64,37.11
14.64,32.75
14.64,27.94
14.64,22.05
14.64,14.58
14.64,5.28
14.64,-5.82
14.65,-18.43
14.65,-32.05
14.65,-46.03
14.65,-59.63
14.65,-72.04
14.65,-82.46
14.65,-90.24
14.65,-95.01
14.65,-96.79
14.65,-96.02
14.66,-93.42
14.66,-89.88
14.66,-86.22
14.66,-83.03
14.66,-80.62
14.66,-78.94
14.66,-77.71
14.66,-76.50
14.66,-74.93
14.66,-72.77
14.67,-70.00
14.67,-66.76
14.67,-63.32
14.67,-59.92
14.67,-56.79
14.67,-54.05
14.67,-51.77
14.67,-49.91
14.67,-48.34
14.68,-46.81
14.68,-44.97
14.68,-42.45
14.68,-38.95
14.68,-34.36
14.68,-28.84
14.68,-22.81
14.68,-16.88
14.68,-11.63
14.68,-7.53
14.69,-4.76
14.69,-3.23
14.69,-2.58
14.69,-2.35
14.69,-2.03
14.69,-1.22
14.69,0.26
14.69,2.37
14.69,4.83
14.69,7.23
14.70,9.14
14.70,10.23
14.70,10.41
14.70,9.82
14.70,8.80
14.70,7.75
14.70,7.03
14.70,6.83
14.70,7.16
14.70,7.85
14.71,8.62
14.71,9.18
14.71,9.39
14.71,9.33
14.71,9.30
14.71,9.71
14.71,10.98
14.71,13.33
14.71,16.67
14.71,20.66
14.71,24.75
14.72,28.36
14.72,31.08
14.72,32.72
14.72,33.32
14.72,33.13
14.72,32.47
14.72,31.65
14.72,30.95
14.72,30.60
14.72,30.75
14.73,31.52
14.73,32.92
14.73,34.87
14.73,37.16
14.73,39.44
14.73,41.27
14.73,42.30
14.73,42.29
14.73,41.31
14.73,39.71
14.74,38.02
14.74,36.86
14.74,36.71
14.74,37.77
14.74,39.98
14.74,43.02
14.74,46.45
14.74,49.85
14.74,52.90
14.74,55.43
14.75,57.38
14.75,58.77
14.75,59.62
14.75,59.93
14.75,59.72
14.75,59.05
14.75,58.05
14.75,56.96
14.75,56.05
14.76,55.57
14.76,55.73
14.76,56.59
14.76,58.07
14.76,59.94
14.76,61.91
14.76,63.75
14.76,65.35
14.76,66.82
14.76,68.40
14.77,70.38
14.77,73.00
14.77,76.31
14.77,80.18
14.77,84.29
14.77,88.23
14.77,91.58
14.77,94.01
14.77,95.29
14.77,95.36
14.78,94.36
14.78,92.57
14.78,90.36
14.78,88.18
14.78,86.41
14.78,85.38
14.78,85.23
14.78,85.97
14.78,87.37
14.78,89.05
14.79,90.51
14.79,91.32
14.79,91.18
14.79,90.06
