tiempo,variable
51339,514
51340,515
51341,514
51342,515
51343,514
51344,515
51345,517
51346,515
51347,515
51348,514
51349,514
51350,515
51351,515
51352,516
51353,515
51354,516
51355,519
51356,518
51357,519
51358,519
51359,519
51360,520
51361,519
51362,521
51363,520
51364,519
51365,519
51366,516
51367,517
51368,517
51369,518
51370,520
51371,519
51372,521
51373,522
51374,523
51375,524
51376,523
51377,524
51378,523
51379,522
51380,523
51381,521
51382,521
51383,521
51384,521
51385,522
51386,523
51387,526
51388,526
51389,527
51390,529
51391,528
51392,531
51393,532
51394,531
51395,533
51396,533
51397,534
51398,535
51399,535
51400,537
51401,537
51402,537
51403,537
51404,539
51405,542
51406,544
51407,544
51408,544
51409,546
51410,548
51411,550
51412,550
51413,549
51414,547
51415,547
51416,547
51417,548
51418,549
51419,550
51420,552
51421,552
51422,554
51423,556
51424,557
51425,559
51426,560
51427,560
51428,560
51429,558
51430,557
51431,555
51432,555
51433,556
51434,558
51435,560
51436,560
51437,562
51438,564
51439,565
51440,568
51441,568
51442,569
51443,569
51444,569
51445,572
51446,572
51447,574
51448,574
51449,573
51450,572
51451,570
51452,572
51453,573
51454,573
51455,572
51456,572
51457,572
51458,571
51459,568
51460,567
51461,564
51462,564
51463,564
51464,562
51465,561
51466,559
51467,559
51468,558
51469,558
51470,558
51471,555
51472,553
51473,551
51474,550
51475,547
51476,545
51477,543
51478,540
51479,536
51480,534
51481,528
51482,528
51483,525
51484,523
51485,522
51486,517
51487,516
51488,514
51489,512
51490,512
51491,509
51492,508
51493,504
51494,500
51495,500
51496,495
51497,492
51498,488
51499,484
51500,481
51501,475
51502,472
51503,469
51504,467
51505,465
51506,462
51507,461
51508,459
51509,456
51510,457
51511,455
51512,453
51513,453
51514,452
51515,451
51516,449
51517,447
51518,447
51519,446
51520,448
51521,448
51522,447
51523,448
51524,448
51525,449
51526,446
51527,447
51528,446
51529,445
51530,446
51531,443
51532,443
51533,443
51534,443
51535,445
51536,444
51537,446
51538,448
51539,448
51540,447
51541,446
51542,447
51543,446
51544,444
51545,446
51546,446
51547,447
51548,445
51549,444
51550,445
51551,445
51552,447
51553,448
51554,449
51555,451
51556,451
51557,454
51558,456
51559,457
51560,459
51561,458
51562,459
51563,458
51564,456
51565,458
51566,457
51567,458
51568,459
51569,459
51570,463
51571,463
51572,465
51573,466
51574,467
51575,469
51576,468
51577,470
51578,470
51579,471
51580,473
51581,473
51582,473
51583,474
51584,473
51585,474
51586,474
51587,475
51588,474
51589,475
51590,475
51591,476
51592,477
51593,477
51594,476
51595,476
51596,476
51597,474
51598,473
51599,473
51600,473
51601,473
51602,474
51603,475
51604,477
51605,480
51606,482
51607,487
51608,487
51609,485
51610,486
51611,485
51612,487
51613,485
51614,481
51615,481
51616,481
51617,482
51618,483
51619,483
51620,485
51621,487
51622,489
51623,491
51624,492
51625,492
51626,489
51627,490
51628,489
51629,489
51630,490
51631,488
51632,487
51633,487
51634,488
51635,489
51636,487
51637,489
51638,488
51639,488
51640,491
51641,492
51642,493
51643,492
51644,493
51645,494
51646,495
51647,497
51648,497
51649,496
51650,497
51651,496
51652,496
51653,496
51654,498
51655,501
51656,498
51657,500
51658,499
51659,499
51660,500
51661,500
51662,501
51663,501
51664,502
51665,503
51666,503
51667,504
51668,505
51669,507
51670,507
51671,507
51672,507
51673,507
51674,506
51675,506
51676,506
51677,510
51678,508
51679,508
51680,509
51681,506
51682,506
51683,506
51684,506
51685,508
51686,508
51687,511
51688,510
51689,510
51690,510
51691,509
51692,511
51693,511
51694,511
51695,511
51696,509
51697,507
51698,506
51699,506
51700,505
51701,504
51702,504
51703,504
51704,504
51705,504
51706,504
51707,504
51708,504
51709,503
51710,503
51711,504
51712,505
51713,505
51714,505
51715,505
51716,504
51717,505
51718,505
51719,505
51720,507
51721,508
51722,507
51723,507
51724,505
51725,507
51726,506
51727,507
51728,508
51729,509
51730,511
51731,509
51732,510
51733,510
51734,510
51735,511
51736,511
51737,512
51738,512
51739,512
51740,513
51741,511
51742,511
51743,511
51744,511
51745,511
51746,510
51747,509
51748,509
51749,507
51750,508
51751,508
51752,510
51753,511
51754,511
51755,513
51756,514
51757,516
51758,515
51759,515
51760,516
51761,515
51762,515
51763,514
51764,513
51765,514
51766,512
51767,511
51768,510
51769,508
51770,509
51771,508
51772,508
51773,507
51774,507
51775,508
51776,508
51777,510
51778,510
51779,510
51780,512
51781,512
51782,513
51783,513
51784,512
51785,511
51786,509
51787,509
51788,510
51789,510
51790,511
51791,509
51792,510
51793,511
51794,509
51795,510
51796,508
51797,508
51798,507
51799,506
51800,508
51801,506
51802,506
51803,508
51804,507
51805,509
51806,508
51807,510
51808,510
51809,511
51810,513
51811,513
51812,512
51813,511
51814,510
51815,512
51816,512
51817,512
51818,512
51819,513
51820,513
51821,514
51822,515
51823,517
51824,517
51825,517
51826,517
51827,518
51828,518
51829,516
51830,516
51831,514
51832,514
51833,513
51834,512
51835,512
51836,512
51837,512
51838,513
51839,514
51840,517
51841,517
51842,519
51843,521
51844,522
51845,524
51846,523
51847,524
51848,525
51849,526
51850,527
51851,524
51852,524
51853,523
51854,524
51855,526
51856,524
51857,526
51858,527
51859,528
51860,530
51861,528
51862,527
51863,524
51864,521
51865,521
51866,519
51867,518
51868,515
51869,516
51870,518
51871,518
51872,520
51873,521
51874,520
51875,520
51876,519
51877,518
51878,517
51879,515
51880,515
51881,512
51882,511
51883,509
51884,508
51885,509
51886,508
51887,507
51888,506
51889,505
51890,506
51891,505
51892,505
51893,505
51894,504
51895,503
51896,502
51897,502
51898,500
51899,499
51900,499
51901,500
51902,500
51903,499
51904,499
51905,502
51906,501
51907,503
51908,502
51909,502
51910,504
51911,502
51912,503
51913,502
51914,500
51915,502
51916,500
51917,501
51918,501
51919,500
51920,500
51921,499
51922,501
51923,502
51924,503
51925,505
51926,505
51927,505
51928,505
51929,505
51930,507
51931,505
51932,504
51933,504
51934,504
51935,504
51936,502
51937,500
51938,500
51939,500
51940,500
51941,500
51942,501
51943,502
51944,503
51945,502
51946,500
51947,500
51948,497
51949,494
51950,494
51951,491
51952,488
51953,488
51954,487
51955,490
51956,490
51957,489
51958,490
51959,489
51960,491
51961,494
51962,499
51963,505
51964,511
51965,520
51966,528
51967,536
51968,546
51969,555
51970,566
51971,575
51972,585
51973,597
51974,609
51975,625
51976,638
51977,653
51978,664
51979,674
51980,683
51981,688
51982,692
51983,695
51984,692
51985,684
51986,671
51987,658
51988,645
51989,632
51990,622
51991,609
51992,598
51993,587
51994,574
51995,561
51996,544
51997,528
51998,511
51999,493
52000,476
52001,461
52002,451
52003,444
52004,438
52005,438
52006,435
52007,437
52008,439
52009,440
52010,441
52011,442
52012,444
52013,444
52014,444
52015,445
52016,446
52017,448
52018,451
52019,454
52020,460
52021,464
52022,468
52023,472
52024,475
52025,479
52026,481
52027,483
52028,487
52029,488
52030,491
52031,491
52032,491
52033,491
52034,490
52035,491
52036,490
52037,492
52038,493
52039,494
52040,496
52041,496
52042,499
52043,499
52044,499
52045,500
52046,499
52047,500
52048,500
52049,499
52050,500
52051,499
52052,501
52053,502
52054,502
52055,504
52056,504
52057,504
52058,505
52059,505
52060,508
52061,506
52062,507
52063,506
52064,505
52065,506
52066,506
52067,507
52068,506
52069,507
52070,508
52071,508
52072,510
52073,510
52074,511
52075,513
52076,512
52077,512
52078,511
52079,509
52080,510
52081,508
52082,511
52083,511
52084,510
52085,510
52086,511
52087,512
52088,513
52089,513
52090,516
52091,516
52092,517
52093,516
52094,516
52095,519
52096,517
52097,516
52098,516
52099,515
52100,516
52101,515
52102,515
52103,516
52104,517
52105,519
52106,517
52107,519
52108,520
52109,520
52110,522
52111,522
52112,522
52113,521
52114,520
52115,520
52116,519
52117,520
52118,519
52119,519
52120,521
52121,520
52122,523
52123,524
52124,525
52125,526
52126,527
52127,529
52128,530
52129,529
52130,530
52131,530
52132,529
52133,528
52134,527
52135,528
52136,527
52137,528
52138,529
52139,530
52140,532
52141,534
52142,535
52143,536
52144,536
52145,538
52146,537
52147,538
52148,536
52149,535
52150,535
52151,535
52152,537
52153,538
52154,540
52155,543
52156,542
52157,544
52158,544
52159,545
52160,547
52161,548
52162,549
52163,549
52164,549
52165,549
52166,549
52167,551
52168,552
52169,553
52170,555
52171,555
52172,557
52173,559
52174,561
52175,564
52176,566
52177,566
52178,568
52179,568
52180,570
52181,568
52182,568
52183,568
52184,567
52185,569
52186,567
52187,569
52188,570
52189,571
52190,572
52191,571
52192,574
52193,573
52194,572
52195,573
52196,571
52197,569
52198,568
52199,567
52200,567
52201,565
52202,564
52203,563
52204,561
52205,562
52206,560
52207,560
52208,560
52209,559
52210,558
52211,555
52212,554
52213,551
52214,547
52215,546
52216,543
52217,542
52218,539
52219,535
52220,535
52221,531
52222,530
52223,529
52224,525
52225,524
52226,520
52227,519
52228,516
52229,511
52230,508
52231,504
52232,500
52233,495
52234,491
52235,488
52236,485
52237,483
52238,480
52239,478
52240,477
52241,473
52242,472
52243,470
52244,468
52245,466
52246,463
52247,462
52248,459
52249,455
52250,455
52251,453
52252,451
52253,450
52254,449
52255,451
52256,450
52257,451
52258,450
52259,450
52260,451
52261,449
52262,450
52263,449
52264,448
52265,448
52266,444
52267,444
52268,444
52269,444
52270,445
52271,446
52272,448
52273,449
52274,449
52275,451
52276,450
52277,451
52278,450
52279,450
52280,451
52281,450
52282,449
52283,448
52284,447
52285,448
52286,448
52287,450
52288,451
52289,452
52290,455
52291,456
52292,457
52293,457
52294,457
52295,458
52296,457
52297,458
52298,459
52299,459
52300,459
52301,457
52302,457
52303,457
52304,457
52305,461
52306,462
52307,463
52308,463
52309,464
52310,465
52311,463
52312,465
52313,466
52314,467
52315,467
52316,465
52317,466
52318,465
52319,465
52320,467
52321,466
52322,468
52323,468
52324,468
52325,470
52326,470
52327,470
52328,470
52329,470
52330,472
52331,471
52332,471
52333,471
52334,470
52335,471
52336,471
52337,471
52338,472
52339,472
52340,475
52341,474
52342,477
52343,476
52344,476
52345,476
52346,476
52347,477
52348,479
52349,479
52350,480
52351,480
52352,480
52353,481
52354,481
52355,483
52356,483
52357,485
52358,486
52359,486
52360,487
52361,487
52362,489
52363,489
52364,489
52365,490
52366,489
52367,490
52368,489
52369,489
52370,490
52371,489
52372,491
52373,491
52374,491
52375,493
52376,493
52377,493
52378,494
52379,494
52380,495
52381,494
52382,495
52383,494
52384,495
52385,496
52386,496
52387,497
52388,498
52389,499
52390,502
52391,501
52392,502
52393,503
52394,503
52395,503
52396,502
52397,502
52398,500
52399,499
52400,499
52401,497
52402,499
52403,498
52404,498
52405,500
52406,499
52407,499
52408,500
52409,499
52410,501
52411,500
52412,503
52413,502
52414,503
52415,503
52416,501
52417,502
52418,501
52419,501
52420,502
52421,502
52422,504
52423,504
52424,504
52425,506
52426,505
52427,507
52428,507
52429,505
52430,504
52431,504
52432,503
52433,501
52434,500
52435,500
52436,500
52437,501
52438,503
52439,503
52440,506
52441,506
52442,508
52443,508
52444,507
52445,507
52446,507
52447,507
52448,507
52449,507
52450,508
52451,507
52452,507
52453,507
52454,507
52455,508
52456,508
52457,509
52458,510
52459,510
52460,510
52461,510
52462,510
52463,509
52464,509
52465,509
52466,508
52467,508
52468,507
52469,507
52470,508
52471,508
52472,511
52473,512
52474,513
52475,515
52476,513
52477,515
52478,515
52479,515
52480,516
52481,515
52482,513
52483,511
52484,510
52485,509
52486,508
52487,508
52488,508
52489,509
52490,511
52491,511
52492,511
52493,511
52494,509
52495,509
52496,508
52497,510
52498,508
52499,507
52500,506
52501,506
52502,506
52503,505
52504,506
52505,508
52506,509
52507,508
52508,508
52509,507
52510,510
52511,509
52512,511
52513,510
52514,509
52515,510
52516,508
52517,508
52518,507
52519,507
52520,508
52521,507
52522,509
52523,510
52524,509
52525,511
52526,512
52527,513
52528,513
52529,512
52530,512
52531,511
52532,511
52533,510
52534,510
52535,510
52536,509
52537,510
52538,509
52539,509
52540,510
52541,510
52542,511
52543,510
52544,510
52545,512
52546,510
52547,510
52548,509
52549,508
52550,510
52551,510
52552,508
52553,508
52554,507
52555,508
52556,508
52557,509
52558,509
52559,510
52560,512
52561,510
52562,511
52563,510
52564,510
52565,512
52566,511
52567,511
52568,510
52569,510
52570,510
52571,510
52572,510
52573,510
52574,511
52575,512
52576,510
52577,511
52578,510
52579,510
52580,511
52581,509
52582,509
52583,508
52584,508
52585,509
52586,508
52587,509
52588,510
52589,511
52590,512
52591,513
52592,514
52593,515
52594,515
52595,516
52596,515
52597,517
52598,516
52599,515
52600,517
52601,515
52602,515
52603,515
52604,515
52605,517
52606,517
52607,518
52608,519
52609,519
52610,520
52611,519
52612,518
52613,518
52614,516
52615,516
52616,515
52617,516
52618,515
52619,515
52620,518
52621,518
52622,520
52623,522
52624,524
52625,526
52626,526
52627,528
52628,528
52629,529
52630,530
52631,529
52632,529
52633,528
52634,527
52635,527
52636,526
52637,526
52638,527
52639,527
52640,528
52641,527
52642,528
52643,528
52644,527
52645,528
52646,527
52647,528
52648,528
52649,527
52650,528
52651,526
52652,524
52653,524
52654,524
52655,523
52656,521
52657,521
52658,522
52659,520
52660,521
52661,518
52662,518
52663,516
52664,513
52665,512
52666,509
52667,508
52668,506
52669,504
52670,504
52671,502
52672,504
52673,504
52674,504
52675,506
52676,505
52677,507
52678,507
52679,505
52680,505
52681,505
52682,505
52683,504
52684,504
52685,504
52686,504
52687,504
52688,504
52689,505
52690,507
52691,507
52692,507
52693,507
52694,507
52695,507
52696,505
52697,505
52698,505
52699,504
52700,504
52701,503
52702,503
52703,503
52704,503
52705,505
52706,505
52707,507
52708,507
52709,508
52710,508
52711,508
52712,508
52713,507
52714,505
52715,506
52716,504
52717,504
52718,504
52719,503
52720,503
52721,502
52722,502
52723,502
52724,502
52725,502
52726,499
52727,499
52728,497
52729,495
52730,493
52731,491
52732,491
52733,490
52734,492
52735,494
52736,495
52737,500
52738,504
52739,509
52740,517
52741,523
52742,530
52743,537
52744,546
52745,555
52746,563
52747,573
52748,584
52749,595
52750,606
52751,618
52752,632
52753,643
52754,655
52755,667
52756,674
52757,682
52758,687
52759,694
52760,702
52761,703
52762,701
52763,688
52764,673
52765,658
52766,640
52767,627
52768,612
52769,599
52770,589
52771,574
52772,563
52773,548
52774,534
52775,519
52776,502
52777,486
52778,471
52779,458
52780,449
52781,443
52782,439
52783,437
52784,436
52785,436
52786,436
52787,439
52788,440
52789,441
52790,443
52791,444
52792,449
52793,451
52794,455
52795,459
52796,462
52797,466
52798,467
52799,470
52800,473
52801,474
52802,476
52803,478
52804,480
52805,483
52806,483
52807,486
52808,487
52809,489
52810,491
52811,491
52812,493
52813,493
52814,492
52815,494
52816,492
52817,493
52818,492
52819,492
52820,492
52821,493
52822,494
52823,495
52824,494
52825,496
52826,497
52827,498
52828,499
52829,499
52830,501
52831,501
52832,501
52833,501
52834,499
52835,501
52836,501
52837,502
52838,503
52839,504
52840,507
52841,507
52842,509
52843,508
52844,507
52845,509
52846,507
52847,508
52848,508
52849,508
52850,508
52851,508
52852,507
52853,507
52854,505
52855,507
52856,506
52857,507
52858,508
52859,508
52860,510
52861,510
52862,510
52863,511
52864,511
52865,511
52866,510
52867,510
52868,509
52869,508
52870,509
52871,510
52872,512
52873,513
52874,514
52875,517
52876,516
52877,517
52878,518
52879,516
52880,516
52881,516
52882,515
52883,515
52884,514
52885,515
52886,514
52887,515
52888,516
52889,516
52890,518
52891,517
52892,517
52893,517
52894,516
52895,518
52896,518
52897,518
52898,518
52899,516
52900,518
52901,516
52902,516
52903,517
52904,517
52905,518
52906,520
52907,521
52908,523
52909,523
52910,524
52911,523
52912,524
52913,524
52914,524
52915,525
52916,524
52917,526
52918,525
52919,524
52920,527
52921,527
52922,529
52923,531
52924,532
52925,535
52926,534
52927,535
52928,536
52929,536
52930,537
52931,537
52932,537
52933,536
52934,536
52935,537
52936,536
52937,538
52938,540
52939,541
52940,545
52941,545
52942,548
52943,548
52944,549
52945,551
52946,553
52947,555
52948,556
52949,556
52950,558
52951,558
52952,559
52953,559
52954,559
52955,560
52956,561
52957,562
52958,563
52959,562
52960,563
52961,563
52962,564
52963,563
52964,563
52965,565
52966,564
52967,563
52968,563
52969,562
52970,563
52971,562
52972,562
52973,563
52974,561
52975,563
52976,563
52977,563
52978,564
52979,564
52980,564
52981,562
52982,562
52983,561
52984,557
52985,556
52986,553
52987,552
52988,551
52989,551
52990,551
52991,548
52992,548
52993,547
52994,544
52995,543
52996,539
52997,536
52998,534
52999,530
53000,528
53001,523
53002,520
53003,517
53004,512
53005,512
53006,508
53007,505
53008,503
53009,500
53010,499
53011,495
53012,493
53013,491
53014,488
53015,486
53016,482
53017,478
53018,476
53019,473
53020,472
53021,469
53022,468
53023,468
53024,465
53025,465
53026,463
53027,462
53028,461
53029,459
53030,459
53031,456
53032,454
53033,452
53034,450
53035,451
53036,449
53037,448
53038,447
53039,448
53040,448
