12; 535
13; 536
14; 539
15; 541
0; 542
1; 545
2; 545
3; 544
4; 543
5; 540
6; 538
7; 536
8; 537
9; 535
10; 533
11; 535
12; 535
13; 536
14; 536
15; 535
0; 536
1; 538
2; 539
3; 539
4; 540
5; 539
6; 536
7; 533
8; 529
9; 525
10; 525
11; 522
12; 523
13; 524
14; 525
15; 531
0; 535
1; 539
2; 542
3; 543
4; 544
5; 544
6; 545
7; 543
8; 542
9; 542
10; 541
11; 541
12; 539
13; 536
14; 534
15; 531
0; 530
1; 527
2; 523
3; 519
4; 511
5; 504
6; 499
7; 495
8; 491
9; 489
10; 489
11; 491
12; 492
13; 496
14; 498
15; 502
0; 507
1; 512
2; 516
3; 518
4; 519
5; 517
6; 515
7; 514
8; 511
9; 510
10; 509
11; 508
12; 510
13; 509
14; 510
15; 509
0; 506
1; 507
2; 505
3; 503
4; 499
5; 497
6; 499
7; 500
8; 499
9; 497
10; 496
11; 496
12; 497
13; 499
14; 502
15; 503
0; 507
1; 505
2; 504
3; 503
4; 501
5; 501
6; 499
7; 497
8; 496
9; 495
10; 497
11; 496
12; 495
13; 494
14; 493
15; 493
0; 493
1; 491
2; 489
3; 487
4; 487
5; 485
6; 483
7; 479
8; 476
9; 474
10; 471
11; 469
12; 470
13; 473
14; 479
15; 485
0; 492
1; 499
2; 503
3; 511
4; 518
5; 526
6; 536
7; 547
8; 559
9; 571
10; 585
11; 600
12; 614
13; 629
14; 641
15; 652
0; 663
1; 671
2; 679
3; 686
4; 689
5; 688
6; 678
7; 666
8; 648
9; 633
10; 618
11; 603
12; 591
13; 579
14; 566
15; 553
0; 540
1; 529
2; 512
3; 495
4; 477
5; 462
6; 451
7; 443
8; 437
9; 432
10; 429
11; 428
12; 425
13; 424
14; 425
15; 426
0; 428
1; 428
2; 430
3; 433
4; 435
5; 440
6; 443
7; 447
8; 451
9; 454
10; 457
11; 457
12; 459
13; 459
14; 459
15; 462
0; 463
1; 466
2; 468
3; 470
4; 473
5; 474
6; 474
7; 474
8; 474
9; 475
10; 473
11; 473
12; 473
13; 472
14; 473
15; 474
0; 477
1; 478
2; 480
3; 483
4; 482
5; 481
6; 480
7; 481
8; 483
9; 483
10; 485
11; 484
12; 483
13; 485
14; 483
15; 483
0; 481
1; 481
2; 483
3; 483
4; 484
5; 487
6; 488
7; 490
8; 492
9; 492
10; 493
11; 492
12; 492
13; 492
14; 491
15; 490
0; 489
1; 491
2; 494
3; 497
4; 499
5; 498
6; 500
7; 500
8; 500
9; 502
10; 501
11; 504
12; 503
13; 503
14; 503
15; 503
0; 503
1; 502
2; 503
3; 503
4; 503
5; 505
6; 505
7; 505
8; 505
9; 505
10; 506
11; 506
12; 508
13; 508
14; 508
15; 510
0; 508
1; 509
2; 509
3; 510
4; 514
5; 514
6; 517
7; 519
8; 521
9; 523
10; 523
11; 523
12; 522
13; 522
14; 524
15; 524
0; 525
1; 525
2; 524
3; 525
4; 524
5; 526
6; 526
7; 526
8; 529
9; 529
10; 531
11; 531
12; 532
13; 534
14; 533
15; 535
0; 534
1; 534
2; 535
3; 534
4; 535
5; 533
6; 534
7; 537
8; 536
9; 538
10; 539
11; 540
12; 542
13; 541
14; 543
15; 543
0; 542
1; 543
2; 541
3; 543
4; 543
5; 543
6; 546
7; 546
8; 548
9; 550
10; 551
11; 553
12; 553
13; 554
14; 555
15; 554
0; 556
1; 555
2; 557
3; 557
4; 556
5; 558
6; 558
7; 559
8; 560
9; 560
10; 562
11; 563
12; 563
13; 564
14; 564
15; 567
0; 567
1; 566
2; 565
3; 564
4; 564
5; 563
6; 562
7; 563
8; 563
9; 564
10; 563
11; 563
12; 563
13; 561
14; 561
15; 560
0; 559
1; 557
2; 555
3; 555
4; 551
5; 550
6; 548
7; 546
8; 546
9; 543
10; 543
11; 542
12; 540
13; 540
14; 537
15; 536
0; 531
1; 528
2; 527
3; 524
4; 520
5; 519
6; 515
7; 513
8; 512
9; 511
10; 510
11; 507
12; 505
13; 503
14; 499
15; 496
0; 493
1; 492
2; 487
3; 483
4; 480
5; 478
6; 478
7; 475
8; 473
9; 472
10; 471
11; 471
12; 469
13; 467
14; 465
15; 463
0; 463
1; 460
2; 458
3; 455
4; 451
5; 450
6; 447
7; 446
8; 444
9; 443
10; 444
11; 443
12; 443
13; 443
14; 442
15; 442
0; 442
1; 441
2; 441
3; 439
4; 438
5; 435
6; 434
7; 432
8; 432
9; 434
10; 434
11; 436
12; 438
13; 438
14; 440
15; 439
0; 440
1; 439
2; 437
3; 438
4; 438
5; 438
6; 438
7; 438
8; 440
9; 439
10; 440
11; 443
12; 444
13; 447
14; 448
15; 449
0; 449
1; 450
2; 451
3; 451
4; 452
5; 451
6; 450
7; 450
8; 450
9; 451
10; 451
11; 451
12; 454
13; 455
14; 457
15; 458
0; 457
1; 458
2; 458
3; 459
4; 459
5; 457
6; 457
7; 456
8; 456
9; 456
10; 455
11; 456
12; 456
13; 457
14; 459
15; 460
0; 462
1; 461
2; 462
3; 461
4; 461
5; 463
6; 461
7; 460
8; 459
9; 457
10; 459
11; 460
12; 462
13; 462
14; 463
15; 465
0; 465
1; 466
2; 466
3; 466
4; 468
5; 467
6; 465
7; 463
8; 459
9; 457
10; 452
11; 450
12; 449
13; 451
14; 453
15; 452
0; 454
1; 455
2; 457
3; 459
4; 458
5; 457
6; 456
7; 455
8; 453
9; 450
10; 449
11; 449
12; 449
13; 451
14; 454
15; 458
0; 464
1; 469
2; 477
3; 486
4; 497
5; 505
6; 509
7; 513
8; 515
9; 518
10; 518
11; 517
12; 517
13; 515
14; 514
15; 512
0; 511
1; 510
2; 508
3; 507
4; 505
5; 502
6; 502
7; 500
8; 499
9; 498
10; 496
11; 496
12; 496
13; 497
14; 498
15; 499
0; 502
1; 502
2; 502
3; 500
4; 497
5; 496
6; 495
7; 494
8; 493
9; 491
10; 490
11; 487
12; 487
13; 486
14; 485
15; 486
0; 487
1; 489
2; 491
3; 492
4; 495
5; 496
6; 497
7; 497
8; 496
9; 496
10; 493
11; 492
12; 491
13; 489
14; 488
15; 484
0; 481
1; 476
2; 471
3; 468
4; 464
5; 461
6; 459
7; 453
8; 446
9; 433
10; 423
11; 416
12; 413
13; 414
14; 418
15; 426
0; 441
1; 460
2; 484
3; 508
4; 526
5; 539
6; 544
7; 547
8; 543
9; 537
10; 531
11; 527
12; 524
13; 521
14; 523
15; 524
0; 525
1; 529
2; 531
3; 535
4; 538
5; 540
6; 542
7; 541
8; 541
9; 541
10; 540
11; 541
12; 539
13; 537
14; 536
15; 534
0; 536
1; 535
2; 535
3; 535
4; 536
5; 537
6; 536
7; 537
8; 538
9; 537
10; 537
11; 535
12; 532
13; 532
14; 530
15; 531
0; 529
1; 529
2; 527
3; 527
4; 529
5; 529
6; 530
7; 529
8; 529
9; 531
10; 528
11; 527
12; 525
13; 524
14; 522
15; 520
0; 521
1; 520
2; 521
3; 522
4; 521
5; 521
6; 521
7; 521
8; 523
9; 522
10; 523
11; 522
12; 523
13; 522
14; 521
15; 521
0; 519
1; 518
2; 517
3; 517
4; 517
5; 517
6; 517
7; 518
8; 516
9; 515
10; 514
11; 514
12; 517
13; 516
14; 516
15; 515
0; 513
1; 513
2; 512
3; 512
4; 511
5; 513
6; 516
7; 518
8; 519
9; 519
10; 522
11; 526
12; 525
13; 526
14; 524
15; 521
0; 519
1; 516
2; 512
3; 509
4; 505
5; 504
6; 503
7; 504
8; 504
9; 505
10; 505
11; 505
12; 506
13; 507
14; 506
15; 507
0; 503
1; 502
2; 501
3; 499
4; 499
5; 499
6; 500
7; 501
8; 502
9; 503
10; 503
11; 503
12; 502
13; 503
14; 505
15; 505
0; 505
1; 504
2; 504
3; 504
4; 504
5; 505
6; 504
7; 504
8; 507
9; 506
10; 507
11; 506
12; 507
13; 507
14; 507
15; 507
0; 506
1; 506
2; 508
3; 507
4; 508
5; 508
6; 508
7; 508
8; 507
9; 507
10; 508
11; 508
12; 509
13; 509
14; 509
15; 508
0; 506
1; 505
2; 505
3; 505
4; 505
5; 504
6; 505
7; 505
8; 508
9; 508
10; 509
11; 512
12; 512
13; 515
14; 517
15; 518
0; 519
1; 518
2; 516
3; 513
4; 510
5; 509
6; 505
7; 505
8; 504
9; 503
10; 505
11; 505
12; 507
13; 508
14; 509
15; 512
0; 511
1; 511
2; 509
3; 506
4; 504
5; 503
6; 502
7; 503
8; 504
9; 507
10; 507
11; 509
12; 507
13; 504
14; 502
15; 498
0; 497
1; 494
2; 492
3; 492
4; 490
5; 492
6; 492
7; 494
8; 496
9; 496
10; 501
11; 503
12; 506
13; 509
14; 510
15; 511
0; 512
1; 512
2; 515
3; 514
4; 515
5; 514
6; 513
7; 515
8; 515
9; 516
10; 516
11; 515
12; 516
13; 517
14; 517
15; 519
0; 520
1; 521
2; 517
3; 518
4; 517
5; 515
6; 515
7; 513
8; 512
9; 510
10; 510
11; 510
12; 511
13; 512
14; 515
15; 515
0; 516
1; 515
2; 515
3; 514
4; 512
5; 510
6; 506
7; 502
8; 499
9; 495
10; 493
11; 491
12; 492
13; 494
14; 493
15; 494
0; 492
1; 492
2; 491
3; 489
4; 490
5; 489
6; 489
7; 488
8; 487
9; 488
10; 487
11; 489
12; 489
13; 489
14; 491
15; 491
0; 491
1; 488
2; 485
3; 484
4; 482
5; 482
6; 481
7; 480
8; 480
9; 479
10; 480
11; 481
12; 482
13; 485
14; 487
15; 490
0; 492
1; 493
2; 497
3; 499
4; 502
5; 503
6; 502
7; 503
8; 500
9; 499
10; 496
11; 492
12; 491
13; 487
14; 486
15; 484
0; 483
1; 484
2; 483
3; 484
4; 484
5; 485
6; 489
7; 491
8; 495
9; 499
10; 504
11; 511
12; 516
13; 525
14; 534
15; 543
0; 555
1; 563
2; 571
3; 578
4; 586
5; 596
6; 606
7; 616
8; 625
9; 633
10; 641
11; 648
12; 656
13; 662
14; 663
15; 659
0; 646
1; 628
2; 609
3; 590
4; 576
5; 562
6; 551
7; 540
8; 534
9; 529
10; 520
11; 511
12; 504
13; 495
14; 487
15; 478
0; 472
1; 466
2; 462
3; 463
4; 462
5; 462
6; 463
7; 462
8; 463
9; 463
10; 462
11; 460
12; 459
13; 460
14; 459
15; 459
0; 460
1; 462
2; 465
3; 468
4; 472
5; 475
6; 476
7; 480
8; 481
9; 483
10; 482
11; 480
12; 480
13; 478
14; 477
15; 476
0; 476
1; 477
2; 477
3; 479
4; 480
5; 479
6; 481
7; 481
8; 480
9; 480
10; 479
11; 480
12; 480
13; 480
14; 481
15; 480
0; 482
1; 482
2; 483
3; 484
4; 485
5; 487
6; 487
7; 489
8; 490
9; 492
10; 494
11; 494
12; 494
13; 494
14; 493
15; 496
0; 494
1; 494
2; 495
3; 494
4; 495
5; 495
6; 495
7; 495
8; 495
9; 497
10; 497
11; 497
12; 496
13; 495
14; 497
15; 497
0; 497
1; 497
2; 498
3; 499
4; 498
5; 498
6; 498
7; 497
8; 498
9; 497
10; 497
11; 499
12; 498
13; 499
14; 499
15; 499
0; 499
1; 499
2; 501
3; 500
4; 501
5; 501
6; 502
7; 503
8; 503
9; 504
10; 504
11; 504
12; 506
13; 506
14; 506
15; 506
0; 507
1; 508
2; 508
3; 508
4; 508
5; 509
6; 511
7; 511
8; 513
9; 512
10; 513
11; 515
12; 514
13; 514
14; 513
15; 513
0; 515
1; 515
2; 516
3; 517
4; 519
5; 521
6; 521
7; 524
8; 526
9; 527
10; 528
11; 528
12; 528
13; 527
14; 527
15; 528
0; 527
1; 529
2; 529
3; 527
4; 530
5; 530
6; 532
7; 532
8; 532
9; 533
10; 533
11; 535
12; 536
13; 536
14; 537
15; 539
0; 538
1; 539
2; 541
3; 545
4; 547
5; 549
6; 550
7; 548
8; 550
9; 551
10; 553
11; 555
12; 558
13; 560
14; 558
15; 558
0; 556
1; 556
2; 558
3; 559
4; 560
5; 561
6; 561
7; 564
8; 563
9; 564
10; 566
11; 566
12; 567
13; 563
14; 563
15; 560
0; 557
1; 561
2; 560
3; 559
4; 556
5; 555
6; 555
7; 553
8; 552
9; 551
10; 551
11; 552
12; 549
13; 548
14; 547
15; 546
0; 546
1; 543
2; 541
3; 537
4; 534
5; 533
6; 530
7; 530
8; 531
9; 532
10; 537
11; 539
12; 541
13; 542
14; 541
15; 539
0; 532
1; 527
2; 523
3; 519
4; 516
5; 512
6; 512
7; 512
8; 509
9; 509
10; 509
11; 509
12; 507
13; 503
14; 501
15; 498
0; 497
1; 496
2; 493
3; 490
4; 484
5; 479
6; 477
7; 476
8; 475
9; 472
10; 472
11; 473
12; 470
13; 469
14; 465
15; 463
0; 463
1; 462
2; 463
3; 463
4; 463
5; 462
6; 459
7; 459
8; 457
9; 457
10; 456
11; 454
12; 454
13; 452
14; 451
15; 451
0; 451
1; 451
2; 452
3; 453
4; 452
5; 452
6; 454
7; 453
8; 453
9; 453
10; 455
11; 456
12; 456
13; 458
14; 460
15; 459
0; 459
1; 458
2; 457
3; 457
4; 457
5; 459
6; 459
7; 460
8; 459
9; 459
10; 460
11; 460
12; 461
13; 462
14; 463
15; 466
0; 467
1; 468
2; 467
3; 467
4; 469
5; 468
6; 470
7; 470
8; 468
9; 467
10; 467
11; 467
12; 467
13; 468
14; 471
15; 472
0; 475
1; 477
2; 477
3; 477
4; 476
5; 477
6; 477
7; 476
8; 477
9; 476
10; 478
11; 478
12; 478
13; 480
14; 479
15; 482
0; 482
1; 482
2; 484
3; 483
4; 484
5; 483
6; 483
7; 483
8; 481
9; 481
10; 480
11; 480
12; 482
13; 482
14; 483
15; 483
0; 484
1; 486
2; 484
3; 485
4; 487
5; 488
6; 491
7; 489
8; 489
9; 488
10; 487
11; 489
12; 488
13; 489
14; 489
15; 488
0; 490
1; 488
2; 490
3; 490
4; 492
5; 494
6; 495
7; 495
8; 495
9; 494
10; 494
11; 495
12; 496
13; 496
14; 495
15; 497
0; 498
1; 499
2; 499
3; 500
4; 500
5; 503
6; 504
7; 504
8; 504
9; 506
10; 507
11; 506
12; 505
13; 504
14; 504
15; 502
0; 503
1; 503
2; 502
3; 503
4; 504
5; 505
6; 505
7; 505
8; 506
9; 507
10; 508
11; 508
12; 509
13; 511
14; 510
15; 509
0; 509
1; 509
2; 510
3; 509
4; 509
5; 508
6; 507
7; 508
8; 508
9; 508
10; 509
11; 508
12; 508
13; 507
14; 507
15; 507
0; 507
1; 507
2; 504
3; 505
4; 504
5; 503
6; 507
7; 507
8; 506
9; 506
10; 508
11; 509
12; 509
13; 507
14; 506
15; 504
0; 505
1; 503
2; 504
3; 505
4; 505
5; 507
6; 507
7; 508
8; 511
9; 511
10; 512
11; 513
12; 513
13; 512
14; 509
15; 509
0; 506
1; 505
2; 505
3; 505
4; 508
5; 509
6; 512
7; 512
8; 513
9; 517
10; 517
11; 516
12; 514
13; 509
14; 508
15; 507
0; 505
1; 503
2; 502
3; 502
4; 500
5; 499
6; 500
7; 503
8; 506
9; 505
10; 505
11; 505
12; 502
13; 503
14; 500
15; 498
0; 496
1; 496
2; 499
3; 501
4; 504
5; 508
6; 514
7; 520
8; 523
9; 528
10; 531
11; 532
12; 537
13; 539
14; 539
15; 537
0; 533
1; 532
2; 528
3; 525
4; 524
5; 524
6; 527
7; 526
8; 527
9; 526
10; 524
11; 523
12; 522
13; 522
14; 522
15; 518
0; 517
1; 516
2; 516
3; 515
4; 514
5; 515
6; 515
7; 516
8; 515
9; 515
10; 517
11; 516
12; 517
13; 515
14; 513
15; 515
0; 513
1; 514
2; 512
3; 513
4; 515
5; 513
6; 513
7; 512
8; 512
9; 513
10; 512
11; 513
12; 513
13; 513
14; 515
15; 516
0; 519
1; 516
2; 516
3; 515
4; 512
5; 512
6; 512
7; 513
8; 516
9; 518
10; 519
11; 517
12; 515
13; 518
14; 515
15; 515
0; 515
1; 517
2; 518
3; 516
4; 516
5; 513
6; 513
7; 516
8; 514
9; 513
10; 515
11; 516
12; 520
13; 519
14; 519
15; 519
0; 518
1; 519
2; 517
3; 518
4; 518
5; 517
6; 519
7; 518
8; 519
9; 520
10; 520
11; 523
12; 523
13; 525
14; 524
15; 521
0; 521
1; 518
2; 517
3; 516
4; 515
5; 515
6; 512
7; 514
8; 515
9; 517
10; 520
11; 518
12; 520
13; 521
14; 521
15; 523
0; 524
1; 522
2; 522
3; 521
4; 523
5; 525
6; 527
7; 528
8; 526
9; 526
10; 522
11; 524
12; 524
13; 522
14; 523
15; 522
0; 524
1; 521
2; 519
3; 519
4; 516
5; 519
6; 517
7; 515
8; 517
9; 516
10; 516
11; 515
12; 514
13; 515
14; 516
15; 516
0; 515
1; 512
2; 511
3; 509
4; 508
5; 508
6; 508
7; 511
8; 511
9; 510
10; 509
11; 508
12; 511
13; 508
14; 508
15; 509
0; 508
1; 511
2; 511
3; 511
4; 508
5; 504
6; 504
7; 502
8; 502
9; 503
10; 502
11; 504
12; 506
13; 509
14; 507
15; 508
0; 508
1; 505
2; 505
3; 502
4; 502
5; 504
6; 506
7; 507
8; 505
9; 505
10; 504
11; 502
12; 503
13; 502
14; 501
15; 503
0; 504
1; 504
2; 503
3; 505
4; 509
5; 508
6; 508
7; 506
8; 504
9; 503
10; 500
11; 498
12; 496
13; 496
14; 497
15; 495
0; 495
1; 495
2; 496
3; 497
4; 497
5; 497
6; 495
7; 493
8; 494
9; 496
10; 502
11; 507
12; 513
13; 521
14; 527
15; 532
0; 538
1; 545
2; 553
3; 560
4; 571
5; 581
6; 595
7; 611
8; 623
9; 636
10; 644
11; 653
12; 664
13; 670
14; 677
15; 680
0; 680
1; 677
2; 667
3; 653
4; 640
5; 626
6; 616
7; 605
8; 593
9; 583
10; 571
11; 560
12; 545
13; 530
14; 518
15; 502
0; 489
1; 472
2; 461
3; 455
4; 449
5; 447
6; 443
7; 442
8; 442
9; 441
10; 445
11; 444
12; 444
13; 445
14; 448
15; 451
0; 452
1; 454
2; 454
3; 456
4; 461
5; 463
6; 464
7; 468
8; 473
9; 477
10; 477
11; 479
12; 481
13; 484
14; 489
15; 492
0; 495
1; 499
2; 502
3; 504
4; 504
5; 506
6; 506
7; 507
8; 507
9; 506
10; 506
11; 507
12; 505
13; 506
14; 505
15; 507
0; 507
1; 508
2; 508
3; 506
4; 505
5; 506
6; 510
7; 512
8; 511
9; 510
10; 511
11; 512
12; 512
13; 510
14; 510
15; 510
0; 510
1; 512
2; 512
3; 513
4; 513
5; 512
6; 514
7; 514
8; 516
9; 516
10; 515
11; 516
12; 515
13; 516
14; 515
15; 516
0; 521
1; 519
2; 521
3; 520
4; 519
5; 521
6; 519
7; 519
8; 519
9; 519
10; 520
11; 519
12; 516
13; 517
14; 516
15; 516
0; 516
1; 516
2; 516
3; 516
4; 519
5; 518
6; 521
7; 524
8; 524
9; 523
10; 521
11; 523
12; 523
13; 523
14; 524
15; 523
0; 524
1; 523
2; 522
3; 526
4; 528
5; 528
6; 528
7; 528
8; 532
9; 531
10; 530
11; 530
12; 529
13; 529
14; 529
15; 529
0; 529
1; 527
2; 527
3; 527
4; 527
5; 530
6; 531
7; 533
8; 533
9; 534
10; 534
11; 536
12; 540
13; 542
14; 542
15; 540
0; 539
1; 542
2; 541
3; 543
4; 543
5; 541
6; 543
7; 545
8; 547
9; 550
10; 551
11; 552
12; 552
13; 552
14; 552
15; 551
0; 550
1; 549
2; 551
3; 551
4; 551
5; 556
6; 558
7; 561
8; 566
9; 567
10; 570
11; 571
12; 571
13; 569
14; 567
15; 568
0; 566
1; 566
2; 568
3; 569
4; 572
5; 572
6; 573
7; 573
8; 576
9; 581
10; 578
11; 576
12; 575
13; 575
14; 577
15; 575
0; 573
1; 572
2; 569
3; 571
4; 572
5; 571
6; 570
7; 568
8; 569
9; 567
10; 568
11; 570
12; 569
13; 569
14; 566
15; 566
0; 567
1; 564
2; 563
3; 560
4; 558
5; 552
6; 548
7; 545
8; 541
9; 536
10; 535
11; 534
12; 532
13; 528
14; 526
15; 526
0; 524
1; 521
2; 515
3; 511
4; 504
5; 501
6; 501
7; 499
8; 499
9; 497
10; 494
11; 493
12; 491
13; 488
14; 487
15; 486
0; 486
1; 483
2; 480
3; 478
4; 473
5; 472
6; 471
7; 471
8; 469
9; 466
10; 467
11; 464
12; 462
13; 461
14; 459
15; 459
0; 458
1; 458
2; 459
3; 459
4; 462
5; 460
6; 461
7; 459
8; 456
9; 455
10; 456
11; 459
12; 460
13; 458
14; 460
15; 460
0; 459
1; 459
2; 457
3; 459
4; 458
5; 460
6; 459
7; 460
8; 462
9; 458
10; 455
11; 452
12; 451
13; 454
14; 458
15; 458
0; 457
1; 459
2; 463
3; 461
4; 463
5; 465
6; 464
7; 463
8; 464
9; 468
10; 468
11; 467
12; 467
13; 466
14; 465
15; 463
0; 462
1; 463
2; 463
3; 463
4; 464
5; 465
6; 469
7; 469
8; 468
9; 466
10; 465
11; 468
12; 467
13; 467
14; 468
15; 468
0; 472
1; 471
2; 470
3; 471
4; 471
5; 472
6; 472
7; 472
8; 470
9; 467
10; 467
11; 467
12; 469
13; 471
14; 472
15; 474
0; 477
1; 480
2; 479
3; 478
4; 481
5; 480
6; 480
7; 480
8; 479
9; 480
10; 478
11; 476
12; 477
13; 478
14; 477
15; 479
0; 481
1; 482
2; 485
3; 486
4; 486
5; 487
6; 489
7; 488
8; 489
9; 487
10; 486
11; 483
12; 480
13; 486
14; 487
15; 489
0; 495
1; 497
2; 494
3; 493
4; 492
5; 494
6; 494
7; 493
8; 490
9; 488
10; 487
11; 488
12; 489
13; 487
14; 484
15; 484
0; 487
1; 488
2; 489
3; 492
4; 495
5; 497
6; 499
7; 498
8; 496
9; 496
10; 494
11; 494
12; 492
13; 492
14; 494
15; 494
0; 496
1; 497
2; 497
3; 498
4; 498
5; 502
6; 502
7; 502
8; 500
9; 499
10; 497
11; 494
12; 492
13; 491
14; 490
15; 492
0; 492
1; 495
2; 496
3; 499
4; 502
5; 503
6; 505
7; 507
8; 508
9; 508
10; 505
11; 503
12; 502
13; 500
14; 503
15; 504
0; 505
1; 502
2; 502
3; 504
4; 504
5; 506
6; 508
7; 508
8; 512
9; 512
10; 512
11; 510
12; 509
13; 511
14; 507
15; 505
0; 504
1; 503
2; 504
3; 505
4; 508
5; 510
6; 506
7; 505
8; 505
9; 504
10; 502
11; 503
12; 505
13; 505
14; 506
15; 508
0; 506
1; 506
2; 504
3; 505
4; 507
5; 509
6; 511
7; 508
8; 507
9; 506
10; 508
11; 508
12; 508
13; 508
14; 505
15; 504
0; 505
1; 506
2; 508
3; 505
4; 507
5; 512
6; 515
7; 518
8; 519
9; 521
10; 520
11; 519
12; 519
13; 517
14; 516
15; 515
0; 513
1; 513
2; 513
3; 513
4; 514
5; 513
6; 515
7; 514
8; 517
9; 519
10; 518
11; 520
12; 521
13; 523
14; 525
15; 525
0; 524
1; 519
2; 517
3; 519
4; 520
5; 524
6; 524
7; 522
8; 524
9; 524
10; 520
11; 523
12; 523
13; 524
14; 520
15; 519
0; 520
1; 520
2; 521
3; 521
4; 521
5; 520
6; 521
7; 519
8; 519
9; 519
10; 518
11; 516
12; 516
13; 513
14; 512
15; 511
0; 510
1; 509
2; 507
3; 502
4; 501
5; 500
6; 501
7; 501
8; 503
9; 500
10; 500
11; 501
12; 499
13; 500
14; 499
15; 497
0; 497
1; 494
2; 495
3; 498
4; 496
5; 497
6; 501
7; 502
8; 502
9; 505
10; 508
11; 504
12; 504
13; 508
14; 507
15; 505
0; 502
1; 500
2; 497
3; 500
4; 501
5; 499
6; 499
7; 496
8; 497
9; 501
10; 501
11; 503
12; 505
13; 506
14; 504
15; 504
0; 505
1; 507
2; 505
3; 508
4; 505
5; 504
6; 499
7; 501
8; 502
9; 504
10; 505
11; 502
12; 502
13; 506
14; 508
15; 508
0; 504
1; 503
2; 501
3; 498
4; 499
5; 497
6; 497
7; 496
8; 492
9; 494
10; 496
11; 499
12; 504
13; 508
14; 512
15; 517
0; 519
1; 527
2; 530
3; 536
4; 542
5; 548
6; 560
7; 566
8; 574
9; 583
10; 597
11; 615
12; 625
13; 634
14; 643
15; 649
0; 653
1; 651
2; 650
3; 640
4; 631
5; 619
6; 608
7; 598
8; 590
9; 583
10; 578
11; 568
12; 562
13; 551
14; 539
15; 525
0; 511
1; 500
2; 488
3; 478
4; 467
5; 455
6; 454
7; 449
8; 446
9; 447
10; 446
11; 442
12; 442
13; 444
14; 444
15; 445
0; 449
1; 453
2; 454
3; 455
4; 456
5; 459
6; 462
7; 463
8; 468
9; 467
10; 472
11; 474
12; 476
13; 480
14; 484
15; 491
0; 492
1; 488
2; 487
3; 489
4; 495
5; 499
6; 503
7; 506
8; 505
9; 506
10; 504
11; 502
12; 504
13; 507
14; 511
15; 510
0; 509
1; 511
2; 511
3; 511
4; 509
5; 511
6; 515
7; 516
8; 515
9; 512
10; 511
11; 512
12; 513
13; 512
14; 512
15; 511
0; 513
1; 514
2; 516
3; 515
4; 514
5; 515
6; 513
7; 512
8; 509
9; 507
10; 506
11; 503
12; 504
13; 507
14; 510
15; 511
0; 511
1; 514
2; 518
3; 516
4; 517
5; 517
6; 518
7; 521
8; 519
9; 519
10; 520
11; 521
12; 521
13; 518
14; 518
15; 516
0; 517
1; 515
2; 512
3; 515
4; 516
5; 520
6; 523
7; 522
8; 521
9; 520
10; 520
11; 519
12; 519
13; 517
14; 513
15; 518
