8; 636
9; 631
10; 626
11; 619
12; 615
13; 609
14; 604
15; 598
0; 594
1; 591
2; 587
3; 581
4; 578
5; 574
6; 571
7; 566
8; 558
9; 551
10; 543
11; 534
12; 524
13; 513
14; 506
15; 497
0; 490
1; 482
2; 475
3; 470
4; 462
5; 455
6; 449
7; 444
8; 440
9; 433
10; 428
11; 419
12; 410
13; 403
14; 395
15; 389
0; 385
1; 381
2; 379
3; 374
4; 371
5; 369
6; 368
7; 368
8; 368
9; 366
10; 364
11; 359
12; 356
13; 353
14; 350
15; 345
0; 342
1; 341
2; 342
3; 341
4; 340
5; 340
6; 340
7; 342
8; 345
9; 347
10; 348
11; 349
12; 348
13; 347
14; 346
15; 344
0; 345
1; 345
2; 345
3; 345
4; 346
5; 348
6; 351
7; 353
8; 359
9; 362
10; 366
11; 366
12; 368
13; 367
14; 366
15; 366
0; 364
1; 365
2; 366
3; 366
4; 368
5; 369
6; 371
7; 373
8; 375
9; 381
10; 386
11; 390
12; 393
13; 394
14; 395
15; 393
0; 392
1; 389
2; 387
3; 388
4; 390
5; 391
6; 392
7; 392
8; 393
9; 396
10; 399
11; 402
12; 403
13; 406
14; 405
15; 404
0; 405
1; 404
2; 407
3; 409
4; 412
5; 413
6; 414
7; 415
8; 415
9; 418
10; 421
11; 424
12; 428
13; 429
14; 431
15; 430
0; 428
1; 430
2; 428
3; 428
4; 430
5; 432
6; 435
7; 435
8; 436
9; 437
10; 440
11; 444
12; 445
13; 446
14; 447
15; 448
0; 449
1; 448
2; 448
3; 447
4; 447
5; 448
6; 449
7; 451
8; 453
9; 453
10; 456
11; 459
12; 463
13; 466
14; 468
15; 472
0; 471
1; 469
2; 469
3; 467
4; 467
5; 467
6; 467
7; 468
8; 469
9; 471
10; 471
11; 472
12; 476
13; 479
14; 483
15; 484
0; 486
1; 485
2; 483
3; 484
4; 481
5; 481
6; 480
7; 480
8; 482
9; 481
10; 481
11; 481
12; 482
13; 485
14; 487
15; 489
0; 490
1; 488
2; 488
3; 488
4; 487
5; 487
6; 486
7; 487
8; 487
9; 489
10; 490
11; 491
12; 493
13; 496
14; 499
15; 500
0; 500
1; 501
2; 500
3; 500
4; 501
5; 499
6; 500
7; 499
8; 496
9; 495
10; 495
11; 496
12; 496
13; 497
14; 498
15; 499
0; 501
1; 500
2; 502
3; 501
4; 500
5; 502
6; 499
7; 499
8; 499
9; 499
10; 499
11; 499
12; 500
13; 501
14; 502
15; 504
0; 506
1; 507
2; 505
3; 503
4; 502
5; 499
6; 499
7; 498
8; 499
9; 501
10; 501
11; 502
12; 502
13; 501
14; 503
15; 504
0; 506
1; 509
2; 507
3; 507
4; 505
5; 503
6; 503
7; 499
8; 499
9; 499
10; 500
11; 500
12; 500
13; 503
14; 503
15; 504
0; 505
1; 507
2; 508
3; 507
4; 507
5; 504
6; 503
7; 503
8; 500
9; 501
10; 502
11; 501
12; 501
13; 499
14; 500
15; 501
0; 503
1; 507
2; 507
3; 508
4; 510
5; 509
6; 509
7; 508
8; 507
9; 505
10; 504
11; 505
12; 504
13; 504
14; 504
15; 503
0; 504
1; 507
2; 510
3; 512
4; 513
5; 514
6; 513
7; 511
8; 511
9; 508
10; 506
11; 504
12; 504
13; 504
14; 504
15; 506
0; 506
1; 508
2; 512
3; 515
4; 519
5; 521
6; 521
7; 520
8; 516
9; 513
10; 509
11; 508
12; 507
13; 508
14; 510
15; 510
0; 512
1; 511
2; 512
3; 514
4; 514
5; 514
6; 514
7; 512
8; 511
9; 510
10; 508
11; 508
12; 508
13; 508
14; 506
15; 508
0; 509
1; 511
2; 514
3; 515
4; 518
5; 518
6; 518
7; 519
8; 516
9; 516
10; 514
11; 511
12; 511
13; 509
14; 510
15; 509
0; 510
1; 514
2; 515
3; 518
4; 519
5; 520
6; 523
7; 523
8; 522
9; 521
10; 518
11; 517
12; 515
13; 514
14; 515
15; 515
0; 516
1; 518
2; 518
3; 519
4; 521
5; 523
6; 522
7; 521
8; 521
9; 519
10; 520
11; 517
12; 514
13; 513
14; 512
15; 512
0; 512
1; 514
2; 515
3; 515
4; 517
5; 518
6; 520
7; 522
8; 522
9; 522
10; 519
11; 519
12; 517
13; 515
14; 515
15; 514
0; 514
1; 515
2; 514
3; 516
4; 515
5; 516
6; 517
7; 518
8; 518
9; 519
10; 521
11; 518
12; 515
13; 514
14; 512
15; 513
0; 514
1; 514
2; 516
3; 518
4; 519
5; 519
6; 519
7; 521
8; 522
9; 523
10; 524
11; 521
12; 519
13; 516
14; 514
15; 513
0; 511
1; 513
2; 513
3; 514
4; 514
5; 514
6; 516
7; 518
8; 521
9; 522
10; 521
11; 521
12; 519
13; 519
14; 518
15; 515
0; 515
1; 513
2; 513
3; 513
4; 513
5; 515
6; 515
7; 517
8; 519
9; 520
10; 522
11; 523
12; 522
13; 521
14; 519
15; 520
0; 519
1; 520
2; 522
3; 524
4; 529
5; 531
6; 536
7; 538
8; 539
9; 543
10; 545
11; 545
12; 545
13; 540
14; 539
15; 534
0; 529
1; 527
2; 525
3; 524
4; 523
5; 521
6; 521
7; 519
8; 522
9; 525
10; 527
11; 531
12; 534
13; 536
14; 539
15; 542
0; 546
1; 548
2; 551
3; 551
4; 551
5; 553
6; 553
7; 553
8; 555
9; 558
10; 562
11; 562
12; 562
13; 560
14; 557
15; 552
0; 547
1; 543
2; 537
3; 536
4; 536
5; 537
6; 539
7; 537
8; 537
9; 535
10; 537
11; 540
12; 538
13; 538
14; 537
15; 533
0; 530
1; 524
2; 519
3; 515
4; 512
5; 511
6; 508
7; 507
8; 506
9; 504
10; 504
11; 503
12; 503
13; 502
14; 501
15; 502
0; 499
1; 497
2; 493
3; 490
4; 488
5; 487
6; 487
7; 484
8; 483
9; 486
10; 487
11; 491
12; 494
13; 497
14; 500
15; 502
0; 502
1; 499
2; 497
3; 495
4; 492
5; 491
6; 490
7; 491
8; 492
9; 493
10; 495
11; 496
12; 499
13; 502
14; 504
15; 504
0; 503
1; 499
2; 498
3; 496
4; 496
5; 494
6; 494
7; 495
8; 494
9; 492
10; 491
11; 488
12; 488
13; 487
14; 486
15; 483
0; 481
1; 481
2; 480
3; 481
4; 484
5; 489
6; 496
7; 500
8; 506
9; 511
10; 519
11; 531
12; 545
13; 562
14; 583
15; 600
0; 617
1; 636
2; 653
3; 675
4; 699
5; 727
6; 754
7; 783
8; 815
9; 845
10; 877
11; 900
12; 924
13; 949
14; 975
15; 1004
0; 1021
1; 1022
2; 1022
3; 1022
4; 1022
5; 1020
6; 995
7; 965
8; 928
9; 888
10; 839
11; 786
12; 738
13; 697
14; 664
15; 636
0; 615
1; 595
2; 574
3; 556
4; 536
5; 515
6; 499
7; 483
8; 471
9; 460
10; 451
11; 444
12; 436
13; 430
14; 424
15; 423
0; 423
1; 423
2; 425
3; 425
4; 424
5; 419
6; 415
7; 414
8; 413
9; 415
10; 414
11; 413
12; 414
13; 415
14; 415
15; 417
0; 419
1; 422
2; 422
3; 423
4; 424
5; 423
6; 423
7; 421
8; 419
9; 419
10; 419
11; 422
12; 423
13; 426
14; 428
15; 428
0; 432
1; 435
2; 438
3; 439
4; 439
5; 440
6; 438
7; 438
8; 439
9; 438
10; 440
11; 439
12; 441
13; 443
14; 445
15; 448
0; 451
1; 455
2; 459
3; 460
4; 464
5; 463
6; 463
7; 460
8; 459
9; 459
10; 458
11; 458
12; 460
13; 462
14; 466
15; 467
0; 469
1; 470
2; 472
3; 476
4; 476
5; 476
6; 477
7; 475
8; 474
9; 472
10; 470
11; 469
12; 468
13; 471
14; 472
15; 475
0; 478
1; 481
2; 487
3; 490
4; 494
5; 495
6; 496
7; 497
8; 496
9; 497
10; 496
11; 494
12; 496
13; 495
14; 497
15; 497
0; 499
1; 501
2; 502
3; 505
4; 506
5; 507
6; 509
7; 510
8; 512
9; 514
10; 518
11; 521
12; 523
13; 527
14; 529
15; 529
0; 531
1; 532
2; 535
3; 537
4; 541
5; 545
6; 545
7; 545
8; 545
9; 545
10; 545
11; 544
12; 544
13; 545
14; 548
15; 553
0; 557
1; 562
2; 565
3; 568
4; 571
5; 572
6; 577
7; 579
8; 581
9; 584
10; 583
11; 582
12; 580
13; 580
14; 583
15; 585
0; 587
1; 590
2; 593
3; 597
4; 601
5; 606
6; 612
7; 616
8; 620
9; 625
10; 627
11; 629
12; 630
13; 628
14; 629
15; 632
0; 635
1; 634
2; 634
3; 630
4; 630
5; 631
6; 634
7; 640
8; 642
9; 643
10; 644
11; 643
12; 644
13; 646
14; 647
15; 649
0; 650
1; 652
2; 651
3; 649
4; 649
5; 648
6; 650
7; 651
8; 652
9; 652
10; 648
11; 646
12; 641
13; 637
14; 633
15; 632
0; 636
1; 635
2; 635
3; 630
4; 622
5; 615
6; 608
7; 604
8; 601
9; 596
10; 593
11; 588
12; 582
13; 575
14; 567
15; 560
0; 554
1; 551
2; 547
3; 543
4; 539
5; 532
6; 527
7; 524
8; 519
9; 515
10; 504
11; 494
12; 483
13; 470
14; 459
15; 446
0; 434
1; 424
2; 414
3; 409
4; 403
5; 399
6; 396
7; 391
8; 392
9; 390
10; 390
11; 386
12; 383
13; 379
14; 373
15; 368
0; 362
1; 356
2; 354
3; 349
4; 346
5; 344
6; 341
7; 340
8; 338
9; 336
10; 337
11; 337
12; 339
13; 339
14; 337
15; 334
0; 332
1; 332
2; 328
3; 327
4; 327
5; 327
6; 330
7; 330
8; 332
9; 332
10; 335
11; 341
12; 342
13; 344
14; 343
15; 339
0; 340
1; 339
2; 338
3; 338
4; 339
5; 342
6; 344
7; 348
8; 351
9; 354
10; 360
11; 363
12; 367
13; 367
14; 368
15; 369
0; 366
1; 365
2; 363
3; 359
4; 361
5; 359
6; 361
7; 364
8; 368
9; 374
10; 378
11; 385
12; 392
13; 397
14; 400
15; 399
0; 397
1; 391
2; 385
3; 382
4; 377
5; 376
6; 379
7; 382
8; 385
9; 387
10; 391
11; 395
12; 397
13; 401
14; 404
15; 406
0; 407
1; 406
2; 407
3; 405
4; 405
5; 406
6; 406
7; 409
8; 410
9; 411
10; 413
11; 413
12; 415
13; 416
14; 416
15; 415
0; 413
1; 411
2; 408
3; 408
4; 407
5; 406
6; 408
7; 410
8; 413
9; 417
10; 419
11; 420
12; 422
13; 428
14; 432
15; 436
0; 441
1; 444
2; 446
3; 448
4; 450
5; 451
6; 451
7; 450
8; 449
9; 448
10; 448
11; 446
12; 448
13; 451
14; 454
15; 457
0; 456
1; 457
2; 456
3; 453
4; 454
5; 455
6; 456
7; 457
8; 457
9; 460
10; 458
11; 459
12; 460
13; 460
14; 463
15; 464
0; 466
1; 464
2; 463
3; 462
4; 458
5; 455
6; 449
7; 445
8; 444
9; 444
10; 446
11; 452
12; 457
13; 462
14; 467
15; 478
0; 488
1; 496
2; 507
3; 512
4; 514
5; 512
6; 508
7; 500
8; 491
9; 483
10; 478
11; 474
12; 474
13; 472
14; 472
15; 469
0; 469
1; 472
2; 472
3; 473
4; 472
5; 469
6; 467
7; 465
8; 466
9; 468
10; 471
11; 473
12; 472
13; 471
14; 470
15; 470
0; 472
1; 477
2; 481
3; 483
4; 483
5; 485
6; 481
7; 480
8; 478
9; 477
10; 477
11; 477
12; 477
13; 477
14; 478
15; 483
0; 485
1; 489
2; 493
3; 492
4; 494
5; 494
6; 492
7; 488
8; 484
9; 481
10; 480
11; 481
12; 484
13; 484
14; 486
15; 488
0; 492
1; 497
2; 502
3; 504
4; 499
5; 493
6; 485
7; 477
8; 473
9; 470
10; 469
11; 472
12; 479
13; 487
14; 494
15; 500
0; 503
1; 504
2; 507
3; 506
4; 504
5; 501
6; 497
7; 493
8; 487
9; 487
10; 488
11; 489
12; 493
13; 495
14; 496
15; 495
0; 493
1; 493
2; 492
3; 493
4; 495
5; 496
6; 498
7; 499
8; 502
9; 500
10; 497
11; 499
12; 499
13; 500
14; 496
15; 493
0; 492
1; 491
2; 492
3; 497
4; 506
5; 516
6; 520
7; 524
8; 524
9; 520
10; 516
11; 509
12; 504
13; 501
14; 497
15; 497
0; 497
1; 498
2; 499
3; 499
4; 503
5; 506
6; 508
7; 508
8; 508
9; 507
10; 504
11; 504
12; 501
13; 499
14; 499
15; 498
0; 497
1; 498
2; 499
3; 502
4; 505
5; 510
6; 514
7; 515
8; 517
9; 517
10; 516
11; 514
12; 512
13; 512
14; 508
15; 508
0; 508
1; 508
2; 509
3; 509
4; 512
5; 513
6; 517
7; 520
8; 520
9; 522
10; 522
11; 522
12; 523
13; 518
14; 517
15; 514
0; 514
1; 513
2; 511
3; 510
4; 510
5; 511
6; 513
7; 513
8; 514
9; 513
10; 514
11; 514
12; 509
13; 507
14; 509
15; 515
0; 521
1; 526
2; 531
3; 531
4; 530
5; 531
6; 528
7; 528
8; 527
9; 528
10; 528
11; 528
12; 529
13; 528
14; 525
15; 523
0; 517
1; 516
2; 515
3; 512
4; 513
5; 512
6; 513
7; 513
8; 513
9; 514
10; 512
11; 513
12; 511
13; 508
14; 508
15; 507
0; 509
1; 511
2; 513
3; 519
4; 526
5; 533
6; 539
7; 542
8; 545
9; 545
10; 543
11; 542
12; 540
13; 537
14; 536
15; 534
0; 534
1; 532
2; 531
3; 528
4; 526
5; 526
6; 524
7; 527
8; 529
9; 535
10; 538
11; 541
12; 545
13; 547
14; 551
15; 554
0; 556
1; 560
2; 560
3; 559
4; 557
5; 553
6; 551
7; 550
8; 551
9; 556
10; 560
11; 564
12; 566
13; 566
14; 563
15; 557
0; 553
1; 547
2; 544
3; 539
4; 531
5; 526
6; 522
7; 519
8; 520
9; 524
10; 531
11; 533
12; 540
13; 546
14; 555
15; 561
0; 562
1; 562
2; 558
3; 551
4; 544
5; 532
6; 524
7; 516
8; 511
9; 506
10; 503
11; 504
12; 503
13; 500
14; 498
15; 494
0; 491
1; 487
2; 483
3; 481
4; 480
5; 478
6; 479
7; 482
8; 487
9; 493
10; 498
11; 504
12; 506
13; 504
14; 500
15; 499
0; 497
1; 492
2; 491
3; 489
4; 489
5; 491
6; 494
7; 497
8; 500
9; 504
10; 505
11; 505
12; 508
13; 507
14; 507
15; 504
0; 501
1; 499
2; 494
3; 492
4; 490
5; 492
6; 498
7; 502
8; 508
9; 511
10; 511
11; 509
12; 510
13; 513
14; 515
15; 515
0; 514
1; 510
2; 505
3; 502
4; 500
5; 501
6; 503
7; 504
8; 508
9; 513
10; 523
11; 538
12; 558
13; 581
14; 604
15; 624
0; 640
1; 656
2; 673
3; 691
4; 716
5; 743
6; 772
7; 803
8; 835
9; 868
10; 893
11; 918
12; 941
13; 965
14; 997
15; 1020
0; 1021
1; 1022
2; 1022
3; 1022
4; 1022
5; 1022
6; 1022
7; 1021
8; 983
9; 937
10; 886
11; 828
12; 776
13; 738
14; 700
15; 667
0; 635
1; 607
2; 585
3; 558
4; 532
5; 508
6; 484
7; 472
8; 460
9; 451
10; 445
11; 440
12; 438
13; 435
14; 436
15; 439
0; 440
1; 440
2; 438
3; 437
4; 433
5; 428
6; 428
7; 424
8; 424
9; 423
10; 421
11; 420
12; 419
13; 420
14; 422
15; 421
0; 424
1; 426
2; 427
3; 428
4; 429
5; 430
6; 428
7; 427
8; 427
9; 428
10; 431
11; 431
12; 430
13; 429
14; 430
15; 436
0; 440
1; 446
2; 450
3; 452
4; 455
5; 452
6; 453
7; 453
8; 452
9; 456
10; 456
11; 454
12; 452
13; 450
14; 451
15; 452
0; 454
1; 457
2; 461
3; 465
4; 467
5; 468
6; 468
7; 467
8; 467
9; 466
10; 465
11; 466
12; 467
13; 470
14; 472
15; 474
0; 477
1; 480
2; 485
3; 487
4; 490
5; 492
6; 492
7; 493
8; 492
9; 492
10; 491
11; 492
12; 495
13; 496
14; 497
15; 499
0; 500
1; 504
2; 505
3; 509
4; 512
5; 514
6; 516
7; 515
8; 513
9; 513
10; 512
11; 513
12; 515
13; 517
14; 520
15; 522
0; 527
1; 530
2; 533
3; 537
4; 540
5; 543
6; 540
7; 539
8; 536
9; 533
10; 534
11; 532
12; 532
13; 534
14; 535
15; 540
0; 541
1; 545
2; 548
3; 551
4; 556
5; 559
6; 561
7; 563
8; 563
9; 563
10; 561
11; 561
12; 561
13; 561
14; 564
15; 567
0; 569
1; 571
2; 573
3; 577
4; 582
5; 587
6; 590
7; 592
8; 594
9; 592
10; 589
11; 591
12; 592
13; 597
14; 602
15; 607
0; 611
1; 614
2; 620
3; 623
4; 628
5; 632
6; 636
7; 639
8; 642
9; 644
10; 645
11; 645
12; 646
13; 645
14; 648
15; 649
0; 647
1; 648
2; 647
3; 649
4; 648
5; 650
6; 653
7; 655
8; 658
9; 664
10; 669
11; 678
12; 684
13; 691
14; 694
15; 694
0; 694
1; 689
2; 684
3; 677
4; 673
5; 672
6; 670
7; 671
8; 669
9; 666
10; 665
11; 659
12; 655
13; 652
14; 646
15; 643
0; 638
1; 635
2; 632
3; 628
4; 626
5; 621
6; 618
7; 616
8; 612
9; 609
10; 603
11; 595
12; 585
13; 575
14; 567
15; 557
0; 551
1; 546
2; 540
3; 535
4; 528
5; 523
6; 519
7; 513
8; 509
9; 502
10; 494
11; 486
12; 477
13; 468
14; 458
15; 450
0; 444
1; 437
2; 432
3; 425
4; 421
5; 417
6; 412
7; 411
8; 409
9; 408
10; 405
11; 400
12; 396
13; 391
14; 385
15; 380
0; 376
1; 375
2; 370
3; 367
4; 364
5; 362
6; 363
7; 362
8; 364
9; 365
10; 365
11; 366
12; 365
13; 364
14; 361
15; 357
0; 357
1; 354
2; 354
3; 354
4; 356
5; 359
6; 359
7; 359
8; 363
9; 364
10; 368
11; 369
12; 370
13; 371
14; 369
15; 369
0; 368
1; 367
2; 367
3; 367
4; 369
5; 371
6; 372
7; 374
8; 376
9; 379
10; 382
11; 384
12; 385
13; 385
14; 387
15; 387
0; 386
1; 386
2; 386
3; 387
4; 387
5; 388
6; 390
7; 390
8; 394
9; 395
10; 397
11; 402
12; 403
13; 406
14; 405
15; 406
0; 405
1; 403
2; 403
3; 402
4; 404
5; 406
6; 407
7; 410
8; 413
9; 415
10; 419
11; 422
12; 427
13; 429
14; 430
15; 431
0; 430
1; 428
2; 427
3; 425
4; 426
5; 428
6; 429
7; 431
8; 433
9; 436
10; 439
11; 443
12; 447
13; 451
14; 452
15; 451
0; 453
1; 452
2; 453
3; 452
4; 451
5; 452
6; 452
7; 454
8; 455
9; 456
10; 460
11; 462
12; 466
13; 469
14; 471
15; 472
0; 473
1; 473
2; 470
3; 467
4; 469
5; 467
6; 467
7; 468
8; 467
9; 469
10; 470
11; 471
12; 472
13; 475
14; 478
15; 479
0; 479
1; 480
2; 479
3; 480
4; 478
5; 477
6; 478
7; 478
8; 479
9; 478
10; 480
11; 481
12; 483
13; 486
14; 489
15; 491
0; 490
1; 489
2; 488
3; 486
4; 486
5; 486
6; 485
7; 486
8; 485
9; 486
10; 486
11; 487
12; 490
13; 491
14; 492
15; 495
0; 498
1; 499
2; 499
3; 499
4; 496
5; 495
6; 495
7; 495
8; 496
9; 495
10; 495
11; 496
12; 495
13; 497
14; 498
15; 501
0; 504
1; 504
2; 504
3; 504
4; 502
5; 500
6; 499
7; 497
8; 497
9; 497
10; 499
11; 499
12; 500
13; 500
14; 501
15; 504
0; 507
1; 509
2; 511
3; 511
4; 512
5; 508
6; 507
7; 505
8; 502
9; 503
10; 504
11; 504
12; 504
13; 504
14; 507
15; 507
0; 509
1; 511
2; 512
3; 515
4; 513
5; 513
6; 511
7; 509
8; 508
9; 506
10; 506
11; 505
12; 505
13; 507
14; 505
15; 507
0; 508
1; 509
2; 512
3; 512
4; 513
5; 513
6; 511
7; 510
8; 507
9; 505
10; 503
11; 502
12; 504
13; 504
14; 504
15; 504
0; 505
1; 507
2; 508
3; 510
4; 509
5; 508
6; 509
7; 506
8; 504
9; 503
10; 501
11; 503
12; 503
13; 505
14; 507
15; 506
0; 508
1; 508
2; 510
3; 511
4; 511
5; 511
6; 511
7; 509
8; 507
9; 505
10; 506
11; 505
12; 505
13; 506
14; 506
15; 508
0; 508
1; 509
2; 510
3; 512
4; 515
5; 517
6; 519
7; 519
8; 518
9; 515
10; 513
11; 512
12; 513
13; 513
14; 514
15; 514
0; 515
1; 516
2; 516
3; 518
4; 519
5; 520
6; 520
7; 519
8; 520
9; 516
10; 516
11; 514
12; 512
13; 514
14; 513
15; 514
0; 515
1; 515
2; 519
3; 519
4; 524
5; 525
6; 526
7; 527
8; 525
9; 523
10; 520
11; 519
12; 518
13; 517
14; 517
15; 517
0; 516
1; 518
2; 518
3; 517
4; 516
5; 518
6; 521
7; 521
8; 521
9; 522
10; 520
11; 519
12; 518
13; 517
14; 515
15; 514
0; 516
1; 515
2; 517
3; 518
4; 519
5; 521
6; 520
7; 521
8; 520
9; 520
10; 522
11; 520
12; 520
13; 520
14; 519
15; 520
0; 518
1; 517
2; 516
3; 516
4; 517
5; 518
6; 520
7; 521
8; 521
9; 522
10; 522
11; 521
12; 521
13; 519
14; 519
15; 519
0; 521
1; 524
2; 524
3; 527
4; 528
5; 531
6; 532
7; 536
8; 540
9; 541
10; 543
11; 543
12; 543
13; 543
14; 541
15; 539
0; 537
1; 536
2; 536
3; 535
4; 534
5; 532
6; 532
7; 532
8; 533
9; 534
10; 535
11; 536
12; 539
13; 539
14; 541
15; 543
0; 547
1; 550
2; 551
3; 552
4; 553
5; 555
6; 558
7; 558
8; 561
9; 564
10; 567
11; 571
12; 571
13; 568
14; 565
15; 559
0; 554
1; 547
2; 545
3; 542
4; 538
5; 538
6; 538
7; 538
8; 539
9; 538
10; 540
11; 537
12; 536
13; 536
14; 532
15; 529
0; 524
1; 520
2; 517
3; 514
4; 513
5; 510
6; 509
7; 507
8; 505
9; 504
10; 503
11; 503
12; 499
13; 496
14; 494
15; 491
0; 489
1; 486
2; 484
3; 483
4; 483
5; 484
6; 483
7; 484
8; 485
9; 484
10; 487
11; 487
12; 487
13; 488
14; 487
15; 487
0; 487
1; 487
2; 486
3; 485
4; 486
5; 483
6; 479
7; 476
8; 474
9; 474
10; 477
11; 482
12; 488
13; 494
14; 499
15; 504
0; 510
1; 517
2; 522
3; 526
4; 525
5; 520
6; 515
7; 505
8; 499
9; 494
10; 492
11; 494
12; 493
13; 494
14; 491
15; 488
0; 487
1; 483
2; 482
3; 480
4; 479
5; 480
6; 482
7; 486
8; 490
9; 493
10; 499
11; 505
12; 515
13; 526
14; 540
15; 557
0; 573
1; 589
2; 604
3; 620
4; 639
5; 659
6; 684
7; 712
8; 743
9; 775
10; 807
11; 841
12; 874
13; 903
14; 932
15; 954
0; 980
1; 1007
2; 1022
3; 1022
4; 1022
5; 1022
6; 1022
7; 1022
8; 1022
9; 1019
10; 984
11; 943
12; 897
13; 849
14; 795
15; 747
0; 703
1; 664
2; 632
3; 604
4; 581
5; 560
6; 540
7; 521
8; 503
9; 488
10; 476
11; 467
12; 459
13; 449
14; 445
15; 439
0; 434
1; 433
2; 430
3; 428
4; 424
5; 421
6; 419
7; 418
8; 419
9; 419
10; 419
11; 420
12; 420
13; 422
14; 423
15; 425
0; 426
1; 424
2; 425
3; 424
4; 424
5; 425
6; 425
7; 426
8; 427
